Knocked Genes,Knocked Count,Fitness
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"533_AT1,1118_AT1,2713_AT1,8833_AT1,5230_AT1,80025_AT2,163404_AT1,283209_AT1",8,5.685842366399307
"337876_AT1,6120_AT2",2,0.5891762612888853
"93010_AT1,6518_AT1,3290_AT2,9942_AT1,122481_AT1,84076_AT1",6,0.5102497306959473
"30_AT1,5805_AT1,64077_AT1",3,0.3432767452743207
"10390_AT1,278_AT1,276_AT1,2235_AT2,2539_AT1,51604_AT1,50940_AT1,23236_AT1,3614_AT1,55276_AT1,113612_AT1",11,0.30143459772020875
"125_AT1,4129_AT1,8604_AT1,952_AT1,6817_AT4,6570_AT1,54_AT1,84693_AT1,6820_AT2,6575_AT1,29880_AT1,54981_AT1,8277_AT1,54020_AT1,1267_AT1,283208_AT1,55750_AT1,493869_AT1",18,0.2628018887142753
"1376_AT1,51146_AT1,84532_AT1,10991_AT1,6519_AT1,275_AT1,5143_AT1,9489_AT1,7366_AT1,2597_AT1,4716_AT1,1347_AT1,7903_AT1,2167_AT1,506_AT1",15,0.24284742300328058
"6833_AT1,9843_AT1",2,0.1757442250074862
"57835_AT2,2806_AT1,23743_AT1,1808_AT1,2618_AT2,2645_AT1,4846_AT1,9807_AT2,5464_AT1,641371_AT1,7386_AT1,8446_AT1,590_AT1,283358_AT1,123264_AT1",15,0.12840528372362012
"10993_AT1,523_AT1,51606_AT3,56895_AT1,11309_AT1,6565_AT1,5224_AT2,3038_AT2,5279_AT2,375056_AT1,1573_AT1,522_AT5",12,0.12814724546914752
"51022_AT2,6584_AT1,5172_AT1,84679_AT1,6999_AT1,11212_AT1,5538_AT1,5230_AT1,5373_AT1,284111_AT1,771_AT1,55757_AT1",12,0.11062784250407061
"220_AT1,146712_AT1,493_AT1,1103_AT2,6518_AT1,4522_AT1,1593_AT1,64816_AT1,66002_AT1,10935_AT1,64087_AT1,5141_AT1,55361_AT1,100507855_AT1,4717_AT1,5243_AT1,344967_AT1,123688_AT1,11102_AT1",19,0.08678769757420693
"204_AT2,26289_AT2,107_AT1,2805_AT1,6822_AT1,1806_AT1,3291_AT1,4051_AT1,5338_AT1,169355_AT1,23761_AT1,8534_AT1,948_AT1,2172_AT1,57171_AT1,129807_AT1,3930_AT1",17,0.08281993176887693
"8694_AT1,7084_AT1,2954_AT3,5136_AT1,7390_AT1,55331_AT1,220074_AT1,644378_AT1",8,0.06654191043318107
"26289_AT1,115286_AT3,2629_AT4,80270_AT1,2954_AT2,5152_AT18,8654_AT2,28982_AT1,949_AT1,4351_AT1,5471_AT1,64834_AT1,55613_AT1",13,0.05464028461105062
"55902_AT2,9154_AT2,2875_AT1",3,0.05014368056135156
"3177_AT1,55811_AT1,9154_AT2,2348_AT6,19_AT1,23428_AT2,1609_AT1,8908_AT1,3707_AT1,8654_AT2,360_AT1,55304_AT1,4284_AT1,6563_AT1,2527_AT1,64174_AT1",16,0.046982356321195656
"218_AT1,10555_AT1,635_AT1,211_AT1,6517_AT1,2875_AT1,2954_AT2,10873_AT1,6476_AT1,4952_AT2,64080_AT1,9429_AT1,89872_AT1,7384_AT1,513_AT1",15,0.0458388102850339
"6818_AT1,2181_AT2,4720_AT1,64834_AT1,154141_AT1,221223_AT1",6,0.04093854181469406
"64087_AT1,4705_AT1,55904_AT1",3,0.03877615487402427
"55326_AT1,11182_AT1,1562_AT1,9420_AT1,2678_AT3,5152_AT11,51251_AT1,4713_AT1,83401_AT1",9,0.035637842621306634
"60386_AT1,2194_AT1,594_AT2",3,0.03133908326674741
"51_AT1,26289_AT1,8424_AT1,635_AT1,212_AT1,340024_AT1,384_AT1,144195_AT1,594_AT1,80201_AT1,6549_AT1,4830_AT2,7378_AT2,6240_AT1,1595_AT1,759_AT1,23371_AT1,9551_AT1",18,0.026057425911132113
"7054_AT1,3251_AT1,266722_AT1",3,0.024941933579468133
"3177_AT1,114_AT1,10166_AT1,410_AT1,51809_AT1,51179_AT2,4047_AT1,3000_AT1,1557_AT1,56623_AT1,9489_AT1,5305_AT1,9791_AT1,122481_AT1,760_AT1,23430_AT1,56898_AT1",17,0.022754965172899686
"2805_AT1,50617_AT3,1607_AT1,53919_AT1,5143_AT1,5151_AT2,5332_AT1,8875_AT2,6999_AT1,5860_AT1,5634_AT1,471_AT1,4715_AT1,29085_AT1,4297_AT1,27090_AT1",16,0.020503183012183797
"1312_AT2,8706_AT3,51022_AT1,57379_AT1,8801_AT1,57678_AT1,5305_AT1,53354_AT2,51144_AT1,84814_AT1,515_AT2,4905_AT1",12,0.019571696307140632
"51604_AT1,5160_AT1,875_AT1,2173_AT1",4,0.018505848836605797
"9194_AT1,9550_AT1,2348_AT2,6511_AT1,2997_AT1,178_AT4,4190_AT1,5244_AT3,23556_AT2,54872_AT1,56548_AT1,6647_AT1,6888_AT1,92370_AT1,51559_AT1,80854_AT1",16,0.016714368788312277
"438_AT1,3177_AT1,3712_AT1,211_AT2,162466_AT1,5279_AT2,4701_AT1,4725_AT1",8,0.015778055532409494
"271_AT1,6535_AT1,2271_AT1,80142_AT3,30833_AT1,2752_AT1,641649_AT1,115019_AT1,100507855_AT1,4538_AT1,2169_AT1",11,0.015277935683867965
"956_AT1,8714_AT2,23600_AT2,2687_AT1,64816_AT2,54981_AT1,79717_AT1,2582_AT2,8644_AT1",9,0.013116170785697085
"6531_AT1,23545_AT1,11283_AT1,5743_AT1,6392_AT1,33_AT1,4718_AT1",7,0.013039261090786835
411_AT1,1,0.010469726885689
"55811_AT1,271_AT2,528_AT2,5149_AT1,51196_AT1,23205_AT1,5973_AT1,4706_AT1,401494_AT1,64419_AT1,91012_AT1",11,0.00911267629105591
"8050_AT1,18_AT2,5172_AT1,57678_AT1,5151_AT1,8398_AT1,3764_AT1,4717_AT1,341947_AT1",9,0.007042770720597895
10165_AT1,1,0.006760172674464178
"3141_AT1,84649_AT1,51606_AT2,2998_AT1,3421_AT1,3938_AT1,11343_AT2,53905_AT1,5281_AT2,2944_AT1,54981_AT1,6833_AT1,9374_AT1,84569_AT1,4535_AT1,10919_AT1",16,0.00613970816105732
"314_AT2,6818_AT3,43_AT2,9348_AT1,79751_AT1,23236_AT1,54578_AT1,79717_AT1,57198_AT1,10928_AT1",10,0.005571965669875693
"4831_AT1,6484_AT1,57104_AT1,441282_AT1",4,0.005512701203234194
"8424_AT1,51301_AT1,123041_AT1,9583_AT1,9536_AT1,6898_AT1,10901_AT1,157506_AT1,6482_AT1,210_AT1,3069_AT1",11,0.005235503000536971
"134526_AT1,2519_AT1,4023_AT1,2678_AT2,3099_AT1,3162_AT1,6390_AT1,8613_AT1,11181_AT1,57665_AT1,9653_AT1,8170_AT1,23646_AT1,8707_AT1,284004_AT1",15,0.004600415463922176
"51606_AT3,1103_AT3,2182_AT2,195814_AT1,4351_AT1,54988_AT1",6,0.004178411098096626
"6538_AT1,271_AT1,7389_AT1",3,0.0036436178654550245
"6820_AT1,64064_AT1,7306_AT1",3,0.003459619134634662
"26035_AT1,3284_AT1,339221_AT1,25874_AT1,1339_AT1",5,0.0031073855260658123
"7299_AT1,192134_AT1,27232_AT1,5152_AT13,9536_AT2,9536_AT1,6534_AT1,7355_AT1,79581_AT1,359_AT1,148789_AT1",11,0.0014992801484687162
"204_AT1,56894_AT1,293_AT1,622_AT3,217_AT1,5172_AT1,3795_AT2,93183_AT1,496_AT1,51447_AT6",10,0.0011083701259775656
"64850_AT1,4833_AT1",2,0.001019474475310212
"93010_AT1,59272_AT1,10690_AT1,11226_AT1,126792_AT1,6560_AT1,2628_AT1,10858_AT1,2879_AT1,64499_AT1,54577_AT1,6609_AT1,4705_AT1,259307_AT1,64419_AT1,6296_AT1,91179_AT1",17,0.0009790859918985969
1727_AT1,1,0.0008146448976098054
"9154_AT2,1244_AT1,279_AT1,1543_AT1,5332_AT1,3293_AT1,23205_AT1,9377_AT1,23175_AT1,23491_AT1",10,0.0007767208414134306
"2571_AT1,6555_AT1,1119_AT2,115286_AT2,1558_AT2,54965_AT1,2936_AT1,347734_AT1,3000_AT1,9331_AT1,9955_AT1,266722_AT1,2819_AT1,586_AT1,29926_AT2,4513_AT1,79603_AT1,250_AT1",18,0.0007721906739506804
"1119_AT2,178_AT5,29124_AT1,5295_AT1,5406_AT1",5,0.000746015861435376
"120103_AT1,10724_AT1,641649_AT1,51660_AT1,29085_AT1,79948_AT1,84750_AT1,518_AT1",8,0.0007325725567301341
"50_AT1,788_AT1,117247_AT1,1373_AT1,790_AT1,144195_AT1,3795_AT1,26279_AT1,10005_AT2,7360_AT1,28972_AT1,4905_AT1",12,0.0007274447117238142
"51166_AT1,2571_AT1,28_AT1,43_AT1,231_AT1,6785_AT1,5210_AT1,10690_AT1,10901_AT1,9951_AT1,1345_AT1,10170_AT1,9757_AT1",13,0.0007004883648734163
"221_AT1,11001_AT1,10166_AT1,114805_AT1,1588_AT1,5740_AT1,586_AT1,6487_AT4,1327_AT1,5033_AT1,6839_AT1,283209_AT1",12,0.0006596340611694398
"438_AT1,10555_AT1,1119_AT2,290_AT1,2132_AT2,2713_AT1,27124_AT1,27124_AT2,5331_AT1,57665_AT1,55065_AT1,284111_AT1,7350_AT1",13,0.0004360455939350188
"23545_AT1,7001_AT1,478_AT1,6391_AT1,6487_AT10,4953_AT1,7468_AT1",7,0.0004040727700110103
"8309_AT1,440_AT2,5333_AT1,146802_AT1,345274_AT1",5,0.00039073335267391046
"126129_AT1,54480_AT1,126792_AT1,5019_AT1,2982_AT1,5244_AT3,3036_AT1,201288_AT1,5322_AT1,54575_AT1,411_AT2,4697_AT1,116085_AT1",13,0.00033678541894710453
"7001_AT2,249_AT1,83852_AT1",3,0.00011083190175224638
"43_AT1,10164_AT1",2,8.460347426347566e-05
"111_AT1,377841_AT1,126792_AT1,1588_AT1,51447_AT5,120103_AT1,222537_AT1,51700_AT1,79672_AT1,4864_AT1,9551_AT2",11,7.861230032254134e-05
"1716_AT2,2224_AT1,5152_AT10,4696_AT1,3991_AT1,498_AT2",6,1.0336756994696176e-05
,0,0.0
,0,0.0
,0,0.0
,0,0.0
"245972_AT1,1716_AT5,8034_AT1,427_AT2,2879_AT1,5151_AT1,509_AT2",7,-1.4228218276217264e-05
"2348_AT5,6470_AT2,23205_AT1,401494_AT1,5660_AT1",5,-0.0001702808889565456
"4128_AT1,9488_AT1,343_AT1,5152_AT19,6558_AT1,4846_AT1,64064_AT1,28965_AT1,7365_AT1,51706_AT1,6649_AT1,25830_AT1,29796_AT2,4539_AT1",14,-0.00036318073363324633
"6817_AT3,6822_AT1,55577_AT1,9058_AT1,2182_AT2,8801_AT1,478_AT1,5288_AT1,10864_AT1,9653_AT1,8534_AT1,6487_AT6,84569_AT1,1728_AT1,8446_AT1,51496_AT1,10170_AT1,1487_AT1",18,-0.0004427791999375017
"314_AT2,8992_AT1,954_AT2,64849_AT1,1645_AT1,83884_AT1,2181_AT2,2590_AT1,6560_AT1,29124_AT1,4842_AT1,7177_AT1,54716_AT1,4025_AT1,79707_AT1,387893_AT1",16,-0.0004974135606815269
4129_AT1,1,-0.0006548661408842683
"125_AT1,6817_AT4,374907_AT1,957_AT1,5224_AT2,1962_AT1,2108_AT1,6506_AT1,11227_AT1,2629_AT1,5144_AT1,3163_AT1,412_AT1,51447_AT5,389015_AT1,115019_AT1,6563_AT1,641372_AT1,114571_AT1,267020_AT1",20,-0.0008748599701459294
"645_AT1,549_AT1,2628_AT1,51227_AT1,9331_AT1,5313_AT1,100287639_AT1,79896_AT1,112611_AT1,341392_AT1,539_AT1,10476_AT2",12,-0.0010820175972226335
"10991_AT1,4048_AT1,6489_AT1,8875_AT1,55825_AT1,132789_AT1,2526_AT1,51111_AT1",8,-0.0015707514166460356
"8639_AT1,134526_AT1,8705_AT1,6543_AT1,6584_AT1,10998_AT1,80055_AT1,5052_AT3,4357_AT1,23556_AT1,4833_AT1,6303_AT1,10060_AT1,949_AT1,5313_AT1,79896_AT1,762_AT1,5973_AT1,4513_AT1,9167_AT1",20,-0.001672825729887273
"1558_AT2,6548_AT1,23057_AT2,10164_AT1,80308_AT1",5,-0.0017603874007586086
"8528_AT1,1158_AT1,593_AT1,6521_AT1,6574_AT1,122622_AT1",6,-0.0020578034361981553
6575_AT1,1,-0.0020681463679498367
"131_AT1,10606_AT1,54677_AT1,51478_AT1,3931_AT1,56922_AT1,4860_AT1,5805_AT1,51181_AT1,23563_AT2,6487_AT9,4538_AT1,1329_AT1,374462_AT1,10715_AT1,284004_AT1",16,-0.0020947419755702815
"51_AT1,204_AT2,84649_AT1,10087_AT1,197258_AT1,6518_AT1,2589_AT1,26290_AT1,1811_AT1,763_AT1,4594_AT1,5152_AT5,201288_AT1,23530_AT2,7364_AT1,7389_AT1,284004_AT1,56898_AT1,133121_AT1,517_AT2",20,-0.002385686030933979
2639_AT1,1,-0.002398236301299451
"123099_AT1,51004_AT2,526_AT1,1558_AT2,5244_AT2,8622_AT1,5152_AT1,3155_AT1,197257_AT1,7368_AT1,1622_AT1,56261_AT1,221823_AT1,1537_AT1,9757_AT1,29072_AT1,3703_AT1",17,-0.0026531251318369056
"8854_AT2,113451_AT1,51301_AT1,60481_AT1,6472_AT1,1629_AT1,5295_AT3,7368_AT1,8611_AT2,1666_AT1,7355_AT1,6483_AT1,6487_AT6,26007_AT1,251_AT1,514_AT2",16,-0.0028203510299262802
"1571_AT1,6540_AT1,29958_AT1,279_AT1,65010_AT2,6785_AT1,2954_AT2,166929_AT1,90701_AT1",9,-0.002996394830304362
"124_AT1,79369_AT1,2098_AT1,29926_AT2,57834_AT1",5,-0.0030808853661748203
"158_AT1,3290_AT1,50515_AT1,390928_AT1",4,-0.0034965435148113077
"529_AT1,84129_AT1,28231_AT1,9962_AT2,6535_AT1,79623_AT1,5834_AT1,1586_AT1,5151_AT1,56913_AT1,1737_AT1,5279_AT2,1890_AT1,29881_AT1,1371_AT1,766_AT2,79646_AT1,10246_AT1,55277_AT1,100288072_AT1",20,-0.0042278645623604165
"137872_AT1,644_AT1,5141_AT1,3158_AT1,5334_AT1,5335_AT1,5286_AT1,115584_AT1,360_AT1,122481_AT1,10558_AT1,6241_AT1,771_AT1,10249_AT1,253782_AT1,148789_AT1,10553_AT1",17,-0.004915987591456358
"3939_AT1,137964_AT1,246_AT1,19_AT1,6576_AT1,2181_AT2,226_AT3,5019_AT1,1629_AT1,54965_AT1,5136_AT1,480_AT1,5158_AT1,80142_AT4,5295_AT3,6649_AT1,79644_AT1,9869_AT1",18,-0.004993773336769589
"4125_AT1,1718_AT1,501_AT1,2539_AT1,3795_AT2",5,-0.005525681675633846
