"gene_id","logFC","adj.P.Val"
"ENSG00000124098",0.0865882111937519,0.87476755331487
"ENSG00000124104",0.230439957478906,0.688497344496871
"ENSG00000124107",-0.444800866806336,0.818053538087133
"ENSG00000124120",0.104477201976123,0.846358729331682
"ENSG00000124126",0.356293407106062,0.600499454598044
"ENSG00000124134",-0.112164006945972,0.852463742591877
"ENSG00000124140",0.07520545585555,0.947447367434383
"ENSG00000124145",0.299392585571462,0.825485498901393
"ENSG00000124151",0.0865603177757405,0.851948415434543
"ENSG00000124155",0.155717493151334,0.729938113390942
"ENSG00000124160",0.0236650503185244,0.96905741419282
"ENSG00000124164",0.0972560408330104,0.840075966648192
"ENSG00000124171",0.00468169619251288,0.993796378041296
"ENSG00000124172",0.0144875577801084,0.983653332907195
"ENSG00000124177",-0.138056688460055,0.782973353120431
"ENSG00000124181",0.160181531888601,0.762779696222961
"ENSG00000124191",-0.359740720743835,0.567450756370199
"ENSG00000124193",-0.193917531276611,0.6933335314761
"ENSG00000124194",-0.167040584380926,0.818515076805559
"ENSG00000124198",-0.135849273001864,0.759214318269374
"ENSG00000124201",0.115149700451983,0.785887462292561
"ENSG00000124203",0.457447756103374,0.740480480115262
"ENSG00000124205",0.225255831737675,0.879037746334489
"ENSG00000124207",-0.140547344432443,0.823071614055155
"ENSG00000124208",1.82403659439424,0.618911169387977
"ENSG00000124209",0.0781428503872742,0.87967762778258
"ENSG00000124212",-0.356081569243279,0.618911169387977
"ENSG00000124214",0.0864502305655369,0.915522265894838
"ENSG00000124215",0.404377700862945,0.598062169678486
"ENSG00000124216",0.466077574893806,0.673702707026318
"ENSG00000124217",-0.217734427436371,0.68446628019011
"ENSG00000124222",-0.118541838067964,0.841919924890069
"ENSG00000124224",0.137818004604731,0.859370326877759
"ENSG00000124225",0.302983086502252,0.633904746450887
"ENSG00000124226",0.18217051044292,0.60542880720509
"ENSG00000124228",0.0301582059121238,0.962076122823708
"ENSG00000124243",-0.0478384311652148,0.943787350102914
"ENSG00000124251",-0.989827569599592,0.522131044419746
"ENSG00000124253",0.286553061615655,0.922062324631147
"ENSG00000124256",-0.119399389414432,0.908739848271821
"ENSG00000124275",-0.0796115436172061,0.873383854152884
"ENSG00000124279",-0.420219976165837,0.587934966003018
"ENSG00000124299",0.116058826209076,0.749578600513135
"ENSG00000124302",0.024064450373126,0.979933278474008
"ENSG00000124313",-0.0262807504065942,0.953876209824983
"ENSG00000124333",-0.000795002096720521,0.998912798419092
"ENSG00000124334",0.00875447274656448,0.996664799511733
"ENSG00000124356",0.373741539972584,0.567450756370199
"ENSG00000124357",0.029351873064174,0.96381357351536
"ENSG00000124370",-0.283016811174068,0.70669203238372
"ENSG00000124374",0.636424972070237,0.637995141788929
"ENSG00000124380",-0.106949858852333,0.819624750066861
"ENSG00000124383",0.0420861110037581,0.929103115003737
"ENSG00000124406",-0.173369353119465,0.778771112120206
"ENSG00000124422",-0.0284079630448947,0.947500667785339
"ENSG00000124440",0.270790748981618,0.828741629673602
"ENSG00000124444",0.324997630877917,0.567450756370199
"ENSG00000124459",-0.0678222337976753,0.931855966246796
"ENSG00000124469",0.255745949693807,0.882870665125457
"ENSG00000124479",0.395296424546192,0.725305874918011
"ENSG00000124486",0.0675199733126074,0.922319472729628
"ENSG00000124491",-0.533618603176098,0.714129737866688
"ENSG00000124493",-0.157707795556528,0.846988011396668
"ENSG00000124496",0.00459287701981959,0.994685640939008
"ENSG00000124507",-0.272958966695411,0.622907516499237
"ENSG00000124508",-0.110246278941626,0.877333183856524
"ENSG00000124523",-0.157058998591148,0.708348991265246
"ENSG00000124532",-0.0368975583774545,0.95431373832828
"ENSG00000124535",0.095057699504482,0.82909198932011
"ENSG00000124541",0.0628970939619408,0.889051017052194
"ENSG00000124549",0.597173230949745,0.607847789580952
"ENSG00000124562",0.0481640818073047,0.959215294245385
"ENSG00000124570",0.316935497913489,0.567450756370199
"ENSG00000124571",-0.130534756391629,0.80406448518555
"ENSG00000124574",-0.262127086848991,0.608255715203168
"ENSG00000124587",0.24502192585491,0.631653101803875
"ENSG00000124588",-0.62871954528336,0.522131044419746
"ENSG00000124593",0.369607390704063,0.665097748597062
"ENSG00000124596",-0.0712358208941355,0.920408864393892
"ENSG00000124602",0.574932880857639,0.640292934740416
"ENSG00000124608",-0.262568724258159,0.567450756370199
"ENSG00000124613",-0.430816837836235,0.721584874265305
"ENSG00000124614",0.15684545859367,0.816438984798292
"ENSG00000124615",-0.00235544471099005,0.996500693819178
"ENSG00000124635",0.344619032572483,0.849271922873089
"ENSG00000124641",0.0249043779748779,0.97663744337215
"ENSG00000124659",-0.329947102604261,0.608255715203168
"ENSG00000124664",-0.642201563482711,0.608255715203168
"ENSG00000124688",-0.583930552607166,0.756854072036114
"ENSG00000124702",0.0268264721694622,0.961309492992557
"ENSG00000124713",-0.191156438351535,0.835111272513722
"ENSG00000124721",-0.78293904393133,0.607847789580952
"ENSG00000124731",-0.460731226181801,0.846816953581427
"ENSG00000124733",-0.0133914885175201,0.988249555738754
"ENSG00000124749",-0.166395223362312,0.758880471964374
"ENSG00000124762",0.273632524197661,0.826179853313861
"ENSG00000124766",0.359653798164834,0.611217854879176
"ENSG00000124767",-0.0256561736002165,0.975880306009572
"ENSG00000124772",-0.019349327399988,0.970585641202816
"ENSG00000124782",0.36085984898157,0.638189334224521
"ENSG00000124783",-0.0946225192090825,0.800497669304177
"ENSG00000124784",-0.288578176656188,0.673702707026318
"ENSG00000124785",-0.547194579643883,0.57693398736942
"ENSG00000124786",-0.18437629329078,0.745310718159154
"ENSG00000124787",-0.492632324424361,0.682589205182679
"ENSG00000124788",-0.109527426510437,0.722338465007082
"ENSG00000124789",-0.262951296890906,0.567450756370199
"ENSG00000124795",0.224543065145569,0.608255715203168
"ENSG00000124802",-0.529300350376646,0.567450756370199
"ENSG00000124813",-0.0459913882947439,0.945729120498369
"ENSG00000124831",-0.100287919718138,0.828519919260023
"ENSG00000124835",-0.284592032686085,0.806664141611291
"ENSG00000124839",0.277563234968644,0.806528474407777
"ENSG00000124882",0.110128214943416,0.851287489004784
"ENSG00000124920",-0.46533219110016,0.619867637087092
"ENSG00000124942",0.548127716354692,0.625677682691031
"ENSG00000125037",-0.235378111105037,0.658221508133328
"ENSG00000125046",0.0584477432165041,0.972336474931824
"ENSG00000125089",0.0329495058526364,0.976664725416972
"ENSG00000125107",-0.0554701379995407,0.916059220725454
"ENSG00000125122",-0.179832214762536,0.865646740068908
"ENSG00000125124",-0.0477574283100095,0.968843778647848
"ENSG00000125144",1.82130027219943,0.562742736489471
"ENSG00000125148",0.643410061381884,0.669733192183102
"ENSG00000125149",-0.150562678240753,0.725419110467159
"ENSG00000125166",-0.290377870607451,0.692831113831524
"ENSG00000125170",0.0469026341175507,0.92682899214428
"ENSG00000125246",-0.348597157392748,0.592655324682202
"ENSG00000125247",-0.191610756898036,0.807710193215149
"ENSG00000125249",-0.0215048371428293,0.975859322231844
"ENSG00000125257",-0.156787201923383,0.879037746334489
"ENSG00000125266",0.421159865065463,0.567450756370199
"ENSG00000125285",0.657977120878771,0.619867637087092
"ENSG00000125304",-0.142314513419264,0.834402918948302
"ENSG00000125337",0.233401630882802,0.843573855333998
"ENSG00000125347",0.211263970713277,0.845248415828768
"ENSG00000125351",0.0849223877540466,0.847907990171392
"ENSG00000125352",0.0702925278669578,0.927003522234278
"ENSG00000125354",-0.18939687439917,0.747037602405485
"ENSG00000125355",0.325944111033248,0.793524822384898
"ENSG00000125356",-0.144626403185343,0.866872628524543
"ENSG00000125375",-0.34508442080492,0.604941573160791
"ENSG00000125378",0.313225350281741,0.739869316428285
"ENSG00000125386",-0.0204124703034271,0.971449693591676
"ENSG00000125388",0.0524426797628662,0.90935354205826
"ENSG00000125398",0.496317507059577,0.619867637087092
"ENSG00000125409",-0.572391993514671,0.581765085559037
"ENSG00000125430",0.196540854376847,0.888340159208559
"ENSG00000125434",0.0389157578631953,0.971720322893537
"ENSG00000125445",0.0160227607878507,0.980573061313663
"ENSG00000125447",-0.0745391713129305,0.868582187720213
"ENSG00000125449",-0.0668074674435859,0.914911190169091
"ENSG00000125450",-0.262757745987731,0.567450756370199
"ENSG00000125454",0.284566562349815,0.595206829529881
"ENSG00000125457",0.314298769900293,0.755706755521812
"ENSG00000125458",-0.148261471930721,0.785887462292561
"ENSG00000125459",-0.51692746585913,0.567027627783085
"ENSG00000125462",0.0104810793330624,0.990451765841611
"ENSG00000125482",-0.0211431632926051,0.977928558438249
"ENSG00000125484",0.088394597124781,0.848513615117089
"ENSG00000125485",-0.0248929784902984,0.972137329532195
"ENSG00000125503",-0.10151998841079,0.865400711801101
"ENSG00000125505",0.0609099982934835,0.945692483447929
"ENSG00000125510",-0.238429783766445,0.742421071963292
"ENSG00000125520",0.0603155291105211,0.944638538988102
"ENSG00000125534",-0.419171380757633,0.567450756370199
"ENSG00000125538",-0.724125107816255,0.658285563816089
"ENSG00000125551",-0.127042024995152,0.884151745749837
"ENSG00000125611",0.0600888143761603,0.937167309057539
"ENSG00000125618",-0.196083928586849,0.91885092987416
"ENSG00000125629",0.0750896651740858,0.92113745369798
"ENSG00000125630",-0.403586878994478,0.522131044419746
"ENSG00000125633",0.230731688333787,0.694206117712998
"ENSG00000125637",0.0837798072616385,0.929331806927434
"ENSG00000125648",0.422404673910392,0.567027627783085
"ENSG00000125650",0.387119616186646,0.62846860531338
"ENSG00000125651",-0.210501976974094,0.676502879811252
"ENSG00000125652",-0.098239238263421,0.873227219996202
"ENSG00000125656",0.0092406521556733,0.98960113709598
"ENSG00000125657",0.123133986821565,0.90945745986738
"ENSG00000125675",-0.52085448605373,0.567450756370199
"ENSG00000125676",0.037774886235225,0.954061248454756
"ENSG00000125686",-0.0105677739584302,0.988530814179261
"ENSG00000125691",0.0994415340233216,0.900830538222622
"ENSG00000125703",0.203622316642764,0.835236557324013
"ENSG00000125730",0.169493123224562,0.860387097699166
"ENSG00000125731",-0.136476047108476,0.845541503288229
"ENSG00000125733",0.932804997900583,0.560121615342639
"ENSG00000125734",0.240177597846042,0.633810914352957
"ENSG00000125735",-0.0821928045924368,0.947500667785339
"ENSG00000125740",-0.537195480963391,0.706307798196756
"ENSG00000125741",-0.113606507911776,0.902683832885752
"ENSG00000125743",0.00915865321891668,0.989577082250737
"ENSG00000125744",0.293607720222418,0.591720607122262
"ENSG00000125746",-0.0151589071252015,0.980030923205636
"ENSG00000125753",0.498778414750557,0.567450756370199
"ENSG00000125755",-0.020304936704851,0.97029335346878
"ENSG00000125772",-0.385271728192484,0.64045100121481
"ENSG00000125775",0.114627018244106,0.884210261398388
"ENSG00000125779",0.295161179371525,0.567450756370199
"ENSG00000125787",-0.108243007380696,0.938996791221487
"ENSG00000125804",0.269468641773928,0.567450756370199
"ENSG00000125810",0.153434424995452,0.934916939743816
"ENSG00000125812",-0.0417639957497343,0.938137254904748
"ENSG00000125814",-0.472801772241439,0.63404879180346
"ENSG00000125817",0.49969791498943,0.607847789580952
"ENSG00000125818",0.0787912430341,0.887057697361927
"ENSG00000125820",0.158786412651088,0.851948415434543
"ENSG00000125821",-0.328491471773307,0.709983926131826
"ENSG00000125823",-0.710925470223126,0.601892493562321
"ENSG00000125826",-0.0538449506345093,0.9166681257066
"ENSG00000125827",-0.0473528505144422,0.943533931516081
"ENSG00000125834",0.102172639082644,0.826477571380593
"ENSG00000125835",0.0565935334483735,0.974240757363241
"ENSG00000125841",-0.196346902675091,0.745759695003372
"ENSG00000125843",0.00242268254745058,0.996620974570898
"ENSG00000125844",0.250141957824719,0.586513870797051
"ENSG00000125845",0.247815506751519,0.672506632715521
"ENSG00000125846",-0.231018248684568,0.613248836957942
"ENSG00000125848",-0.630863518788067,0.567027627783085
"ENSG00000125850",0.720432356871282,0.694206117712998
"ENSG00000125851",-0.442421575799002,0.607847789580952
"ENSG00000125863",-0.237661701058312,0.672032550926246
"ENSG00000125864",-0.494434558078954,0.684283376721621
"ENSG00000125868",-0.203860304212488,0.802316916918344
"ENSG00000125869",-0.451560854793188,0.737167799186924
"ENSG00000125870",-0.280187648749003,0.745253662795921
"ENSG00000125871",-0.073252724725223,0.932545796690817
"ENSG00000125875",0.223401454164031,0.608255715203168
"ENSG00000125877",-0.151109440664394,0.787143820352839
"ENSG00000125885",0.204787533001386,0.689635844776518
"ENSG00000125895",-0.260368908731032,0.673702707026318
"ENSG00000125898",0.154565130825598,0.825409777428124
"ENSG00000125899",0.183275047459833,0.786806507372451
"ENSG00000125901",-0.123690496085441,0.84214736921409
"ENSG00000125912",-0.0288071119548979,0.963325358084653
"ENSG00000125931",-0.115736702678834,0.945328233730909
"ENSG00000125944",0.111336026233294,0.828164589754586
"ENSG00000125945",0.0993379308566703,0.893153308440569
"ENSG00000125952",0.259041245279812,0.567450756370199
"ENSG00000125954",1.60080379639237,0.566299568346929
"ENSG00000125962",-0.367702609282242,0.637860113438798
"ENSG00000125966",-0.00661886462497618,0.988714506121768
"ENSG00000125967",0.132532447701168,0.793529394457858
"ENSG00000125968",-0.000609895711490893,0.999328721747209
"ENSG00000125970",0.142623623837921,0.744643195458839
"ENSG00000125971",0.338350787528894,0.619301052740782
"ENSG00000125977",0.115774283411876,0.842677153168497
"ENSG00000125991",-0.301126985919708,0.684122730148613
"ENSG00000125995",-0.112048383317042,0.865541193081446
"ENSG00000126001",0.0946024089455934,0.842085445774817
"ENSG00000126003",0.210082048323612,0.637995141788929
"ENSG00000126005",0.213807914001944,0.62509899592135
"ENSG00000126012",-0.138914835664395,0.825919875624278
"ENSG00000126016",0.420842769980474,0.629641893249276
"ENSG00000126062",0.0467477983368619,0.926570777107728
"ENSG00000126067",-0.293959731068628,0.586457740276864
"ENSG00000126070",-0.123186494550875,0.758880471964374
"ENSG00000126088",-0.186574595051989,0.736700674921521
"ENSG00000126091",-0.0114320133800347,0.981387073150674
"ENSG00000126106",-0.292646261601417,0.685081230888032
"ENSG00000126107",-0.263959127563527,0.567450756370199
"ENSG00000126214",0.00806855704418674,0.988062194666696
"ENSG00000126215",-0.353029861840108,0.613248836957942
"ENSG00000126216",-0.128556639479433,0.744110932958273
"ENSG00000126217",0.0999371182703791,0.80801769452065
"ENSG00000126218",0.0906522867460649,0.963325358084653
"ENSG00000126226",0.10252555141815,0.851583540920292
"ENSG00000126243",0.145782265428516,0.82909198932011
"ENSG00000126246",0.195040631276188,0.84978263522176
"ENSG00000126247",-0.0911476228500375,0.886904972829517
"ENSG00000126249",-0.187083757099942,0.840075966648192
"ENSG00000126254",-0.153137211379295,0.760093288141646
"ENSG00000126261",0.253140725033681,0.673702707026318
"ENSG00000126262",0.406632241023956,0.864038012361287
"ENSG00000126264",0.135306402597507,0.933894685521941
"ENSG00000126266",-0.871226762192676,0.556421502162562
"ENSG00000126267",-0.0569877430514196,0.932545796690817
"ENSG00000126351",0.165425257314955,0.762197992272385
"ENSG00000126368",-0.0458255859412394,0.927877661636526
"ENSG00000126391",0.222101724717961,0.733443202691655
"ENSG00000126432",-0.0893356470193339,0.909624203902681
"ENSG00000126453",-0.36133145984695,0.788844199524333
"ENSG00000126456",0.178458976849749,0.691903896735838
"ENSG00000126457",0.13707889645481,0.759582571969434
"ENSG00000126458",0.592697678114736,0.581765085559037
"ENSG00000126460",0.873145047476441,0.567450756370199
"ENSG00000126461",0.104027879401557,0.839536753415537
"ENSG00000126464",0.091479287460819,0.873797884887277
"ENSG00000126500",0.142425316166227,0.839312727606531
"ENSG00000126522",-0.0115597789756957,0.983027775802807
"ENSG00000126524",0.0660675012192287,0.915199391708553
"ENSG00000126550",-0.384495051489342,0.557278819499834
"ENSG00000126561",0.227503301609997,0.785932178541645
"ENSG00000126562",0.507694950755974,0.772300032897086
"ENSG00000126581",-0.0769135670690657,0.87967762778258
"ENSG00000126583",-0.0616110215633833,0.952713611912788
"ENSG00000126602",-0.136141336378829,0.735343792335428
"ENSG00000126603",0.860045932710713,0.713010973836815
"ENSG00000126653",0.350824660009885,0.532868871618391
"ENSG00000126698",-0.150875995753486,0.757123622883879
"ENSG00000126705",0.382911941538975,0.545873423007841
"ENSG00000126709",-0.284807503782962,0.689635844776518
"ENSG00000126733",-0.130245218007009,0.856622767439677
"ENSG00000126746",0.0554688955768148,0.898629194652671
"ENSG00000126749",-0.066738821931962,0.884759277562886
"ENSG00000126756",0.0031370812112948,0.996500693819178
"ENSG00000126759",-0.00134671174031421,0.998836143275478
"ENSG00000126767",0.30412074259159,0.620151392248595
"ENSG00000126768",-0.284356316738409,0.633079808332593
"ENSG00000126773",-0.0275332501646198,0.962723763803696
"ENSG00000126775",-0.264279926905509,0.567450756370199
"ENSG00000126777",0.374140289624647,0.522131044419746
"ENSG00000126778",-0.371329601796538,0.808123054387423
"ENSG00000126785",0.0755356978191953,0.962076122823708
"ENSG00000126790",-0.213891571473568,0.706557804781186
"ENSG00000126803",0.265019258643102,0.809258303767335
"ENSG00000126804",0.373273302044968,0.556421502162562
"ENSG00000126814",-0.281784133071206,0.659053628231878
"ENSG00000126821",0.258643049092934,0.619867637087092
"ENSG00000126822",-0.377308906978304,0.607847789580952
"ENSG00000126838",1.16365475505788,0.581765085559037
"ENSG00000126856",0.0501544437693787,0.973501739129654
"ENSG00000126858",0.0553111393060277,0.930144351385102
"ENSG00000126860",-0.563780323771887,0.699240759185222
"ENSG00000126861",-0.449277642595648,0.567450756370199
"ENSG00000126870",0.224352689008862,0.700221620286211
"ENSG00000126878",0.410023064052755,0.653202474163919
"ENSG00000126882",0.261290781443207,0.63591852130843
"ENSG00000126883",-0.145952559732017,0.749578600513135
"ENSG00000126903",0.00683983283370693,0.993796378041296
"ENSG00000126934",0.29936809763718,0.595206829529881
"ENSG00000126945",-0.281564060269898,0.713010973836815
"ENSG00000126947",-0.2154897681744,0.69820988520425
"ENSG00000126950",-0.329144136642277,0.703073726581049
"ENSG00000126953",0.14734272347417,0.809762605785749
"ENSG00000126970",-0.55258360326858,0.522131044419746
"ENSG00000127022",-0.437017244686105,0.80801769452065
"ENSG00000127054",-0.00834787156974777,0.989793332661585
"ENSG00000127074",-0.520072392680613,0.608742966557956
"ENSG00000127080",0.117272487200656,0.812384957381712
"ENSG00000127081",-0.144808976167973,0.816403872633954
"ENSG00000127084",0.156249977762582,0.882949636889859
"ENSG00000127124",0.285010474287845,0.608255715203168
"ENSG00000127125",-0.0282661733730114,0.958716045693852
"ENSG00000127152",-0.120950714859573,0.873227219996202
"ENSG00000127184",-0.139860550436801,0.866024275268732
"ENSG00000127191",0.295781366404899,0.62846860531338
"ENSG00000127220",0.282037763029515,0.622314129920032
"ENSG00000127241",0.517489895949221,0.671909705517459
"ENSG00000127249",0.00310872833945335,0.997360557078546
"ENSG00000127252",-0.252851335686717,0.694206117712998
"ENSG00000127311",-0.425465854938605,0.856622767439677
"ENSG00000127314",0.061874687010617,0.922037149239052
"ENSG00000127325",0.224977892260815,0.755030415505139
"ENSG00000127328",0.391552489107106,0.614639261056655
"ENSG00000127329",0.489592264432271,0.586457740276864
"ENSG00000127334",-0.14895858151646,0.852828095505653
"ENSG00000127337",-0.0668995305427826,0.93917320262483
"ENSG00000127362",0.301247268801719,0.694206117712998
"ENSG00000127366",-0.0602768946004767,0.9450751973914
"ENSG00000127377",0.100561347280885,0.944098726294585
"ENSG00000127399",0.0790368724211739,0.928546483970303
"ENSG00000127412",0.43553786441095,0.883846999547334
"ENSG00000127415",-0.168278004676158,0.826265252700028
"ENSG00000127418",0.472055831259677,0.622907516499237
"ENSG00000127419",-0.299732765683496,0.610708796862267
"ENSG00000127445",-0.246906740734314,0.802488911729019
"ENSG00000127452",-0.20601845860555,0.701627072295692
"ENSG00000127463",-0.372675206085385,0.567450756370199
"ENSG00000127472",0.543972608200309,0.667224884360227
"ENSG00000127481",-0.175275460275856,0.651864944001699
"ENSG00000127483",0.309901224208576,0.567027627783085
"ENSG00000127507",0.065612932557046,0.953758941644773
"ENSG00000127511",-0.359939925711641,0.607380397356421
"ENSG00000127526",0.100622650999846,0.821907747387952
"ENSG00000127527",-0.00969436585831012,0.979144238495194
"ENSG00000127528",0.21455508979403,0.883058483694093
"ENSG00000127530",0.281839604252304,0.734432841781414
"ENSG00000127533",0.2640475889326,0.745759695003372
"ENSG00000127540",0.284151191694876,0.623595996195104
"ENSG00000127554",0.0426911561764539,0.944724001502081
"ENSG00000127561",0.0516122931992191,0.935017473964519
"ENSG00000127564",-0.194124598946585,0.831977136408525
"ENSG00000127578",0.500927095438121,0.604129976551494
"ENSG00000127580",0.0901114640060299,0.858972114802463
"ENSG00000127585",0.253543883609816,0.735343792335428
"ENSG00000127586",-0.609941884523198,0.556421502162562
"ENSG00000127588",-0.181980699706545,0.925817130174408
"ENSG00000127603",0.126370798411115,0.728272985035311
"ENSG00000127616",-0.151529997772373,0.734980029746205
"ENSG00000127663",0.138684078025165,0.755706755521812
"ENSG00000127720",0.103538022672087,0.909624203902681
"ENSG00000127774",0.114934621734724,0.879088756543953
"ENSG00000127804",-0.00591968478446875,0.988714506121768
"ENSG00000127824",-0.390377558288309,0.640599416003843
"ENSG00000127837",-0.373751940452399,0.721534323814215
"ENSG00000127838",-0.116580170425155,0.776298020497831
"ENSG00000127863",-0.141419376967853,0.806807013275718
"ENSG00000127870",0.187846407444857,0.736920119714004
"ENSG00000127884",-0.0382544426532247,0.938137254904748
"ENSG00000127903",-0.327498721752362,0.608255715203168
"ENSG00000127914",-0.080563549392815,0.909108549316957
"ENSG00000127920",0.292030544194392,0.806768925909988
"ENSG00000127922",0.303714140092872,0.62509899592135
"ENSG00000127946",0.191293266764683,0.76359331011545
"ENSG00000127947",0.316915097730637,0.567450756370199
"ENSG00000127948",0.307805769649849,0.586457740276864
"ENSG00000127951",-0.177405626419701,0.906555776915492
"ENSG00000127952",-0.189912456549759,0.740322714336971
"ENSG00000127954",-0.360052171029933,0.81057375176347
"ENSG00000127955",-0.186923456075205,0.752975183260902
"ENSG00000127957",-0.112757966897407,0.823943488110451
"ENSG00000127980",-0.202348720694262,0.719843790896426
"ENSG00000127989",0.0212714662655054,0.97831506787078
"ENSG00000127990",-0.133538793003785,0.744643195458839
"ENSG00000127993",0.0692209016534096,0.929103115003737
"ENSG00000127995",-0.122955059512407,0.821894822988822
"ENSG00000128000",-0.378562087150793,0.567450756370199
"ENSG00000128016",0.327137259423229,0.851381519753014
"ENSG00000128039",-0.530982369061242,0.556421502162562
"ENSG00000128045",-0.375050000092302,0.794209434961793
"ENSG00000128050",-0.0410799050624095,0.958716045693852
"ENSG00000128052",0.0825076726048145,0.950675638440423
"ENSG00000128059",0.32589514494028,0.567450756370199
"ENSG00000128159",-0.238172298496407,0.666549601297943
"ENSG00000128185",0.150074875608871,0.741326424176408
"ENSG00000128191",-0.0262005447106513,0.963325358084653
"ENSG00000128203",0.431096423429698,0.567450756370199
"ENSG00000128228",0.146946226550912,0.87967762778258
"ENSG00000128242",0.118034506800382,0.913048571515677
"ENSG00000128245",-0.265480062856684,0.782844172142161
"ENSG00000128253",-0.0277990317519717,0.979409431539612
"ENSG00000128254",-0.330056026074952,0.76414731096866
"ENSG00000128262",1.35066937906735,0.567450756370199
"ENSG00000128266",0.298350812187524,0.560121615342639
"ENSG00000128268",0.305201353772771,0.567450756370199
"ENSG00000128271",0.709522891120413,0.58814939474866
"ENSG00000128272",-0.0497684854298616,0.938996791221487
"ENSG00000128274",0.290295443848565,0.725419110467159
"ENSG00000128283",0.0700608339874067,0.937167309057539
"ENSG00000128284",0.210998207023923,0.866168547130443
"ENSG00000128285",-0.175605914518577,0.852828095505653
"ENSG00000128294",0.263934135953993,0.735091927790347
"ENSG00000128298",0.822823857750553,0.684283376721621
"ENSG00000128309",0.262327147021407,0.768806169303912
"ENSG00000128311",-0.330472370092614,0.668880607703143
"ENSG00000128335",-0.370716912876858,0.581765085559037
"ENSG00000128340",0.241768993503713,0.844629686137691
"ENSG00000128342",0.742973871030987,0.786116929176737
"ENSG00000128383",0.189132867798992,0.876134002182478
"ENSG00000128394",0.828961951392535,0.522131044419746
"ENSG00000128408",-0.255138437049177,0.845582408761107
"ENSG00000128422",-0.215024775438541,0.830778623051316
"ENSG00000128438",-0.309153239913878,0.830416532854846
"ENSG00000128463",-0.249084567210844,0.705585057298019
"ENSG00000128482",-0.294934065101609,0.691744499175761
"ENSG00000128487",0.235088696031084,0.581788899532698
"ENSG00000128510",-0.287377994744797,0.755030415505139
"ENSG00000128512",-0.237618197732067,0.567450756370199
"ENSG00000128513",-0.326999909766901,0.672506632715521
"ENSG00000128524",-0.128880144643948,0.856911369865865
"ENSG00000128534",-0.0502113704190619,0.930758017844608
"ENSG00000128536",0.114849710309074,0.835111272513722
"ENSG00000128563",-0.0431525298872362,0.92898485183326
"ENSG00000128564",-1.07195079237745,0.567027627783085
"ENSG00000128567",0.508290873375414,0.64571743680816
"ENSG00000128573",-0.209986949985209,0.6933335314761
"ENSG00000128578",-0.375585962695028,0.597047579403244
"ENSG00000128581",-0.0372506261985935,0.953518207875248
"ENSG00000128585",0.204525335797894,0.709983926131826
"ENSG00000128590",0.105146729404469,0.913632718586769
"ENSG00000128591",-0.159536236195586,0.889267920473219
"ENSG00000128594",0.242281204741438,0.632816227706341
"ENSG00000128595",0.230991561609981,0.725419110467159
"ENSG00000128596",-0.185064018642552,0.800672480100769
"ENSG00000128602",0.452982955011048,0.608255715203168
"ENSG00000128604",-0.0647313166879899,0.947500667785339
"ENSG00000128606",-0.110421878452024,0.931282332558527
"ENSG00000128607",-0.0714649514042342,0.888156774436447
"ENSG00000128609",-0.249991694178167,0.797762938577648
"ENSG00000128626",-0.141738697452659,0.831085472796546
"ENSG00000128641",-0.105274194626927,0.882365935692823
"ENSG00000128654",-0.0918278467161284,0.902559640004474
"ENSG00000128655",-0.0803350606415023,0.938137254904748
"ENSG00000128656",-0.38754521181612,0.637995141788929
"ENSG00000128683",-0.703503481875843,0.562742736489471
"ENSG00000128694",-0.359892275231707,0.567027627783085
"ENSG00000128699",-0.321337109504597,0.629641893249276
"ENSG00000128708",0.213930138152773,0.779019950014609
"ENSG00000128731",0.0781370946156604,0.846593698872534
"ENSG00000128739",-0.00630332444305947,0.989577082250737
"ENSG00000128789",-0.160621232882484,0.793404520974536
"ENSG00000128791",0.128197796462181,0.8188016047421
"ENSG00000128805",-0.111496997826543,0.845248415828768
"ENSG00000128815",0.0742306798033912,0.925129249966785
"ENSG00000128829",0.0101622195272464,0.98089413586141
"ENSG00000128833",-0.212540980701955,0.762262386780289
"ENSG00000128849",0.891744740254754,0.567450756370199
"ENSG00000128872",0.055641519114745,0.915199391708553
"ENSG00000128881",-0.069801272508496,0.91871381453352
"ENSG00000128891",-0.0650497607855943,0.92682899214428
"ENSG00000128908",-0.285706601658174,0.567450756370199
"ENSG00000128915",-0.218750221927157,0.722338465007082
"ENSG00000128917",0.806920669302341,0.567450756370199
"ENSG00000128918",-0.435964569567063,0.734718588803754
"ENSG00000128923",0.0658779113975728,0.88160042053262
"ENSG00000128928",-0.0675739125463959,0.864357239317777
"ENSG00000128944",-0.101664604260589,0.877091620701526
"ENSG00000128951",-0.175330297492235,0.665097748597062
"ENSG00000128965",-0.25662309336925,0.776918114507889
"ENSG00000128973",0.0888781676078146,0.87576572710768
"ENSG00000128989",-0.203320994336464,0.796113882979339
"ENSG00000129003",-0.0513566581175249,0.921591198279132
"ENSG00000129007",-0.37819963532363,0.845773443172302
"ENSG00000129009",-0.21728802799735,0.744110932958273
"ENSG00000129028",-0.0893448330657459,0.931040355795863
"ENSG00000129038",-0.0679114137335723,0.962076122823708
"ENSG00000129055",-0.453335603055226,0.652285106736312
"ENSG00000129071",0.061328333764046,0.932927721143754
"ENSG00000129083",-0.327474850054418,0.769800937770698
"ENSG00000129084",-0.390547108018342,0.567450756370199
