"gene_id","logFC","adj.P.Val"
"ENSG00000115504",-0.174271188152497,0.46774217445607
"ENSG00000115507",0.701468277068786,0.291537281108191
"ENSG00000115514",-0.238849598168888,0.491762545603952
"ENSG00000115520",0.0254684546689867,0.951597623603681
"ENSG00000115523",0.298863742241655,0.63846938519175
"ENSG00000115524",-0.392415695001664,0.376270731464566
"ENSG00000115525",-0.355742030096713,0.19751022989463
"ENSG00000115526",0.231507176667905,0.413912998543107
"ENSG00000115539",0.0112240760036628,0.982868636810978
"ENSG00000115540",0.218158960066815,0.766627864870926
"ENSG00000115541",0.691194401099431,0.400097936646691
"ENSG00000115548",0.259468881037959,0.387157359823533
"ENSG00000115556",-0.0967942827610106,0.863488061295876
"ENSG00000115561",0.0927993653488699,0.775061046632748
"ENSG00000115568",0.0542538089429922,0.827423611470397
"ENSG00000115590",0.649720700525451,0.696009852419232
"ENSG00000115593",-0.577897829907553,0.432648457663994
"ENSG00000115594",0.516284087885601,0.453174368087387
"ENSG00000115596",0.44773064184581,0.576677991609019
"ENSG00000115598",-0.978969557583882,0.10145004022254
"ENSG00000115602",-0.911365069935323,0.418140731389541
"ENSG00000115604",0.858696975130409,0.450365561114145
"ENSG00000115607",0.949661813405163,0.433091545449631
"ENSG00000115616",0.37349904705873,0.648996928074942
"ENSG00000115641",-0.434980988863919,0.196472066935445
"ENSG00000115648",0.724946109715312,0.14112961812119
"ENSG00000115649",0.395153582949519,0.224438114788656
"ENSG00000115652",-0.231699198273293,0.37561993000174
"ENSG00000115657",0.111618434740501,0.706029470470134
"ENSG00000115661",0.0835375399977433,0.867505487934196
"ENSG00000115677",0.280977118231036,0.192704798975779
"ENSG00000115685",-0.0471255217219358,0.879233150411339
"ENSG00000115687",0.138120407004149,0.715357181301976
"ENSG00000115694",0.0197572073664959,0.954041191765464
"ENSG00000115705",0.682428803189374,0.39773801248112
"ENSG00000115738",-0.374898056770051,0.315945020754586
"ENSG00000115750",-0.155392260641744,0.664438551659743
"ENSG00000115756",0.458788507073277,0.197892221849898
"ENSG00000115758",0.237345756375573,0.505592247125281
"ENSG00000115760",-0.660187588983843,0.12828193842828
"ENSG00000115761",-0.147806658182434,0.752238825984613
"ENSG00000115762",-0.0890656870336457,0.814230846899444
"ENSG00000115806",0.0804308586751268,0.786392111721848
"ENSG00000115808",-0.22762751940386,0.452721986228177
"ENSG00000115816",-0.0118338147252012,0.984310158944369
"ENSG00000115825",0.605549493836244,0.259440694205309
"ENSG00000115827",0.132773004566109,0.798775409488967
"ENSG00000115828",-0.30655900491234,0.536165265643516
"ENSG00000115839",-0.243044151635886,0.411775272651187
"ENSG00000115840",-0.958352666717073,0.0396826525546139
"ENSG00000115841",-0.425792379072514,0.41212081892448
"ENSG00000115844",-0.13796628605311,0.836298702162472
"ENSG00000115866",-0.060642736967503,0.898826062880044
"ENSG00000115875",-0.097399575343017,0.781843309454378
"ENSG00000115884",-0.0992731042513963,0.926785291832814
"ENSG00000115896",0.100967870405434,0.824810812162084
"ENSG00000115902",0.201747074880803,0.637773765225365
"ENSG00000115904",-0.0452555635359909,0.964930930620168
"ENSG00000115919",0.0809242134678249,0.863159262650718
"ENSG00000115935",0.340991508004578,0.210246336582594
"ENSG00000115942",-0.479947617814531,0.125606496213282
"ENSG00000115944",-0.259127980470923,0.475511080175443
"ENSG00000115946",-0.252296518112605,0.479076994560966
"ENSG00000115947",0.360312446283354,0.44370993863647
"ENSG00000115956",0.104554392747163,0.900984375823772
"ENSG00000115963",0.682580167498706,0.519001516860423
"ENSG00000115966",-0.340734436288885,0.324646405028774
"ENSG00000115970",0.0979337619726475,0.860694340065646
"ENSG00000115977",-0.283724073495376,0.188676394922524
"ENSG00000115993",0.222904168327346,0.694768094336584
"ENSG00000115998",0.115168024288971,0.768324768186249
"ENSG00000116001",-0.699269046546794,0.137198540145685
"ENSG00000116005",-0.0206188185989818,0.960764379572509
"ENSG00000116016",1.13471329177894,0.0511430822016052
"ENSG00000116017",0.0281728112611758,0.95808381320173
"ENSG00000116030",-0.18270617948305,0.620618044494615
"ENSG00000116035",0.606467130152069,0.513721343735979
"ENSG00000116044",0.418795916391597,0.204419647523496
"ENSG00000116062",-0.0390139111613629,0.908065355234396
"ENSG00000116095",-0.220955776838018,0.633471591203797
"ENSG00000116096",1.12530455713259,0.126706947475956
"ENSG00000116106",-0.674297982723603,0.0736788491553456
"ENSG00000116117",0.79888969632527,0.0465208503119499
"ENSG00000116120",-0.786382637938889,0.0533667940781258
"ENSG00000116127",-0.300569322705757,0.327486444217467
"ENSG00000116128",-0.134917890292122,0.710544002610794
"ENSG00000116132",0.877360864756707,0.0396826525546139
"ENSG00000116133",0.373817328519752,0.403945038322453
"ENSG00000116138",0.0353064721198676,0.916503070271756
"ENSG00000116141",-0.129835199311178,0.669700001787279
"ENSG00000116147",-0.31356495236357,0.248387170850899
"ENSG00000116151",-0.577560338908136,0.164772656555551
"ENSG00000116157",-0.0327132287067249,0.95005534346375
"ENSG00000116161",-0.0861578042652757,0.899207698191661
"ENSG00000116171",0.00274301009773519,0.996831923540631
"ENSG00000116183",-0.113705741704365,0.896801718254396
"ENSG00000116191",-0.301599893280449,0.581673361589406
"ENSG00000116194",0.722663122292207,0.333693068118623
"ENSG00000116198",0.056680324753149,0.876004173319591
"ENSG00000116199",0.08822625597889,0.806578625436303
"ENSG00000116205",0.372837216929119,0.2442662475714
"ENSG00000116209",0.13227157138339,0.765001292167434
"ENSG00000116212",0.550815887001678,0.0982054042398448
"ENSG00000116213",0.0523290186451599,0.89118964429476
"ENSG00000116221",-0.081285629185676,0.791931496562691
"ENSG00000116237",0.159740515774646,0.627991420105663
"ENSG00000116251",0.274497348272802,0.353274113956589
"ENSG00000116254",-0.503674298479187,0.203495755712594
"ENSG00000116260",0.211379617876254,0.390049766499849
"ENSG00000116266",-0.0500656713602246,0.904667625219962
"ENSG00000116273",0.263348294763952,0.31711392228268
"ENSG00000116285",0.399343013239685,0.222907217962588
"ENSG00000116288",-0.318431750994313,0.295797520278729
"ENSG00000116299",-0.743098760460583,0.0548251879926048
"ENSG00000116329",-0.0280988623832397,0.949845628981517
"ENSG00000116337",0.301549012993892,0.194653265479927
"ENSG00000116350",0.0588645548423583,0.845306423070711
"ENSG00000116353",-0.65737045171367,0.0754102270377859
"ENSG00000116396",-0.114185941659406,0.640278000759043
"ENSG00000116406",-0.294053066810384,0.367968272455156
"ENSG00000116455",-0.336396461934344,0.186144483909073
"ENSG00000116459",-0.55069259968636,0.239904223531451
"ENSG00000116473",0.433119698117058,0.456578997878179
"ENSG00000116478",0.473531622233318,0.141082799489865
"ENSG00000116489",-0.290687009680151,0.546229715666925
"ENSG00000116497",0.0988215729844144,0.740644465357978
"ENSG00000116514",-0.505618879184178,0.60395458418737
"ENSG00000116521",0.414709961067526,0.493187490823373
"ENSG00000116525",0.388124752890224,0.26825100006223
"ENSG00000116539",-0.0728750664164412,0.714585330363774
"ENSG00000116544",-0.111374909965671,0.715360339439868
"ENSG00000116560",-0.164442064290059,0.539088870539401
"ENSG00000116574",0.289629987405305,0.501026739126404
"ENSG00000116580",0.195880456246491,0.66091375213249
"ENSG00000116584",0.0024495420277182,0.9929900621356
"ENSG00000116586",-0.202667190557343,0.595014198022021
"ENSG00000116604",0.0656326722223612,0.827989745585218
"ENSG00000116641",0.318326106709333,0.450989078378122
"ENSG00000116649",0.234465814854383,0.405193345118264
"ENSG00000116652",-0.715739992610869,0.157959186722822
"ENSG00000116661",0.8376623181255,0.0830209768119337
"ENSG00000116663",0.353670845719313,0.376089807233734
"ENSG00000116667",-0.0383455468305381,0.952664950038313
"ENSG00000116668",-0.106430891654502,0.900553224146045
"ENSG00000116670",0.553900109839931,0.140082662725922
"ENSG00000116675",-0.122927721530806,0.783709797170975
"ENSG00000116678",0.674380044455187,0.369987096648509
"ENSG00000116679",0.273296520643582,0.646893591926634
"ENSG00000116685",0.324583595036803,0.227529889394406
"ENSG00000116688",0.0987668922458474,0.78072522187062
"ENSG00000116691",0.245829161605622,0.459024255018874
"ENSG00000116698",0.170389088020967,0.45447064881429
"ENSG00000116701",-0.882207517779447,0.381791069276311
"ENSG00000116704",0.214293088924719,0.629735873448964
"ENSG00000116711",-0.0896531398838167,0.925462253616874
"ENSG00000116717",0.0592522081715239,0.924441411402339
"ENSG00000116729",0.0487838581018249,0.910476244645516
"ENSG00000116731",-0.541262470433184,0.0481752561388627
"ENSG00000116741",0.0278597171265173,0.972334542389089
"ENSG00000116747",0.318413519767439,0.492033730109793
"ENSG00000116750",-0.68605837464979,0.0717836016113153
"ENSG00000116752",-0.562096520874181,0.284848378291814
"ENSG00000116754",-0.787579397636739,0.0544192746932807
"ENSG00000116761",-0.145054402341814,0.773188036031432
"ENSG00000116771",-0.0616169977258923,0.919206261168332
"ENSG00000116774",0.78711212718404,0.153670743798247
"ENSG00000116783",-1.49942935502362,0.0369311737040532
"ENSG00000116786",0.106389952617843,0.701529260083812
"ENSG00000116791",0.178306167412433,0.829808404624701
"ENSG00000116793",-0.275652082796584,0.217547875753978
"ENSG00000116809",0.054519671985343,0.915008135715936
"ENSG00000116815",0.250604166388209,0.819120460786097
"ENSG00000116819",-0.626954343601349,0.12828193842828
"ENSG00000116830",-0.483580855427958,0.18979585664308
"ENSG00000116833",-0.132533427078325,0.860677937150157
"ENSG00000116852",0.428764203932706,0.0561173157474187
"ENSG00000116857",0.0192636803815033,0.961911039445055
"ENSG00000116863",0.181476010394519,0.534714170558434
"ENSG00000116871",0.304993442725692,0.444292410283608
"ENSG00000116874",-0.610678170405198,0.467681404535371
"ENSG00000116885",-0.732477981855493,0.101826964886542
"ENSG00000116898",-0.142899628692267,0.580525638330094
"ENSG00000116903",-0.173946533820158,0.428532578163222
"ENSG00000116906",0.177028970418286,0.675495362072324
"ENSG00000116918",-0.557544551546596,0.256185741692533
"ENSG00000116922",-0.126246477981644,0.712702622833121
"ENSG00000116954",0.123146727088537,0.771053835319917
"ENSG00000116962",0.803181422208802,0.192704798975779
"ENSG00000116977",-0.903210582664343,0.0369311737040532
"ENSG00000116983",-0.0520946105378816,0.879233150411339
"ENSG00000116984",-0.753826324894136,0.0414630523645719
"ENSG00000116985",0.341613177206733,0.361835431326907
"ENSG00000116990",-0.0561455602938681,0.922714551489103
"ENSG00000116991",0.128812494226443,0.627874582590526
"ENSG00000117000",-0.674096733585175,0.113529344230772
"ENSG00000117009",-0.619689928897329,0.344591951039275
"ENSG00000117010",-0.053531184793907,0.916851409442385
"ENSG00000117013",-0.178392502431623,0.623563780892906
"ENSG00000117016",-0.323474032766368,0.177399106864536
"ENSG00000117020",-0.277433822137097,0.367740989135298
"ENSG00000117036",0.131528844002954,0.639782163956236
"ENSG00000117054",-0.342898110285588,0.533598336471547
"ENSG00000117069",-0.886495514565893,0.0804072560360573
"ENSG00000117114",-0.469858980119204,0.206000554532971
"ENSG00000117115",0.535853388196186,0.177518087764662
"ENSG00000117118",-0.384561903880962,0.307048936206348
"ENSG00000117133",-0.437887887842425,0.382483290471803
"ENSG00000117139",-0.0505884944914721,0.863362735834492
"ENSG00000117143",0.349311902710608,0.674088201658366
"ENSG00000117151",-0.0185217204038811,0.975678032624544
"ENSG00000117152",-1.43093756184519,0.0481752561388627
"ENSG00000117153",-0.0763417158217537,0.864930806931544
"ENSG00000117154",-0.0271026253299244,0.93512580592935
"ENSG00000117155",-0.78128696720183,0.0606065932301016
"ENSG00000117174",0.0546562907585693,0.914317141794074
"ENSG00000117215",-0.182749083529335,0.824602149282811
"ENSG00000117222",0.068721980918687,0.835131356044997
"ENSG00000117226",0.593741566031778,0.26815101459394
"ENSG00000117228",0.832767424274908,0.137182608172782
"ENSG00000117242",0.416747047979991,0.185148954666064
"ENSG00000117245",-0.36756405364743,0.376254746348844
"ENSG00000117262",-0.2159848650845,0.703778305584187
"ENSG00000117266",0.431326114936593,0.405116520486102
"ENSG00000117280",0.76847486223778,0.0601182833087427
"ENSG00000117298",0.709688764813427,0.0509940308734522
"ENSG00000117305",0.010928092942554,0.973946565450023
"ENSG00000117308",-0.386231379421218,0.353877624418959
"ENSG00000117318",1.19750681453765,0.0883479362814224
"ENSG00000117335",-0.453634717223012,0.324549099515976
"ENSG00000117360",-0.271914640516999,0.22124961578704
"ENSG00000117362",0.136163224333853,0.751260124546922
"ENSG00000117385",-0.0471335023265102,0.909147298210785
"ENSG00000117394",0.936113625880003,0.0481752561388627
"ENSG00000117395",-0.495129828715398,0.306197212924905
"ENSG00000117400",-0.0700229244197322,0.904999752640685
"ENSG00000117407",0.498597554934299,0.518449364181856
"ENSG00000117408",0.141925022552845,0.630975819380946
"ENSG00000117410",-0.0243507928913389,0.968296501556752
"ENSG00000117411",0.0920597236496876,0.933924505362792
"ENSG00000117419",0.43451375367919,0.148624470425143
"ENSG00000117425",-0.493555649228253,0.110236480973109
"ENSG00000117448",-0.0655953261965675,0.869156696630285
"ENSG00000117450",0.239246834376657,0.644080710932715
"ENSG00000117461",0.17772663790221,0.630352248357884
"ENSG00000117472",-0.0838437797602223,0.920048405319713
"ENSG00000117475",-0.322859568519462,0.199546372250283
"ENSG00000117477",-0.521466806549786,0.180279370095904
"ENSG00000117479",-0.00217504159374967,0.995971920836199
"ENSG00000117480",-0.0430092171635343,0.91452144965894
"ENSG00000117481",-0.101702904648978,0.799815820724517
"ENSG00000117500",0.351371376004081,0.60270736583282
"ENSG00000117505",0.155761550159497,0.820226071800945
"ENSG00000117519",0.585695565452539,0.186144483909073
"ENSG00000117523",-0.267689321850623,0.488215636493994
"ENSG00000117525",0.121211558732709,0.82424201867452
"ENSG00000117528",0.0204679841337339,0.979305408614805
"ENSG00000117533",0.0786414891869604,0.87745322759242
"ENSG00000117543",0.0309558802180201,0.950135219630875
"ENSG00000117569",-0.503225265592911,0.295797520278729
"ENSG00000117586",-0.297531261884995,0.626995058633477
"ENSG00000117592",0.362779002970767,0.361057796803318
"ENSG00000117593",0.205366992415057,0.564766321097336
"ENSG00000117594",-0.381058909541773,0.620618044494615
"ENSG00000117595",0.0920730442812126,0.861324379723167
"ENSG00000117597",-0.298407277072511,0.237402083459739
"ENSG00000117598",-0.510590300307129,0.220315732000231
"ENSG00000117600",-2.7184469910912,0.0481752561388627
"ENSG00000117602",-0.236356326563104,0.644359657066817
"ENSG00000117614",0.190193800700048,0.537198122830628
"ENSG00000117616",-0.337757943438611,0.264410920904336
"ENSG00000117620",-0.14313156136274,0.678017259835756
"ENSG00000117625",-0.993110303883283,0.0396826525546139
"ENSG00000117632",-0.927186221033051,0.0601182833087427
"ENSG00000117640",0.114230831313176,0.648018348087469
"ENSG00000117643",0.0147195041447014,0.974170079586924
"ENSG00000117650",0.0569455481535029,0.941427146363187
"ENSG00000117676",0.238973925902964,0.487739497033014
"ENSG00000117682",-0.402943515601645,0.106448789664422
"ENSG00000117691",0.0242920967754508,0.947744660757275
"ENSG00000117697",-0.0153263972768281,0.956086579450736
"ENSG00000117707",0.0702307738397305,0.872407138591239
"ENSG00000117713",0.196525932237395,0.434748253292001
"ENSG00000117724",0.209960253991488,0.664438551659743
"ENSG00000117748",-0.396832281982841,0.209033050552057
"ENSG00000117751",-0.201019682838967,0.556905402664419
"ENSG00000117758",-0.502936989500633,0.219838122082455
"ENSG00000117791",-0.383105295155249,0.444748527348335
"ENSG00000117859",-0.185201231634946,0.41293413208811
"ENSG00000117862",-0.221618781091518,0.44643826034257
"ENSG00000117868",0.359564630376378,0.227529349204311
"ENSG00000117877",0.0343765768141881,0.97218269040235
"ENSG00000117899",-0.0522816028561311,0.851051263838082
"ENSG00000117906",-0.166437523241809,0.613666391799844
"ENSG00000117971",0.0590410055101189,0.929515640780297
"ENSG00000117984",0.386306600089781,0.2791407354036
"ENSG00000118004",-0.0920985321158107,0.878209796548931
"ENSG00000118007",-0.165804352263639,0.72400198905415
"ENSG00000118046",0.396684649251566,0.210066365951837
"ENSG00000118058",0.109741058670791,0.731129749968986
"ENSG00000118096",0.0175241430048615,0.973581481069618
"ENSG00000118113",0.314374361568474,0.849007247151943
"ENSG00000118156",-0.550024214807448,0.17748221517005
"ENSG00000118160",-0.329998041151807,0.243578839872393
"ENSG00000118162",0.642280800386147,0.131951669569491
"ENSG00000118181",0.0826922354021573,0.838193422340379
"ENSG00000118193",-0.069810928471489,0.929337177711263
"ENSG00000118194",-0.496685449448544,0.402610379152765
"ENSG00000118197",-0.0942156298243632,0.797541918342592
"ENSG00000118200",-0.288827094358117,0.497181224034844
"ENSG00000118217",-0.163295126382241,0.73108933803888
"ENSG00000118242",-0.199269719526754,0.645961197441913
"ENSG00000118246",-0.876304161164543,0.0396826525546139
"ENSG00000118257",0.310969487178964,0.501116879430647
"ENSG00000118260",0.0342819898509833,0.949779987618745
"ENSG00000118263",0.260701754575789,0.506825970802255
"ENSG00000118271",0.791316838101902,0.420292170748176
"ENSG00000118276",-0.753702399426217,0.200884443319526
"ENSG00000118292",0.169522208950374,0.857230428471465
"ENSG00000118298",0.381028826805828,0.420823083156108
"ENSG00000118307",-0.613194459988055,0.407129559352223
"ENSG00000118308",-0.679527261667823,0.262435475373877
"ENSG00000118322",-0.0329953962203333,0.949217883680895
"ENSG00000118363",0.369492253386893,0.533968472985078
"ENSG00000118369",0.0653293193178302,0.778207781865874
"ENSG00000118402",-0.753211715976793,0.10126335951563
"ENSG00000118407",0.174786196416804,0.650189045871894
"ENSG00000118412",-0.044132404003417,0.950542296297224
"ENSG00000118418",-0.447204252689803,0.0981432232622352
"ENSG00000118420",-0.135721314801282,0.728775409246365
"ENSG00000118454",-0.374893726473256,0.214193136845165
"ENSG00000118473",-0.525004930042098,0.108695825786178
"ENSG00000118482",-0.09515818574427,0.836416340876618
"ENSG00000118492",0.154376826999055,0.854019976744408
"ENSG00000118495",-0.719079830742592,0.0852664365592399
"ENSG00000118496",0.224862123587015,0.742916438368521
"ENSG00000118503",0.351090860539469,0.5384284952812
"ENSG00000118507",0.0852225532736722,0.866988507916312
"ENSG00000118508",0.413669684074041,0.458899861352784
"ENSG00000118513",-0.143865158035615,0.885783381483745
"ENSG00000118514",-0.33141802994197,0.463911020628857
"ENSG00000118515",-0.259544434585931,0.603487243770672
"ENSG00000118518",-0.149534041268116,0.558874231024826
"ENSG00000118523",0.444190605236968,0.588122734320849
"ENSG00000118557",-0.986713146363741,0.129828464191482
"ENSG00000118564",-0.341034852414035,0.455868625616007
"ENSG00000118579",0.0422165232651197,0.919354997909724
"ENSG00000118596",-0.909990913079282,0.0509940308734522
"ENSG00000118600",0.115545348510735,0.775586247053328
"ENSG00000118620",0.140576131606819,0.77780103132037
"ENSG00000118640",0.473790116210028,0.489088492157993
"ENSG00000118655",0.106018187198166,0.825035188255776
"ENSG00000118680",0.280580163329559,0.670106149444727
"ENSG00000118689",0.222355083747601,0.333209188856184
"ENSG00000118690",-0.56399535477595,0.197085230821752
"ENSG00000118705",0.234473469927908,0.493997026751269
"ENSG00000118707",0.463835547100427,0.704292671373569
"ENSG00000118733",-1.26765246665486,0.0864969224212464
"ENSG00000118762",-0.263818567712109,0.369683444150962
"ENSG00000118777",0.657365576715284,0.433781762871153
"ENSG00000118785",0.121752087243105,0.889372647912391
"ENSG00000118816",0.451586742727033,0.107651146008197
"ENSG00000118849",0.381734209064396,0.734890509744605
"ENSG00000118855",-0.0452134046536968,0.867184658911654
"ENSG00000118873",-0.361068010022866,0.357256012172394
"ENSG00000118894",-0.0192035370290472,0.970961809001647
"ENSG00000118898",-0.721502272352799,0.251407311728918
"ENSG00000118900",0.249109756840631,0.334010396756764
"ENSG00000118922",-0.726887347774778,0.159479151227266
"ENSG00000118939",-0.124393358527182,0.902788297791554
"ENSG00000118946",0.497656462279245,0.102639541865562
"ENSG00000118960",0.0375224412223776,0.939011316156647
"ENSG00000118961",-0.30698451646754,0.651248622122027
"ENSG00000118965",-0.728382405854727,0.294519467993128
"ENSG00000118971",0.147774438230886,0.700280398224991
"ENSG00000118972",0.535338454979007,0.328623810224432
"ENSG00000118985",-0.117816719707911,0.869156696630285
"ENSG00000118997",-0.418473740859404,0.231651136011383
"ENSG00000119004",0.467970509056534,0.0914285717866361
"ENSG00000119013",-0.137288670434625,0.874149134329128
"ENSG00000119041",0.00311212551219822,0.993374255283003
"ENSG00000119042",-0.461333932155259,0.106811037515058
"ENSG00000119048",0.0601241856170904,0.939011316156647
"ENSG00000119121",0.360161155010215,0.418140731389541
"ENSG00000119125",-0.603981580931244,0.0548982158753427
"ENSG00000119139",0.571546947245141,0.0717836016113153
"ENSG00000119147",-0.0495416953380971,0.947169312265333
"ENSG00000119185",-0.0993195778059504,0.747867184235835
"ENSG00000119203",-0.535893033277818,0.180547779558437
"ENSG00000119227",-0.548331141679571,0.140263193983242
"ENSG00000119231",-0.168934597209504,0.562836308418784
"ENSG00000119242",-0.0102242777821957,0.979739023908754
"ENSG00000119280",0.711995093298102,0.073168549106783
"ENSG00000119283",-0.7406059737568,0.132051729738929
"ENSG00000119285",-0.465326820279316,0.130858486338175
"ENSG00000119314",0.0643013264444674,0.919190602062403
"ENSG00000119318",0.0664502266003475,0.85341801637453
"ENSG00000119321",-0.102555417520437,0.783117647770821
"ENSG00000119326",-0.710976892997904,0.0889885001813248
"ENSG00000119328",-0.78355827184914,0.0502327332600745
"ENSG00000119333",0.189097053261657,0.859733268423422
"ENSG00000119335",-0.166144431860352,0.851942182517645
"ENSG00000119383",0.675199437220209,0.0598392538787889
"ENSG00000119392",-0.505025748870862,0.514633269190638
"ENSG00000119396",-0.0180033706757675,0.980133476357117
"ENSG00000119397",-0.197503643139984,0.551588445530215
"ENSG00000119401",-0.137903530993885,0.716489575578219
"ENSG00000119402",-0.0581727292642205,0.892283963433919
"ENSG00000119403",0.374735815143096,0.316685419146076
"ENSG00000119408",0.603036373639848,0.165695622368654
"ENSG00000119411",-0.157884874633799,0.698618040587283
"ENSG00000119414",-0.96170935022699,0.213218577336318
"ENSG00000119421",-0.322393063909237,0.493746705635791
"ENSG00000119431",0.409994031939924,0.403945038322453
"ENSG00000119446",-0.278376822806723,0.494894590240009
"ENSG00000119471",0.140588164822034,0.852993326359485
"ENSG00000119487",0.322083254196628,0.146142297307159
"ENSG00000119508",0.249942528489415,0.790208308467377
"ENSG00000119509",-0.24374732298038,0.492485713283454
"ENSG00000119514",-0.618518553728485,0.386393710498208
"ENSG00000119522",0.182278244688851,0.369683444150962
"ENSG00000119523",-0.250854814169778,0.415604300420166
"ENSG00000119535",0.200710694610853,0.71559676978985
"ENSG00000119537",0.463005276034164,0.142201449915552
"ENSG00000119541",-0.543923500481261,0.0828872962203551
"ENSG00000119547",-0.854412817074511,0.382807116004127
"ENSG00000119559",0.465468990609619,0.167682895281247
"ENSG00000119574",0.163603982022508,0.663894328566931
"ENSG00000119596",-0.319465646427639,0.311661628858174
"ENSG00000119599",-0.557931911145205,0.139853222297059
"ENSG00000119616",-0.0109794916891096,0.982359898484963
"ENSG00000119630",1.18205263595979,0.0789478827725842
"ENSG00000119632",-7.34762511713385e-05,0.999869919331164
"ENSG00000119636",-0.510522795590265,0.255370173640505
"ENSG00000119638",-0.0941601704108336,0.690291897725323
"ENSG00000119640",-0.125101202145661,0.771054925478237
"ENSG00000119650",-0.200250434384915,0.432797168486557
"ENSG00000119655",0.415535001871757,0.613300975962169
"ENSG00000119661",0.0419533790379797,0.901955502040006
"ENSG00000119669",0.518168844137069,0.208699744148044
"ENSG00000119673",0.224944076094149,0.645793695204335
"ENSG00000119681",0.920511758427932,0.155107194298121
"ENSG00000119682",-0.24148043714622,0.438964011550029
"ENSG00000119684",-0.366186226243761,0.29425375094733
"ENSG00000119685",-0.089100166719726,0.764514508400538
"ENSG00000119686",1.06321039642899,0.190947824048318
"ENSG00000119688",0.399513709804158,0.1865329930844
"ENSG00000119689",0.131780820359268,0.611903738117727
"ENSG00000119698",-0.387668810978322,0.469291466997579
"ENSG00000119699",0.854584583276416,0.229543940167101
"ENSG00000119703",-0.0104053285413056,0.976670196445429
"ENSG00000119705",-0.31798438157745,0.43655906042213
"ENSG00000119707",-0.511139186699778,0.0782811493690562
"ENSG00000119711",0.397230343316487,0.468694119677534
"ENSG00000119714",-0.188913301742616,0.751335561706644
"ENSG00000119715",-0.549788208344612,0.282933325234427
"ENSG00000119718",-0.0673949773352421,0.84083660341919
"ENSG00000119720",-0.106650110380338,0.758034619223237
"ENSG00000119723",-0.455776771299568,0.158792152766795
"ENSG00000119725",0.170621575034249,0.429170721683417
"ENSG00000119729",0.939385143029633,0.0701379536721182
"ENSG00000119737",-0.0334848743979472,0.964930930620168
"ENSG00000119760",-0.307961920560807,0.176813979790948
"ENSG00000119771",0.133452943470838,0.626650139698524
"ENSG00000119772",-0.126677420885379,0.714982216997079
"ENSG00000119777",0.0851541072495126,0.759437284132539
"ENSG00000119778",-0.0631158573557809,0.834286538076341
"ENSG00000119782",-0.276460546929434,0.332228699311812
"ENSG00000119787",-0.227330749563772,0.489843391930429
"ENSG00000119801",-0.392369716833721,0.323767051305764
"ENSG00000119812",-0.474389501583001,0.186504662237631
"ENSG00000119820",0.382989719049076,0.36428404372264
"ENSG00000119844",-0.156877844749537,0.745270523515528
"ENSG00000119862",-0.431325549591709,0.29921064912844
"ENSG00000119865",-0.230242530135691,0.527740202553487
"ENSG00000119866",-0.273645076772826,0.33238481663373
"ENSG00000119878",-0.00257634164042817,0.994467466908945
"ENSG00000119888",-0.670996152946339,0.228132904475404
"ENSG00000119899",-0.164706686153912,0.636866369007125
"ENSG00000119900",0.730578214499484,0.216964121839745
"ENSG00000119906",-0.152884152784282,0.619480269577949
"ENSG00000119912",-0.36562784641737,0.127764649291157
"ENSG00000119917",-0.374217406128116,0.31707543818234
"ENSG00000119922",-0.467669976334063,0.497181224034844
"ENSG00000119927",0.859575428667933,0.239574720550445
"ENSG00000119929",-0.078078727314444,0.865277483735409
"ENSG00000119938",0.389204417370702,0.632373471735063
"ENSG00000119943",0.534050056625371,0.147770182595935
"ENSG00000119946",-0.568558538332153,0.0756617077591576
"ENSG00000119950",0.398092031091406,0.278758346344266
"ENSG00000119953",-0.101792021717043,0.749570473505537
"ENSG00000119965",-0.145701178842853,0.804113570505609
"ENSG00000119969",0.0124284141874406,0.977733607297333
"ENSG00000119973",-1.2492356063117,0.0756617077591576
"ENSG00000119977",-0.428631552452804,0.380821514220488
"ENSG00000119979",0.0109859620276242,0.972225092847155
"ENSG00000119986",-0.0711053210878015,0.895407958670835
"ENSG00000120008",-0.541669771042275,0.186489655874514
"ENSG00000120029",0.000233968834728522,0.99924376557362
"ENSG00000120049",-0.0158541445503788,0.968388438987462
"ENSG00000120051",-0.382598949499765,0.539029946075374
"ENSG00000120053",-0.891793704682922,0.0546752391280299
"ENSG00000120063",0.777268453240739,0.127764649291157
"ENSG00000120071",0.125774353854652,0.715869730202525
"ENSG00000120088",-0.0290590265404182,0.970049417911295
"ENSG00000120129",1.25064123818517,0.0564053601881947
"ENSG00000120137",-0.255573313093591,0.626708275577604
"ENSG00000120156",0.743363395610459,0.283517541607395
"ENSG00000120158",-0.112098193059164,0.66091375213249
"ENSG00000120159",-0.188685999256363,0.603602066103811
"ENSG00000120162",0.39935792047897,0.133667777895983
"ENSG00000120210",0.0833897589898785,0.899103417125702
"ENSG00000120215",-0.347887362500023,0.633471591203797
"ENSG00000120217",-0.706105407288121,0.297118030555501
"ENSG00000120251",-0.754525256704423,0.0834700781922716
"ENSG00000120253",-0.359121625240006,0.20879000027554
"ENSG00000120254",-0.158684324462744,0.731557765127234
"ENSG00000120256",0.0457286137786601,0.894134755888186
"ENSG00000120262",-0.470679759901292,0.402308587954974
"ENSG00000120265",-0.382461687077915,0.366113054969351
"ENSG00000120278",0.645692850120634,0.101361700176096
