,bTS,mTS,wTS,rTS
160728_AT1,8.253586319842633,0.030266805749834997,0.2224005252649504,0.030266805749834997
8801_AT1,5.7664374159171405,-0.0036928615064110116,0.2030851893571111,-0.0036928615064110116
11285_AT1,11.433416567174854,0.007227510905216201,0.4314918002067407,0.007227510905216201
8802_AT1,2.7185937544106644,-0.005564984449646074,0.13756654161978923,-0.005564984449646074
2729_AT1,12.825953264255157,-0.007319564258222236,0.5229886298809922,-0.007319564258222236
8972_AT1,1.8056936556262082,0.04649560800872173,0.16950131814537628,0.04649560800872173
2618_AT1,16.503095561292053,0.007255805206710889,0.6163071638933783,0.007255805206710889
2730_AT1,12.825953264255157,-0.007319564258222236,0.5229886298809922,-0.007319564258222236
8803_AT1,2.66627645554037,-0.005571263218757971,0.34613500205684555,-0.005571263218757971
175_AT1,15.675200955940205,0.01788402232411777,0.4276523536456655,0.01788402232411777
10841_AT1,26.372212861067155,-0.0007454006201607553,-3.4795552406915773,-0.0007454006201607553
3795_AT1,15.966628938065025,-0.0008159005975578233,1.923092445503513,-0.0008159005975578233
1629_AT1,3.317268095597398,0.0616335288805605,0.03765402627172159,0.0616335288805605
594_AT1,6.928183887721305,0.04213434719655404,0.22932587899885373,0.04213434719655404
27165_AT1,18.15468136840097,0.018299200660481737,0.5613612530344518,0.018299200660481737
8564_AT1,21.92189411591062,0.0063098487267373065,0.646166172127819,0.0063098487267373065
593_AT1,3.317268095597398,0.061633528880519914,0.03765402627172159,0.061633528880519914
26873_AT1,16.70684622934216,-0.0011514883451872048,0.5913438487733839,-0.0011514883451872048
4942_AT1,4.742179750519445,-0.0044569388824305745,0.1678432035652993,-0.0044569388824305745
2639_AT1,28.86444651089166,-0.009493454929591834,0.6711021613685336,-0.009493454929591834
3931_AT1,0.4301738327466442,0.02339724701960007,0.32742442336732897,0.02339724701960007
7372_AT1,21.453945268421272,-0.0010803978235411512,0.6461908927084008,-0.0010803978235411512
387775_AT1,0.21419406363395593,-0.003996304906157211,0.022817164252899588,-0.003996304906157211
124637_AT1,12.556905148981203,-0.008158038251393288,0.5408336515948355,-0.008158038251393288
10861_AT1,7.65351807717548,-0.027467255924281102,1.0680051116613982,-0.027467255924281102
366_AT1,2.4997041454393005,0.005094649677819727,0.032164791016458937,0.005094649677819727
1583_AT1,170.99180836979124,-0.050539280077094524,0.6759516865963746,-0.050539280077094524
2628_AT1,15.148788365178119,0.008542813877916113,0.6038041629770423,0.008542813877916113
1584_AT1,18.190776356575046,-0.012741516997690425,0.7266652001879695,-0.012741516997690425
1585_AT1,59.266865346729475,-0.004709151613488681,2.217825818269139,-0.004709151613488681
11283_AT1,25.811728368570737,-0.015604685929126864,0.6918978752554693,-0.015604685929126864
9380_AT1,6.142173881973278,-0.009995975292627841,0.5329249263511167,-0.009995975292627841
1586_AT1,27.38390706228605,0.0027051134192742957,0.6496058306954444,0.0027051134192742957
4047_AT1,12.585141490188585,-0.011023774046348283,0.4838328138834676,-0.011023774046348283
1576_AT1,62.49846618263506,-0.0005667115255423989,0.64341942388945,-0.0005667115255423989
51268_AT1,37.264233012756456,-0.005151600709374387,2.979875606633861,-0.005151600709374387
3029_AT1,10.53540555609447,-0.0031966379637638808,0.4088749015135921,-0.0031966379637638808
1589_AT1,24.348607560129853,-0.0014112730892757257,3.496344626225376,-0.0014112730892757257
1593_AT1,6.512417267880697,-0.008780294779018975,0.8138262135863039,-0.008780294779018975
3990_AT1,24.432825785385095,0.0005782829083642649,0.6545473338297917,0.0005782829083642649
4023_AT1,16.345302299763816,-0.0008159005975578233,1.9948724628866839,-0.0008159005975578233
5226_AT1,0.7994213088561989,-0.008360609021548162,0.018451603628545105,-0.008360609021548162
1562_AT1,23.579307562429253,-0.0008159005975578233,0.7331393402271834,-0.0008159005975578233
27232_AT1,25.00900621789013,-0.012215506130801116,0.6249115043496285,-0.012215506130801116
1558_AT1,38.020519016752544,0.11819936408526809,0.6089581819045835,0.11819936408526809
50487_AT1,21.171845869689932,-0.0008159005975578233,0.6532433518988382,-0.0008159005975578233
284098_AT1,6.832081234746226,0.0030473398406973056,0.2545312327772126,0.0030473398406973056
1559_AT1,17.90714220111747,-0.006426475574754652,2.263802426620518,-0.006426475574754652
80055_AT1,31.7442382713839,0.00367725274394694,0.6002105043056575,0.00367725274394694
93183_AT1,6.832081234746226,0.0030473398406847866,0.2545312327772126,0.0030473398406847866
9227_AT1,25.53344330863112,-0.02940392977006989,0.6768826306613958,-0.02940392977006989
1565_AT1,23.7145290693734,8.750920331985926e-05,0.6564213845835895,8.750920331985926e-05
54965_AT1,6.832081234746226,0.0030473398406847866,0.2545312327772126,0.0030473398406847866
1572_AT1,28.800921664644438,0.0010718733526012168,3.2440976856583146,0.0010718733526012168
51302_AT1,23.532590707500358,0.01316972300860226,0.6816802131058954,0.01316972300860226
2936_AT1,0.9613278683485289,0.01748183064570682,0.24519364384424217,0.01748183064570682
6309_AT1,14.437020408088056,0.012724568842399928,0.6645956184284106,0.012724568842399928
4048_AT1,22.694197746574073,-0.040736049398435975,0.7082839014790937,-0.040736049398435975
1577_AT1,24.281493778352992,-0.0008159005975578233,0.6682484103688179,-0.0008159005975578233
4056_AT1,27.737545152571307,-0.0008159005975578233,0.701856972269217,-0.0008159005975578233
1551_AT1,25.914803963880235,-0.0008159005975578233,0.6751393126667989,-0.0008159005975578233
10858_AT1,22.263912090739023,0.014084432339374507,0.6464652524353991,0.014084432339374507
66002_AT1,23.37972075839632,-0.001123620380417703,1.8836666183139414,-0.001123620380417703
8529_AT1,21.312809477517998,0.006168792736393994,0.8101510083216096,0.006168792736393994
4051_AT1,21.312809477517998,0.006168792736393994,0.8101510083216096,0.006168792736393994
9420_AT1,24.90317702490168,0.013651606031708298,0.6421153746890652,0.013651606031708298
1582_AT1,21.6958393590159,0.002487880116412846,0.6352951770462731,0.002487880116412846
2548_AT1,25.103730855371317,-0.07024798502857932,0.6469369564052827,-0.07024798502857932
2937_AT1,17.55068033062813,-0.010910233480517862,0.5297847717894417,-0.010910233480517862
64087_AT1,21.3643866572863,-0.0014088919510241867,0.5861227112841358,-0.0014088919510241867
7941_AT1,14.558066990015393,0.0002548465387186237,3.3867983164771553,0.0002548465387186237
56922_AT1,21.3643866572863,-0.0014088919510241867,0.5861227112841358,-0.0014088919510241867
23417_AT1,5.346085178216391,0.01802657840368438,1.5173938912252802,0.01802657840368438
347734_AT1,7.673621962134108,0.016042093957817954,0.37262100317878794,0.016042093957817954
57194_AT1,15.447477269418489,0.0020473191910162845,0.6251192205553505,0.0020473191910162845
5337_AT1,13.851000602241315,0.0031539271177764643,0.6400527961579823,0.0031539271177764643
4357_AT1,44.687568210054295,-0.0004796013162357576,0.7992258012416616,-0.0004796013162357576
5338_AT1,6.1065808957738845,-0.0008791795636591315,0.2717398191769687,-0.0008791795636591315
130013_AT1,55.80111508054501,-0.0051721755985441945,0.6543396256755815,-0.0051721755985441945
4200_AT1,0.5025532701585895,0.0015610216594898344,0.35879824596383025,0.0015610216594898344
4199_AT1,7.175653172011517,0.0023880490318909536,0.24583738885671508,0.0023880490318909536
3620_AT1,21.264489583696783,-0.0008159005975578233,3.2739018019095107,-0.0008159005975578233
1557_AT1,25.729406110522824,-0.0008159005975578233,0.631780018793154,-0.0008159005975578233
9615_AT1,16.921037073440708,0.02015089137579552,0.49131285170842737,0.02015089137579552
4548_AT1,19.704914668766463,0.005152739469124754,0.49803605600771306,0.005152739469124754
4598_AT1,7.667131551500315,0.006591161256094866,-1.529300528031594,6.061516681691866
23556_AT1,26.303806547588177,-0.0008159005975578233,1.9012148896762722,-0.0008159005975578233
55650_AT1,6.832081234746226,0.003047339840685866,0.2517507508896993,0.003047339840685866
343_AT1,15.459461412252258,0.0010905744346683872,0.6377297694742843,0.0010905744346683872
10846_AT1,24.736592750933998,0.026357742204142533,2.145165324759016,0.026357742204142533
3628_AT1,18.8960412051076,-0.007456904896648846,0.6344515279171776,-0.007456904896648846
54872_AT1,24.968436056320797,-0.0014151797998521018,0.7206156792657441,-0.0014151797998521018
80235_AT1,14.628728348181546,-0.0005202169653845011,0.49843634393700087,-0.0005202169653845011
94005_AT1,7.345977891173819,0.0030473398407002694,0.2526171221582406,0.0030473398407002694
128869_AT1,7.345977891173819,0.0030473398407002694,0.2526171221582406,0.0030473398407002694
51477_AT1,15.384614394983497,0.007828158404286465,0.6425042487258653,0.007828158404286465
10026_AT1,7.345977891173819,0.0030473398407002694,0.2526171221582406,0.0030473398407002694
51604_AT1,7.345977891173819,0.0030473398407002694,0.2526171221582406,0.0030473398407002694
2595_AT1,21.310756435166397,-0.005178888847503863,2.0982705673700823,-0.005178888847503863
84693_AT1,24.702202893402323,0.002000931408710576,0.6322178384041142,0.002000931408710576
8733_AT1,7.345977891173819,0.0030473398407002694,0.2526171221582406,0.0030473398407002694
4594_AT1,47.346178747378595,-0.001980927395104763,2.0128973673208725,-0.001980927395104763
3033_AT1,1.071654838885982,0.1844114813009007,-0.19297127921451465,23.321157573072036
4507_AT1,12.908869414045155,-0.05826460009692602,0.6726827409968865,-0.05826460009692602
27235_AT1,46.62721801543452,-0.001346301694621128,0.6925175182094252,-0.001346301694621128
6521_AT1,26.76754876507437,-0.034721960555723165,0.6747400894944104,-0.034721960555723165
10797_AT1,25.521334598004994,-0.005029496062823789,0.6645759996518422,-0.005029496062823789
56913_AT1,22.90695119299199,0.03139545921206234,0.603475730676684,0.03139545921206234
91703_AT1,19.614337920723763,-0.0008159005975578233,0.6570177164022228,-0.0008159005975578233
4668_AT1,14.693982312090233,0.016335775345580384,0.46773880847081656,0.016335775345580384
6528_AT1,1.7616604805434395,0.001219914587954795,-0.17202082121783865,0.2358926028474001
3081_AT1,23.7202764851197,-0.00298970096891585,0.6662316898181655,-0.00298970096891585
11112_AT1,5.352822619555718,0.051262880895244944,0.0715166677589575,0.051262880895244944
496_AT1,13.464559758434053,-0.011446989165019239,0.7550899492685844,-0.011446989165019239
495_AT1,13.464559758434053,-0.011446989165019239,0.7550899492685844,-0.011446989165019239
6559_AT1,9.685247770213133,0.011476682946003042,2.1647501944718432,0.011476682946003042
8942_AT1,0.6036788388839528,0.013146340510558166,0.4208731185941445,0.013146340510558166
5152_AT1,25.76047493993698,-0.0008159005975578233,0.6245777508452967,-0.0008159005975578233
5162_AT1,6.23991140522781,0.012497179770025346,0.17084154561916567,0.012497179770025346
3157_AT1,1.6965759122838675,0.020521525032510583,0.019281604192585854,0.020521525032510583
1737_AT1,1.858625856348041,0.039751241861029074,0.007991121692418135,0.039751241861029074
3158_AT1,22.61286443827655,-0.016067307912307253,0.6434129335267604,-0.016067307912307253
55163_AT1,15.001852814341404,-0.016025489218646022,0.6077871012626384,-0.016025489218646022
5105_AT1,23.967110576549352,-0.0008514369556863337,0.6471972943145156,-0.0008514369556863337
3155_AT1,3.200329510024617,0.0013389844575558835,-0.17497000855100403,0.4519473594968613
79077_AT1,42.82074925972847,-0.005309131774062388,0.6571174947848887,-0.005309131774062388
8310_AT1,13.433082539727053,0.009470139117679799,0.5302698674809402,0.009470139117679799
9583_AT1,6.604659009268552,-0.04219981517209323,0.28344855870369906,-0.04219981517209323
26062_AT1,25.734982203577363,0.005083570805815752,0.6677155825079496,0.005083570805815752
5833_AT1,13.104274699555962,0.07220751141331441,1.6226290793826443,0.07220751141331441
1841_AT1,18.13897235075505,0.06291223126538424,0.6091997862190873,0.06291223126538424
6448_AT1,58.644436631665236,-0.003801110895750721,4.232969308363939,-0.003801110895750721
10400_AT1,0.3866246241138258,0.0020412809176654986,0.3751413528396786,0.0020412809176654986
26227_AT1,5.424459628494702,0.10115701474230611,0.29997601428304194,0.10115701474230611
4831_AT1,1.1013713993312215,-0.0961023409432086,0.29429476039713215,-0.0961023409432086
4833_AT1,11.205561298107952,-0.07243196601785708,0.4938845634172189,-0.07243196601785708
5740_AT1,19.579611088207976,-0.0008159005975578233,3.6949179751203465,-0.0008159005975578233
114971_AT1,6.370998949873229,0.036330827463199114,0.13592571870164769,0.036330827463199114
349565_AT1,19.141111902270403,-0.00018507774628043363,-3.426743157220137,-0.00018507774628043363
9489_AT1,4.745913721371881,0.057446168283163825,0.1408926813842607,0.057446168283163825
64802_AT1,24.190309027097474,-0.0008159005975578233,1.9641844610324346,-0.0008159005975578233
10135_AT1,12.055679348430635,-0.010833539018106325,0.4100636646838783,-0.010833539018106325
5053_AT1,18.534830461503486,-0.0037576467756769,0.5476333553135883,-0.0037576467756769
5283_AT1,6.832081234746226,0.0030473398406542134,0.2545312327772126,0.0030473398406542134
5264_AT1,12.757994943256433,0.004417881457280514,0.4937678605962463,0.004417881457280514
4837_AT1,26.686588560596608,-0.0008159005975578233,0.5084876147708347,-0.0008159005975578233
5409_AT1,13.40776645797378,0.008711743389628898,1.9550237811673754,0.008711743389628898
5728_AT1,39.236270248647244,0.0012819372521600677,0.615389688110907,0.0012819372521600677
4860_AT1,2.613381099671716,-0.04938883317412887,0.19381984219083728,-0.04938883317412887
6580_AT1,1.2572024035000362,0.014223232980588777,0.027797992270949014,0.014223232980588777
55808_AT1,23.54446675814257,0.020577815575305206,0.6875211181626363,0.020577815575305206
56953_AT1,4.466041387438139,0.0016721392129754183,0.17812110677299847,0.0016721392129754183
4907_AT1,0.8930437608280037,0.005733337356932764,1.9957580355882618,0.005733337356932764
6476_AT1,24.30078350032858,-0.0008402554196735156,0.6252290864942311,-0.0008402554196735156
5009_AT1,14.01432666745011,0.0002748757483429981,0.45966369859951267,0.0002748757483429981
6489_AT1,14.182124025864743,0.029022758557601072,0.44032069262434753,0.029022758557601072
29906_AT1,21.08738341122275,0.02347806749441791,0.5922220213978658,0.02347806749441791
10654_AT1,7.667131551500315,0.006591161256251965,-1.529300528031594,6.061516681836341
412_AT1,15.676385112511397,-0.0010820067022535263,0.5519959705676134,-0.0010820067022535263
6391_AT1,3.8752539640184214,0.10959533778288763,0.06048560398790119,0.10959533778288763
6392_AT1,3.8752539640184214,0.10959533778288763,0.06048560398790119,0.10959533778288763
6390_AT1,3.8752539640184214,0.10959533778288763,0.06048560398790119,0.10959533778288763
6389_AT1,3.8752539640184214,0.10959533778288763,0.06048560398790119,0.10959533778288763
6821_AT1,45.07133887010409,-0.01935822979741371,0.6652086431192822,-0.01935822979741371
6533_AT1,0.587932599449782,0.06699424308710884,-0.3723174418161536,6.433122468897639
8876_AT1,25.104337613769065,0.00899726283735036,0.6821197597258738,0.00899726283735036
79178_AT1,23.49074405510321,-0.004690352223406498,0.757068555306403,-0.004690352223406498
6567_AT1,5.692662804048528,0.0016990847675675375,0.22779934264426466,0.0016990847675675375
1890_AT1,0.6525110832759542,-0.01327650829145736,0.06792323539688071,-0.01327650829145736
9365_AT1,5.655652173095114,0.0055412064233743485,0.9048404501705744,0.0055412064233743485
9331_AT1,24.342943337588945,0.023662574212852703,2.0162787356094287,0.023662574212852703
55217_AT1,-1.0806135160249006,-0.007155624939742723,2.721735063788811,-0.007155624939742723
5315_AT1,25.83402951810443,-0.0008159005975578233,1.9663374287689936,-0.0008159005975578233
8611_AT1,54.424962786371,-0.0018076637919186946,3.8267885316235057,-0.0018076637919186946
26063_AT1,5.968417163151059,0.02622194094076657,0.23067528838731574,0.02622194094076657
1666_AT1,11.778684279362558,0.026751841365107748,0.3886314164161509,0.026751841365107748
5498_AT1,22.462068606494707,-0.0012874678111542345,0.7428919170107624,-0.0012874678111542345
11181_AT1,56.62364247868577,-0.0008159005975578233,6.007232772865913,-0.0008159005975578233
10901_AT1,1.4415512203661602,-0.02087846567830083,0.29924268911903124,-0.02087846567830083
2053_AT1,26.108836821121734,0.005818568231300066,3.813872872074934,0.005818568231300066
4353_AT1,24.31092621032058,-0.0008159005975578233,-3.495607479802672,-0.0008159005975578233
5625_AT1,13.362696168989808,-0.008428568571141925,0.6254460629988053,-0.008428568571141925
9152_AT1,22.590137514076734,-0.0008159005975578233,0.7208801902587852,-0.0008159005975578233
6578_AT1,0.10975379259383777,0.010066872310799174,-0.07321198313725544,0.18418931015312337
6561_AT1,25.022256253696515,-0.0008159005975578233,0.7166730528627758,-0.0008159005975578233
9497_AT1,6.75996966111785,0.0071280026239282784,-1.0339470004489582,5.5555058414326535
115584_AT1,0.45336872469849154,0.002218918606271089,-0.11486979088153243,0.12608750150203796
6916_AT1,47.7531684868788,-0.0008159005975578233,0.7315078199038202,-0.0008159005975578233
23761_AT1,21.953247081465538,0.004646226575885918,0.6707728993165868,0.004646226575885918
142680_AT1,26.09511336980104,-0.0008159005975578233,0.7777832230104643,-0.0008159005975578233
7054_AT1,82.58363101192514,-0.0008159005975578233,3.702729486073766,-0.0008159005975578233
9791_AT1,22.894274338622413,0.022348768341059335,0.5941021299204119,0.022348768341059335
6534_AT1,2.0231942679497434,0.010283645031138966,-0.6405511846859997,2.7393012688216576
81490_AT1,15.315723385417126,-0.004283974016277995,0.5759891580412143,-0.004283974016277995
3293_AT1,25.734198552415407,-0.0006322754754029555,3.4732249463646725,-0.0006322754754029555
1622_AT1,0.6607722743735607,0.02677434077831719,0.12469055219094985,0.02677434077831719
225_AT1,20.050719411428652,0.014519386904120924,1.883548702513513,0.014519386904120924
7306_AT1,53.234592697132314,0.002287900861794447,0.7243175127424596,0.002287900861794447
10005_AT1,22.72400704685627,-0.0016286246237919855,0.6107270707549448,-0.0016286246237919855
10965_AT1,15.27126269201201,0.010284132379559153,0.8470879192734094,0.010284132379559153
10020_AT1,0.7647550803289621,0.012723865582344285,0.5638238043168136,0.012723865582344285
5805_AT1,16.423749889155523,0.021181439811662782,0.6465830108264687,0.021181439811662782
26061_AT1,14.340844044189927,0.0006440517450372417,0.7202974654206288,0.0006440517450372417
29880_AT1,28.9097897521474,-0.0008159005975578233,0.7467226852507031,-0.0008159005975578233
54716_AT1,2.783727798652751,-0.00010482805670735411,0.7597619609024848,-0.00010482805670735411
7355_AT1,7.759018578862723,-0.02512700738951436,0.7300886968973834,-0.02512700738951436
6564_AT1,25.785805349399674,-0.0012806766762433657,1.932018304196259,-0.0012806766762433657
8566_AT1,23.07145887992967,-0.025718337059346154,0.585073009658464,-0.025718337059346154
113235_AT1,3.247830809491187,0.019962584807755576,0.7015371252092748,0.019962584807755576
1200_AT1,52.492306090481286,-0.0005676484765014658,0.6621652496499146,-0.0005676484765014658
2168_AT1,13.711885477646478,0.017888848207611413,0.5714571339026111,0.017888848207611413
7358_AT1,2.2305423267755633,-0.003681802445692949,0.23118231953275895,-0.003681802445692949
23169_AT1,14.395217532554147,0.0023531748420767525,0.5466239866279833,0.0023531748420767525
51056_AT1,25.26493417147607,-0.0008159005975578233,3.278114445939806,-0.0008159005975578233
9390_AT1,11.770538999809407,-0.027488966860797725,0.6089382978487772,-0.027488966860797725
80146_AT1,13.468934329331356,0.007227510904698758,0.396705763873017,0.007227510904698758
5184_AT1,13.008824716739232,-0.00587057994538737,0.5999780487780143,-0.00587057994538737
4891_AT1,14.186477467037163,0.0007774683771076247,0.6088347729002325,0.0007774683771076247
30061_AT1,15.159596196814995,0.005974519790049924,0.5774867093526432,0.005974519790049924
84912_AT1,21.93418615995907,-0.0009731752241862968,0.6928523392250703,-0.0009731752241862968
64080_AT1,27.93043683272623,-0.0008159005975578233,0.7673358056063608,-0.0008159005975578233
4524_AT1,7.643048407569376,0.17293050445804575,0.7583589589957317,0.17293050445804575
25796_AT1,0.9414744362964282,-0.003446774195733302,0.0668743857149453,-0.003446774195733302
5959_AT1,0.4851026717306952,-0.00029534238584663484,0.06667586054850286,-0.00029534238584663484
7357_AT1,14.968264665505394,0.05975635695111009,0.5744682348029699,0.05975635695111009
11046_AT1,9.638318800699599,0.008142843696804592,0.3493522139018762,0.008142843696804592
54576_AT1,24.73648058556966,-0.0005410865785024095,0.7362552453219592,-0.0005410865785024095
54575_AT1,26.94798043478068,-0.0008159005975578233,0.6635782456058028,-0.0008159005975578233
10864_AT1,0.9393393475213925,0.004246913647427094,0.09318501907974279,0.004246913647427094
9356_AT1,22.818774141267877,0.047042765528462434,2.088249775615658,0.047042765528462434
9376_AT1,9.217638860192972,0.12804100787114922,0.32838657448884007,0.12804100787114922
50700_AT1,26.10295822987345,-0.0006352359214858937,0.748569213573443,-0.0006352359214858937
54658_AT1,5.585395507693525,0.00555203147252221,0.22640276876572207,0.00555203147252221
348932_AT1,24.47727916718457,-0.0008159005975578233,0.7563857603770947,-0.0008159005975578233
120103_AT1,9.478065039391751,-0.007353242011130668,1.9573748981553913,-0.007353242011130668
1080_AT1,19.71319445364025,0.010155415114690855,1.0214873094011854,0.010155415114690855
85320_AT1,9.898568534343928,0.001813955840466975,0.6137612626121922,0.001813955840466975
222962_AT1,0.5094428686511496,0.015186321834710345,-0.08159854570857586,0.8975745136109183
8228_AT1,24.606088265993904,0.00832842290621143,0.6759051658493359,0.00832842290621143
113278_AT1,23.920521826541442,0.010943645334777076,0.6305609179963041,0.010943645334777076
10351_AT1,13.798281257609291,-0.0075564855427886326,0.6299952108431338,-0.0075564855427886326
54981_AT1,13.702864075745946,0.08239169014391025,0.623967997920122,0.08239169014391025
9429_AT1,11.847251639674013,-0.06253438565580298,0.6090286745324901,-0.06253438565580298
55867_AT1,49.22859330290371,-0.0008159005975578233,0.7039328448400989,-0.0008159005975578233
54490_AT1,38.255872559527255,-0.0008159005975578233,3.2999924424752027,-0.0008159005975578233
6483_AT1,16.64983802147326,-0.004454895346416348,0.6047121901355835,-0.004454895346416348
21_AT1,9.566513955902407,0.04077979783314888,0.3237677990804866,0.04077979783314888
24_AT1,21.45040173399596,-0.0008159005975578233,0.6354375057257058,-0.0008159005975578233
7498_AT1,10.684297931072699,0.0454891298385488,0.3719497880684102,0.0454891298385488
10090_AT1,59.84595898324644,0.03628482327004085,0.6537816235619179,0.03628482327004085
9653_AT1,14.110503411611868,0.008461751666008656,3.3952331729417375,0.008461751666008656
9942_AT1,18.115109981994067,-0.0373030255640565,0.586140026493819,-0.0373030255640565
51181_AT1,0.8416744886512936,0.012098991988511281,0.06888749692527227,0.012098991988511281
64220_AT1,23.14596750668299,0.007918500189231166,0.6386177631482809,0.007918500189231166
10724_AT1,28.902831393085865,-0.0008159005975578233,3.6430026611710407,-0.0008159005975578233
5950_AT1,23.14596750668299,0.007918500189231166,0.6386177631482809,0.007918500189231166
1356_AT1,4.8553757922529925,0.28774890822982424,-21.070749750355613,746.0214319514986
29881_AT1,21.909189776276026,0.0006414226808809301,1.5631562886912063,0.0006414226808809301
949_AT1,18.409748700890315,0.0006330875897479955,0.7204148405610539,0.0006330875897479955
3248_AT1,17.40490694335107,-0.000874410517092448,0.7814629034888453,-0.000874410517092448
166929_AT1,25.05043588048844,0.044393252889355035,0.6362984632312018,0.044393252889355035
56261_AT1,26.695609822474868,-0.0008159005975578233,0.6048875274946213,-0.0008159005975578233
80347_AT1,19.93793582742883,0.019509096455467903,0.5547030331562519,0.019509096455467903
51251_AT1,24.89945917707024,0.03532759654316203,0.5797892208263936,0.03532759654316203
353_AT1,8.450600339583588,0.005492096954908139,0.3046124667322807,0.005492096954908139
11212_AT1,23.706029063481747,0.0020840303525948042,0.693983120793109,0.0020840303525948042
3251_AT1,10.274090910514659,0.004855785071988118,0.3558048113343959,0.004855785071988118
1371_AT1,15.040480544195036,0.0008754842712474832,0.5885609617543387,0.0008754842712474832
56954_AT1,23.325462755162288,-0.0034639401714690542,0.6345840472048366,-0.0034639401714690542
5313_AT1,26.57808060855077,-0.006837950019488053,3.695898273459839,-0.006837950019488053
2987_AT1,10.74735111462578,0.011603105798301074,0.396182902299226,0.011603105798301074
56548_AT1,17.30871575005807,-0.01933859104843133,0.6905221200098834,-0.01933859104843133
5860_AT1,12.842160384015592,-0.014349129849239717,4.475049895856395,-0.014349129849239717
9453_AT1,32.32431178023289,-0.004068735190503129,0.6360944262720483,-0.004068735190503129
9843_AT1,15.415177418070598,0.0021509870327291397,0.6105302998920986,0.0021509870327291397
2799_AT1,23.546186940121405,-0.010696661136326256,3.1296682386254164,-0.010696661136326256
10157_AT1,6.306438471379815,0.1613508939498879,0.6689128839944074,0.1613508939498879
118881_AT1,26.21902749133602,0.004373748779418621,0.637413718067063,0.004373748779418621
5211_AT1,7.515758500547667,-0.002179088893880677,0.2527358790304035,-0.002179088893880677
1491_AT1,15.575363628344125,0.02794456216870047,0.666531613979502,0.02794456216870047
2819_AT1,2.138875785749331,0.01168283821081248,0.08553852409941637,0.01168283821081248
3176_AT1,14.031824936107984,-0.004212477595152509,0.5164413278722478,-0.004212477595152509
1757_AT1,13.920159284813904,-0.006712100246804754,0.560025391993547,-0.006712100246804754
81537_AT1,25.14623104762755,-0.0009867767798778417,0.7149198323849268,-0.0009867767798778417
6652_AT1,20.424500590799248,0.014437495279367066,0.6429651975128805,0.014437495279367066
875_AT1,17.386404770223535,0.0006215338451470711,0.6915618566452075,0.0006215338451470711
6342_AT1,6.163080059070518,0.029079732448737478,0.18377625638184045,0.029079732448737478
249_AT1,10.58553315255825,0.12251703955499461,0.6440112512226565,0.12251703955499461
9056_AT1,1.2445225980184833,-0.0021767858298644164,-0.30922381643994107,-0.0021767858298644164
2762_AT1,21.16970712474339,0.0042407124141165846,0.6212617185312959,0.0042407124141165846
10558_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
2643_AT1,22.874483057756137,0.011301769390414107,0.6104567947126311,0.011301769390414107
22934_AT1,0.3879282402094997,0.06674265210883357,-0.025099238490107447,2.7566549322236544
55304_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
9517_AT1,4.598970564983875,0.005636231753701663,0.3350624348172825,0.005636231753701663
2098_AT1,11.028111995602435,0.007485146905537828,0.45131620254485966,0.007485146905537828
8879_AT1,15.777552023155941,0.028790151860148973,0.6139506277073579,0.028790151860148973
57571_AT1,13.636056091380956,0.007976745788097194,0.6499416502896771,0.007976745788097194
8869_AT1,24.853507762437122,0.03311888383999843,0.6469533351707737,0.03311888383999843
8833_AT1,25.365058583171013,0.013656614459169414,3.2122511869930523,0.013656614459169414
641371_AT1,13.363635042608317,0.016755142374144997,0.6518949106159501,0.016755142374144997
56848_AT1,24.900175723901626,0.001079319691811195,0.6847041448878177,0.001079319691811195
8877_AT1,23.1765037271309,-0.0003953932151221624,3.470696190754724,-0.0003953932151221624
3145_AT1,14.661896616072282,0.0013136505335564987,0.5261871300073617,0.0013136505335564987
586_AT1,5.991261814923993,0.007497047346604518,0.14405037322168612,0.007497047346604518
37_AT1,7.258213768279153,-0.0210501321980206,0.3732245123690441,-0.0210501321980206
33_AT1,16.614485081286013,-0.030845216267125237,0.5015304268780147,-0.030845216267125237
132158_AT1,10.73752056086579,0.020637975052063502,0.40235844752559186,0.020637975052063502
55512_AT1,24.69444558719493,-0.0008159005975578233,0.7315926428821542,-0.0008159005975578233
641649_AT1,10.596481201490736,0.09893608785820063,-1.609994329133633,120.76609355368286
4351_AT1,10.92171152750439,-0.001016705063856163,0.38460669442962764,-0.001016705063856163
23475_AT1,28.436674369590424,0.03759509913152204,0.6547589309381837,0.03759509913152204
6610_AT1,25.41763997120487,-0.005604760080021755,3.5406500709452,-0.005604760080021755
259230_AT1,24.21832751892392,0.05895534683949316,0.6758062030279889,0.05895534683949316
50484_AT1,0.5271514496681117,0.00036171812026052953,0.047975645288709366,0.00036171812026052953
65220_AT1,13.211416993868962,0.0030908547492495696,3.3076633693838895,0.0030908547492495696
6241_AT1,0.5198146797466755,-0.0009924346762778971,0.07668772840297064,-0.0009924346762778971
6240_AT1,0.5198146797466755,-0.0009924346762778971,0.07668772840297064,-0.0009924346762778971
3156_AT1,11.239256380361008,0.0198633513870524,0.39914706477441847,0.0198633513870524
2821_AT1,0.6943067042406726,0.009091785329166236,0.0072257780799241545,0.009091785329166236
