,bTS,mTS,wTS,rTS
348932_AT1,-7.32918300921066e-08,-0.0012994511696756523,4.601451022140677e-08,-0.0012994511696756523
120103_AT1,4.7768069300662574e-05,-6.423574816336046e-05,0.0008939067843323432,-6.423574816336046e-05
1080_AT1,0.0037792468284186544,0.00022844595569449164,-0.0019396257982916534,0.00013064533227039038
85320_AT1,0.004735489720528524,-0.00013913691058524744,0.11208816199744163,-0.00013913691058524744
222962_AT1,-0.0028389617503134196,-0.0003104404881989282,0.002838961750313185,-0.0003104404881989282
8228_AT1,0.0038221865954766025,0.0019380084356622161,0.13571718839301836,0.0019380084356622161
113278_AT1,0.14122313596216113,0.00014541090544810913,0.019825472445134672,0.00014541090544810913
10351_AT1,0.007457450118000156,0.000496296845370147,0.005371829500320545,0.000496296845370147
54981_AT1,0.09060596414174733,-0.00012532229565340739,0.08938800943523835,-0.00012532229565340739
9429_AT1,0.10271235231402567,6.530845284220856e-05,0.010016069125314083,6.530845284220856e-05
55867_AT1,-5.9179591380867825e-08,-0.0012994511696756523,1.9711014545317666e-08,-0.0012994511696756523
54490_AT1,1.4689447888108617e-07,-0.0012994511696756523,5.9576484118590104e-08,-0.0012994511696756523
6483_AT1,0.0119041515421156,6.582656829989247e-05,-0.0001738049654129181,7.950504289659568e-05
21_AT1,0.032429959621372816,0.029687081416978005,-0.03235842375952211,0.19233780123030125
24_AT1,-7.416006800278005e-08,-0.0012994511696756523,6.057183530812801e-08,-0.0012994511696756523
7498_AT1,0.0020175107117122943,0.00015097572118447482,0.0008688701416408957,0.00015097572118447482
10090_AT1,0.019279091857809922,0.0002674145510057374,0.00023181851442439784,0.0002674145510057374
9653_AT1,0.034111554209247476,0.00018512247594883484,-0.0009785160698819978,0.000649596069129107
9942_AT1,0.0034155892135444696,-0.000142924533112445,-0.0002074004880484556,-0.000142924533112445
51181_AT1,-0.0030179163102145986,-0.0009250424872077672,0.0030296139178341737,-0.0009250424872077672
64220_AT1,0.12357225461949423,-5.611477663765572e-05,0.014372990543112368,-5.611477663765572e-05
10724_AT1,-3.529825750846394e-08,-0.0012994511696756523,6.224373617185547e-08,-0.0012994511696756523
5950_AT1,0.12357225461949423,-5.611477663765572e-05,0.014372990543112368,-5.611477663765572e-05
1356_AT1,0.0024073991511273677,0.0006031929177480421,-0.00035786757761225164,0.00016679893064600344
29881_AT1,0.14482019301763377,0.00015050786227804546,0.022988200038392376,0.00015050786227804546
949_AT1,0.1448201930208938,0.000150665199579811,0.022996346240511157,0.000150665199579811
3248_AT1,-6.246491187099018e-08,-0.001778720015387555,2.2387827894102914e-07,-0.001778720015387555
166929_AT1,8.058981191067375e-05,0.00015350380040614434,-6.929535491967532e-05,2.300794273296755e-06
56261_AT1,-6.204108296369204e-08,-0.0012994511696756523,6.664134578339068e-08,-0.0012994511696756523
80347_AT1,0.004755942181089401,-0.0001761415185248646,0.04488217106627761,-0.0001761415185248646
51251_AT1,-0.00030215351595527806,1.6002784063893086e-05,0.0003046473836735915,1.6002784063893086e-05
353_AT1,0.0018799403580131938,0.00017060747039223718,6.992730089438372e-05,0.00017060747039223718
11212_AT1,-6.692756256864133e-08,-0.0021938866759704237,6.087109818215903e-08,-0.0021938866759704237
3251_AT1,0.0014643664882735392,3.2825199585586575e-05,0.0009736315401125395,3.2825199585586575e-05
1371_AT1,0.006030482554446303,0.0002513067807163295,0.0030165350346360587,0.0002513067807163295
56954_AT1,-6.139802654917245e-08,0.0007088423003484663,6.135900662784181e-08,0.0007088423003484663
5313_AT1,-5.597228201991703e-08,-0.00083028658765808,1.3989714817504776e-07,-0.00083028658765808
2987_AT1,0.0025623682443694255,0.00016153231376343907,0.03213088652657264,0.00016153231376343907
56548_AT1,0.029023029799893574,0.00027387686413073224,0.0002706680309385095,0.00027387686413073224
5860_AT1,0.06879581438711822,-0.00023393609901158131,0.006239055977566981,-0.00023393609901158131
9453_AT1,0.011080339454760668,-0.0003045588790396822,0.009311398510946998,-0.0003045588790396822
9843_AT1,0.007707002505474415,0.00035741037544279036,0.003981236442480741,0.00035741037544279036
2799_AT1,-7.900722487172662e-05,4.057631070811482e-06,0.1048178326561947,4.057631070811482e-06
10157_AT1,-7.632443098255414e-05,-2.617769489969775e-05,0.00021750236867397493,-2.617769489969775e-05
118881_AT1,0.0011476070685589369,0.0002802369975567096,-0.0011108249597775067,6.328962108069147e-05
5211_AT1,0.002591596847082862,0.0022239867288376056,-0.002533796249737715,0.0011398806227404838
1491_AT1,0.12309955154052173,0.0004904449084868117,0.00992835361417627,0.0004904449084868117
2819_AT1,0.003970947528635183,0.002912019523591487,0.0004337791216999149,0.002912019523591487
3176_AT1,0.00022272376535620715,-0.0002940979973435514,0.06024216443228476,-0.0002940979973435514
1757_AT1,0.0701862449540179,-5.0551961718366765e-05,0.0005210329868219958,-5.0551961718366765e-05
81537_AT1,-7.571635938747127e-08,-0.0016743913640445355,6.021394390464476e-08,-0.0016743913640445355
6652_AT1,0.08455980017931353,0.0007004107258429038,0.005112554930301325,0.0007004107258429038
875_AT1,0.03689910672919134,0.00606659137438816,0.12658654137284284,0.00606659137438816
6342_AT1,0.0015823069654959734,0.000203407800958169,-0.0010030130020026353,5.2587424936213695e-05
249_AT1,0.01713574820839015,-0.000320686999947555,-0.0002799397664954314,-0.000320686999947555
9056_AT1,0.0010255937885811468,0.00021062151967568383,-0.00037430373408873916,2.9484854361495644e-05
2762_AT1,0.09272432428682122,0.0001340221845983284,0.007034507553546214,0.0001340221845983284
10558_AT1,0.00045211829706396235,0.0002098738630272962,-0.00031417918908701144,1.608258136466109e-05
2643_AT1,0.008203429775675317,0.00026575085932607794,0.0896198522998882,0.00026575085932607794
22934_AT1,-0.0007704151675034409,-0.00017495298550382148,0.0009014842204378296,-0.00017495298550382148
55304_AT1,0.00045211829706396235,0.0002098738630272962,-0.00031417918908701144,1.608258136466109e-05
9517_AT1,0.00045211829706396235,0.0002098738630272962,-0.00031417918908701144,1.608258136466109e-05
2098_AT1,0.023890153313761132,0.0008273427118092391,-0.0022425322982881296,0.002162068698113112
8879_AT1,0.008107277686117648,0.00012954027450184875,0.08393105016331602,0.00012954027450184875
57571_AT1,0.020197053624078348,-0.0003361672395224593,0.017126552069845806,-0.0003361672395224593
8869_AT1,0.012913946055825628,-4.4604369516206914e-05,0.09942184011429435,-4.4604369516206914e-05
8833_AT1,0.01625989522697073,7.964224273516978e-05,0.012651679929870627,7.964224273516978e-05
641371_AT1,0.12341275074113238,-0.0006016811792773688,0.02066914942106606,-0.0006016811792773688
56848_AT1,-6.548339800522075e-08,-0.0014932514517051482,7.265226894775857e-08,-0.0014932514517051482
8877_AT1,-5.981717016344816e-08,-0.0016752455619975014,9.175790754683751e-08,-0.0016752455619975014
3145_AT1,0.0044217073778033775,7.918313032571261e-05,0.033802515129122926,7.918313032571261e-05
586_AT1,0.003044545456155354,0.00046318030233282907,-0.0019334841451932607,0.00023057252557744242
37_AT1,0.0004796648517724316,6.897921655810893e-06,0.0008210139630574983,6.897921655810893e-06
33_AT1,0.002814479604965755,2.4272383522863306e-05,0.052755561201839614,2.4272383522863306e-05
132158_AT1,0.0032106295010957257,4.981664529240089e-05,0.022808176350663602,4.981664529240089e-05
55512_AT1,-6.126128500808854e-08,-0.0012994511696756523,6.63351531653666e-08,-0.0012994511696756523
641649_AT1,0.0023135813505335504,0.00023004586862551847,0.027226392492756938,0.00023004586862551847
4351_AT1,0.03440447937321845,-0.00022828808995814255,0.00161250990518824,-0.00022828808995814255
23475_AT1,0.1338799699317589,0.00033625863483346296,0.015126078653669628,0.00033625863483346296
6610_AT1,-4.6864796564178045e-08,-0.0015245515816374058,5.545201570979107e-08,-0.0015245515816374058
259230_AT1,0.011707345187074015,0.00043547859684059056,0.09935079405347085,0.00043547859684059056
50484_AT1,-0.00018868452325149614,8.020792462512663e-05,0.0011420982308007394,8.020792462512663e-05
65220_AT1,0.1217057889651136,0.00019905803934713515,0.11747194386382208,0.00019905803934713515
6241_AT1,-0.0002041730288782316,5.0367208147029764e-05,0.0011368317352295908,5.0367208147029764e-05
6240_AT1,-0.0002041730288782316,5.0367208147029764e-05,0.0011368317352295908,5.0367208147029764e-05
3156_AT1,-0.0015228323924516935,-0.00039893665550701755,0.0038394902657554785,-0.00039893665550701755
2821_AT1,-0.00038558881076708636,-0.00029426205096792275,0.0003855888107667811,-0.00029426205096792275
10588_AT1,-0.0009339131902122913,-0.0006392486399601775,0.0009770775827636431,-0.0006392486399601775
26266_AT1,0.002111020526358857,0.00013985836515823918,-0.0003853028785885729,3.491317103221966e-05
84890_AT1,0.04195432347999684,0.0001443767150152327,0.13285100029918304,0.0001443767150152327
55276_AT1,0.0013963158672648066,0.00017056368197254185,0.0005261724896150231,0.00017056368197254185
6646_AT1,-4.582403545687502e-08,-0.0014546695336519902,4.552454395992778e-08,-0.0014546695336519902
6649_AT1,0.014803675127924935,0.0006506351509545822,0.0025038372702857227,0.0006506351509545822
6648_AT1,-2.658344747759095e-07,-0.0013744215170050154,-2.9579283622226254e-08,-0.0013744215170050154
6647_AT1,0.0001418978945986913,2.634558486375232e-05,-6.980217388950788e-05,5.577362120018031e-07
6697_AT1,0.00847655966102601,9.188826541643513e-05,0.0957669466642899,9.188826541643513e-05
83594_AT1,0.00174697667759605,0.0005500215448602224,-0.0017223872305241862,0.0001908224896426591
7263_AT1,-4.764627807109286e-08,-0.0002694747300338871,6.042869162688739e-08,-0.0002694747300338871
26275_AT1,0.002315405936425409,0.0005481506501836085,-0.0006780802440442454,0.00016408813961400878
6723_AT1,0.0014952007195195782,0.00023161112271122408,-0.0014575169988041599,6.838822657902849e-05
6713_AT1,0.00278267318948772,-0.0006052641566970798,0.0024018973466724616,-0.0006052641566970798
2222_AT1,0.00021755512735710902,-4.409833116686684e-05,0.0002448654921440283,-4.409833116686684e-05
60490_AT1,0.004771213878628705,-0.0001610433677621586,0.0018751995651768345,-0.0001610433677621586
79717_AT1,0.004771213878628705,-0.00016104336776225168,0.0018751995651768345,-0.00016104336776225168
15_AT1,-7.981157602024569e-08,-0.001684332431702566,5.334426475239484e-08,-0.001684332431702566
7389_AT1,0.0053220310189888605,0.00033587598590795653,0.001622740378358304,0.00033587598590795653
58510_AT1,0.0022877798018654917,0.000709534183473964,-0.0011854871643734927,0.00024644016408774703
1595_AT1,0.0031567773502088293,-0.0006453775029291058,0.002787535549723477,-0.0006453775029291058
6532_AT1,0.004104107273623018,0.0006281960618688994,-0.004104107273623783,0.0005156368053555451
10478_AT1,0.0055506740027303795,-5.588937669087394e-05,0.004837614379239817,-5.588937669087394e-05
23443_AT1,-6.060411552120478e-08,-0.0014268555897958553,1.037866356229102e-07,-0.0014268555897958553
64240_AT1,-4.515826584771034e-08,-0.0012994511696756523,6.107275682587529e-08,-0.0012994511696756523
64241_AT1,-4.515826584771034e-08,-0.0012994511696756523,6.107275682587529e-08,-0.0012994511696756523
284111_AT1,0.002422125989981681,-2.4289311523132835e-05,-0.0006878557671101748,-2.4289311523132835e-05
3988_AT1,-0.0021510692313084813,-0.0003972237197078899,0.025334068622532704,-0.0003972237197078899
55312_AT1,0.014825166385106274,9.314199538750358e-05,0.11296090824244123,9.314199538750358e-05
6888_AT1,-0.0016565815610718126,-0.0009105309001386974,0.0036845299481394053,-0.0009105309001386974
79896_AT1,-5.856818170308982e-08,-0.001453189969805199,8.259891021229976e-08,-0.001453189969805199
10402_AT1,0.020946252864061873,3.695817863003353e-05,0.11868582084475372,3.695817863003353e-05
27010_AT1,0.00010648509645594235,0.00022102908842771627,5.3589457694936094e-05,0.00022102908842771627
10610_AT1,0.01624216315868352,0.00013057659545839877,-0.00030189190345427595,0.00021602663850902413
30815_AT1,0.0037757227954836855,7.207619284410014e-05,0.04350341801160714,7.207619284410014e-05
10057_AT1,0.003595782100716708,0.000538450793453239,0.0031882643223664605,0.000538450793453239
6556_AT1,0.0121470229287654,0.0013715138713012364,-0.010941381936602771,0.00316660675390714
7390_AT1,0.005924306073738353,0.00018582203211576318,0.0027871939550216905,0.00018582203211576318
6568_AT1,-6.406515858933948e-08,-0.0012994511696756523,6.118335031064938e-08,-0.0012994511696756523
374569_AT1,0.13746407550295897,-0.0009027336016901584,0.003552676516969823,-0.0009027336016901584
7779_AT1,0.0121470229287654,0.0013715138712997207,-0.010941381936602771,0.0031666067539036407
54020_AT1,0.13206523383731708,0.001545084858538449,0.018215138039887543,0.001545084858538449
55191_AT1,0.0021097326749365012,0.0004880551021369684,-0.002109732674936471,0.00020593315922956526
51005_AT1,0.01628436715774402,0.000179950541485175,0.11343208615055851,0.000179950541485175
471_AT1,0.01367191753716725,0.00035028915814957394,0.10357948486537334,0.00035028915814957394
435_AT1,0.002629452336655235,0.00014976981969520059,0.0010506198969842215,0.00014976981969520059
5471_AT1,0.008015531662573464,0.0003922475685902091,0.07172667257035649,0.0003922475685902091
3034_AT1,0.0030802171701766684,-0.0006846780653022004,0.006907314035697857,-0.0006846780653022004
144193_AT1,0.001670811413097976,-0.0005163910436086762,0.006312689718727423,-0.0005163910436086762
2739_AT1,-0.001460143184692088,-0.0005016951877838219,0.002069430909578715,-0.0005016951877838219
4953_AT1,0.009436687819196623,0.00016074322624450208,0.08828392943601929,0.00016074322624450208
5198_AT1,0.008015531662573464,0.00039224756858404527,0.07172667257035649,0.00039224756858404527
7298_AT1,0.0017860245972486225,-0.00032157797645065463,0.003244389560602349,-0.00032157797645065463
215_AT1,0.00033253076802944266,0.00012049616646817166,-4.904191509775408e-05,4.597804554580161e-06
5825_AT1,0.013180021593155187,0.0004911363802307766,0.00907988338886913,0.0004911363802307766
9045_AT1,0.003468583453354699,2.7171924458174262e-05,0.0035513371870297297,2.7171924458174262e-05
4017_AT1,-4.058696938225777e-08,-0.0012994511696756523,6.902224933650051e-08,-0.0012994511696756523
4025_AT1,-6.029861046789484e-08,-0.0012994511696756523,6.301132947363503e-08,-0.0012994511696756523
54995_AT1,0.005656663739467007,-0.0006342495027208761,0.005078596865399048,-0.0006342495027208761
93492_AT1,-6.19314717691103e-08,-0.00038215265992624415,9.726647043669619e-08,-0.00038215265992624415
1267_AT1,1.191676743000055e-07,-0.0012994511696756523,1.1233978660555051e-07,-0.0012994511696756523
10249_AT1,-5.410135941588691e-08,-0.0017758398481799724,5.9309766413795134e-08,-0.0017758398481799724
1215_AT1,-4.9388459044579916e-08,-0.0012994511696756523,6.675818638433353e-08,-0.0012994511696756523
7384_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
7388_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
7386_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
7385_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
1537_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
4726_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4729_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4541_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4719_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4713_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4718_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
126328_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4539_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4694_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4705_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4704_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4695_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4696_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4707_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4711_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4702_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4537_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4710_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4700_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4538_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4708_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4709_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4715_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4535_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
131669_AT1,0.001670811413097976,-0.0005163910435735861,0.006312689718727423,-0.0005163910435735861
5973_AT1,0.01168523857752755,0.00035143739656118034,0.09036601877352067,0.00035143739656118034
4698_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
55967_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4701_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4540_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
1635_AT1,0.0032177297579466285,0.0007434059149876086,-0.002569992685724451,0.00043026270989316166
4717_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
374291_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4724_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4723_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
51144_AT1,0.036634362792879994,-0.0001245228123857598,0.002955478629397782,-0.0001245228123857598
25874_AT1,-0.0017325308155104536,-0.000367198507048601,0.0026709035460573192,-0.000367198507048601
4720_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4697_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4728_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
51660_AT1,-0.0017325308155104536,-0.000367198507048601,0.0026709035460573192,-0.000367198507048601
4725_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4706_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
5243_AT1,0.016576792857800865,0.002908978350109392,0.009125615028932324,0.002908978350109392
9524_AT1,0.0009547937791085604,0.00023384672888607916,-0.0009548065156982788,4.465537824204717e-05
7350_AT1,-6.146306525120375e-08,-0.0011327862930370302,5.76377648658686e-08,-0.0011327862930370302
4716_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4536_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
10058_AT1,0.11098501496174673,0.00010236234444000104,0.008648597296452579,0.00010236234444000104
4714_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
4722_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
51079_AT1,1.5544229964082704e-06,0.00016986868037011351,4.100350897181583e-05,0.00016986868037011351
1339_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
1728_AT1,-0.0016277662090363604,-0.0005002442144859773,0.0016379158265243587,-0.0005002442144859773
1345_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
1329_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
2946_AT1,-2.4409387964208237e-07,-0.0012994511696756523,6.091008978545405e-08,-0.0012994511696756523
55331_AT1,-6.105276647970093e-08,-0.0017230202590003902,4.7027322614469614e-08,-0.0017230202590003902
341947_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
125965_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
1327_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
4513_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
2760_AT1,0.0371492372292324,0.00016802963693325076,0.002541609103794212,0.00016802963693325076
1346_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
5660_AT1,0.02889098291365602,0.0001975122533059951,0.1410708850533622,0.0001975122533059951
57704_AT1,0.003892518593282128,0.00035470937989589576,0.044361317221766755,0.00035470937989589576
4759_AT1,-5.911460678442794e-08,-0.0017998555784218629,5.727336286523475e-08,-0.0017998555784218629
1347_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
139596_AT1,0.0005410355245492016,0.00010064272296688115,0.000525407447515482,0.00010064272296688115
1337_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
4514_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
10825_AT1,0.004431350224934413,0.0004330516850292976,-0.001535813387473154,0.00025840902571986073
7903_AT1,0.013242875496121045,-0.00035427667042960896,0.10781614554241628,-0.00035427667042960896
1351_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
84701_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
1350_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
4512_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
8041_AT1,-4.9213350017404235e-08,-0.00039607540564996936,5.834047374610896e-08,-0.00039607540564996936
58478_AT1,0.033429648944271015,0.00028599319533728585,0.13613442346826926,0.00028599319533728585
55256_AT1,0.033429648944271015,0.000285993195268074,0.13613442346826926,0.000285993195268074
170712_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
259307_AT1,-5.8529133116761454e-08,-0.0014616618355635567,5.975864269348872e-08,-0.0014616618355635567
9377_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
9167_AT1,0.0010391240853157783,0.00023567643226957502,-0.0008143964207684666,4.368311000124319e-05
1340_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
1349_AT1,0.0004932510256181271,0.00035389607230423923,0.0008826378310720779,0.00035389607230423923
9562_AT1,0.009638800865743367,0.0010775750414039516,0.009218419167426058,0.0010775750414039516
3705_AT1,0.1486874803231754,0.0012342978364185025,0.14043686614137882,0.0012342978364185025
84274_AT1,-6.176224314079907e-08,-0.0018454173165682588,6.253602208717363e-08,-0.0018454173165682588
55750_AT1,0.1080960841930074,0.0001600431895428375,0.011218640860114492,0.0001600431895428375
57171_AT1,-6.055222648122999e-08,-0.0012994511696756523,1.3083613496965762e-07,-0.0012994511696756523
4249_AT1,-5.87720343863677e-08,-0.0013095862803244147,5.146173855608495e-08,-0.0013095862803244147
25834_AT1,-5.87720343863677e-08,-0.0013095862803244147,5.146173855608495e-08,-0.0013095862803244147
26007_AT1,0.010734079242621512,0.0004619829337057285,0.11301222614936848,0.0004619829337057285
158584_AT1,-6.025307602461557e-08,-0.0013905459855427032,4.2408328979178634e-08,-0.0013905459855427032
283209_AT1,-6.707570731458578e-08,-0.0010363717094920024,7.397847746185226e-08,-0.0010363717094920024
1208_AT1,-3.9389422966483444e-08,-0.0012994511696756523,5.145085840310487e-08,-0.0012994511696756523
345274_AT1,-6.40456809093446e-08,-0.0012994511696756523,5.412019047681213e-08,-0.0012994511696756523
116085_AT1,-6.405220066866489e-08,-0.0012994511696756523,8.730879257899336e-08,-0.0012994511696756523
123688_AT1,0.00829675453241337,-0.00025645768692779457,0.096022693184803,-0.00025645768692779457
51228_AT1,0.0028330398585724283,-6.242866127957882e-05,0.042875410991767574,-6.242866127957882e-05
133121_AT1,-0.001143234792389577,-0.0012623231252618056,0.03895875947263508,-0.0012623231252618056
85007_AT1,0.00829675453241337,-0.00025645768693038836,0.096022693184803,-0.00025645768693038836
8644_AT1,0.0019332919394440507,0.00031879595329536883,-0.0017477142336243688,0.00011734898720294842
10941_AT1,-9.74368844770126e-08,-0.0012994511696756523,6.403917497667909e-08,-0.0012994511696756523
5446_AT1,-0.0014260591556215596,-0.00015679866579304633,0.001446174366728781,-0.00015679866579304633
506_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
10632_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
539_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
27109_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
4905_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
521_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
267020_AT1,0.00026687807357671017,0.00031089051312843387,0.0008726493656576797,0.00031089051312843387
27089_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
10975_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
7381_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
4519_AT1,0.001123850943939528,0.00037516522473727323,-0.0008718245153281253,7.487080321788101e-05
