,bTS,mTS,wTS,rTS
10157_AT1,0.09856995438672424,0.010900461870998366,-0.0978808553296088,0.21414045608396437
118881_AT1,0.05477970019363825,-0.0023129722498054692,0.09798259162246954,-0.0023129722498054692
5211_AT1,0.02376228266263825,-0.003273195280217758,-0.021309848641680756,-0.003273195280217758
1491_AT1,0.0550908873171031,0.003463760840865424,-0.022967132437755847,0.02703743121423801
2819_AT1,0.023119587970432127,0.01226179033863373,-0.020817121264362932,0.05387427168065695
3176_AT1,0.004781231601406587,-0.0014614391690698576,0.0019883010558669582,-0.0014614391690698576
1757_AT1,0.04239961802265834,0.0028071111093738756,-0.029934546926592257,0.020305003801632377
81537_AT1,-7.64613698707106e-08,0.00466903219163203,7.677363103638947e-08,0.00466903219163203
6652_AT1,0.015135173702155825,0.001180773822916363,0.003134772702015908,0.001180773822916363
875_AT1,-0.030261898992366587,0.00577350792073073,0.09318468691141739,0.00577350792073073
6342_AT1,0.003128465060536645,-0.0005061123496651555,-0.0015904666141934804,-0.0005061123496651555
249_AT1,0.011633886270566104,-0.0008217973504385946,0.024663302999851363,-0.0008217973504385946
9056_AT1,0.10436723221808301,0.0004299089528205718,-0.10316125462588166,0.008921835445952667
2762_AT1,0.011154845396856027,0.0005667155168526019,0.009722374220782252,0.0005667155168526019
10558_AT1,-0.0440838326305451,-0.0010344910688017495,0.04706054587633906,-0.0010344910688017495
2643_AT1,-0.0016251924206847756,-0.005718814853527928,0.0160150351969412,-0.005718814853527928
22934_AT1,0.06989642572572767,0.0559095026220059,-0.06945289674778414,0.7790951310207553
55304_AT1,-0.0440838326305451,-0.0010344910688017495,0.04706054587633906,-0.0010344910688017495
9517_AT1,-0.0440838326305451,-0.0010344910688017495,0.04706054587633906,-0.0010344910688017495
2098_AT1,0.012483632265444796,0.0036485572958308075,-0.007160885317124509,0.007167414794895982
8879_AT1,0.018477223109501437,0.0012490314784305183,0.006101104728475186,0.0012490314784305183
57571_AT1,0.03481250249010841,0.002405244751913362,0.03079641194019329,0.002405244751913362
8869_AT1,0.01899284764928759,0.00516301802218098,0.020065046231974235,0.00516301802218098
8833_AT1,0.02569697002270819,0.006356012215348195,0.015734682155389673,0.006356012215348195
641371_AT1,0.03337077898122022,0.001030841109197824,0.03754546674036699,0.001030841109197824
56848_AT1,-7.64613698707106e-08,0.0035409948305151627,7.677363103638947e-08,0.0035409948305151627
8877_AT1,-7.64613698707106e-08,0.0041920582476245895,7.677363103638947e-08,0.0041920582476245895
3145_AT1,0.019595557190204047,-0.0009365553913126527,-0.014219338488665138,-0.0009365553913126527
586_AT1,-0.02727255651100263,-0.009177974988997297,0.028551108390699135,-0.009177974988997297
37_AT1,0.0023213297900117245,0.0011702778925611864,0.0012706031397182072,0.0011702778925611864
33_AT1,-0.00021902949736198074,-0.0013563530875468181,0.010074017785798948,-0.0013563530875468181
132158_AT1,0.07795567339811689,0.01811659506782381,-0.07541377764232134,0.2778532240274048
55512_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
641649_AT1,-2.9015995791817544e-05,-0.00013675646577660175,0.005862534321650045,-0.00013675646577660175
4351_AT1,0.004306844192340794,0.0013283588876662116,0.00020556018176967944,0.0013283588876662116
23475_AT1,0.060987854811648756,0.0394419615676979,-0.009197355678242376,0.27682423747630736
6610_AT1,-7.64613698707106e-08,0.0039931239529165065,7.677363103638947e-08,0.0039931239529165065
259230_AT1,0.010790863371889867,-0.00022312243368921502,0.018220093043694603,-0.00022312243368921502
50484_AT1,-0.031659923395136055,-0.0028417385656116616,0.031986095183028924,-0.0028417385656116616
65220_AT1,0.03197689432788751,0.00323753315184944,0.015056406012804476,0.00323753315184944
6241_AT1,-0.030663085452331026,-0.0027793671190303538,0.03091015597367615,-0.0027793671190303538
6240_AT1,-0.030663085452331026,-0.0027793671190303538,0.03091015597367615,-0.0027793671190303538
3156_AT1,0.010896390642002951,0.0007492357513097755,-0.0033637593088820267,0.0010684214162241363
2821_AT1,0.005493827048345483,0.0011254976569508523,-0.004840354559145381,0.001163109718573556
10588_AT1,0.011064124005500739,0.0026606189658440684,-0.007847533602390681,0.005031671490710517
26266_AT1,-0.006990221756833325,0.0021705214450852637,0.007481010993613874,0.0021705214450852637
84890_AT1,0.0608114530422238,0.006614101994906744,0.08360481856807807,0.006614101994906744
55276_AT1,0.01441024590826961,0.005263332489670394,-0.0072046786933677035,0.01137665349175736
6646_AT1,-7.64613698707106e-08,0.017463931898045185,7.677363103638947e-08,0.017463931898045185
6649_AT1,0.019204569000729026,0.0009742566803021812,0.00393358143013892,0.0009742566803021812
6648_AT1,-7.64613698707106e-08,0.003609179049871392,7.677363103638947e-08,0.003609179049871392
6647_AT1,0.019906276123164056,0.0033653916761192727,-0.01908877701653086,0.0131233627246158
6697_AT1,0.014649830781949327,-0.0025787481831616214,0.0017070589183535423,-0.0025787481831616214
83594_AT1,0.002523540480006123,-0.00013201191811083778,-0.0018730593209773762,-0.00013201191811083778
7263_AT1,-7.64613698707106e-08,0.004231434322372598,7.677363103638947e-08,0.004231434322372598
26275_AT1,-0.004146275175808416,0.000240880528193543,0.006940597632575701,0.000240880528193543
6723_AT1,0.06437921222114337,0.040159830333461356,0.007259340948772189,0.040159830333461356
6713_AT1,-0.0008887823387255799,-0.0029386767948096247,0.007957097512006921,-0.0029386767948096247
2222_AT1,1.7603464421323736e-05,-2.9146604606822854e-06,0.001054341654148797,-2.9146604606822854e-06
60490_AT1,0.04222169582540168,0.012229437181082624,-0.03349296737704255,0.09259477173211199
79717_AT1,0.04222169582540168,0.012229437181101435,-0.03349296737704255,0.09259477173225442
15_AT1,-7.64613698707106e-08,0.004139037585330137,7.677363103638947e-08,0.004139037585330137
7389_AT1,0.014380805750660412,-0.002582790791120718,-0.00598329373749837,-0.002582790791120718
58510_AT1,0.003053350784506669,0.0009443655848640427,0.0035544961201105507,0.0009443655848640427
1595_AT1,-0.0009226224952828773,-0.003308619873291552,0.008418602327556982,-0.003308619873291552
6532_AT1,-0.004563071842977077,-0.004140216637587896,0.00566439449111043,-0.004140216637587896
10478_AT1,0.0010353606943477812,-0.00019126377476802526,0.01214887777518048,-0.00019126377476802526
23443_AT1,-7.64613698707106e-08,0.0038141134090616553,7.677363103638947e-08,0.0038141134090616553
64240_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
64241_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
284111_AT1,-0.01989424968057646,-0.0026119839507589755,0.020272631420983168,-0.0026119839507589755
3988_AT1,0.0055672522611904295,0.0024518528592971677,0.0005080387624668511,0.0024518528592971677
55312_AT1,0.19022431420501373,0.16026396615952163,-0.1503244008579248,5.4577687746515355
6888_AT1,0.08249818189435021,0.04001575190537553,-0.08159136540565398,0.6566166615022351
79896_AT1,-7.64613698707106e-08,0.0014151902285418612,7.677363103638947e-08,0.0014151902285418612
10402_AT1,0.020972025107498182,0.0003870197277021108,0.03501734011293831,0.0003870197277021108
27010_AT1,-0.00546776692942593,0.0013251227796693891,0.009946977697924075,0.0013251227796693891
10610_AT1,-0.0024337342635847446,-0.019247593683662856,0.04305420949558477,-0.019247593683662856
30815_AT1,0.007131613362349265,0.0025312073335740167,0.0017556804809208278,0.0025312073335740167
10057_AT1,0.0013180335237862168,-0.0008507996588883208,0.0066679998831400905,-0.0008507996588883208
6556_AT1,0.012644175540753057,-0.0008343567543941106,-0.010688209389553043,-0.0008343567543941106
7390_AT1,0.015377870318959626,-0.0008389786069503694,-0.006296230025772625,-0.0008389786069503694
6568_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
374569_AT1,0.03663847857673214,0.0031850154980661693,0.040703115911058414,0.0031850154980661693
7779_AT1,0.012644175540753057,-0.0008343567543967447,-0.010688209389553043,-0.0008343567543967447
54020_AT1,0.02153686472363244,0.0019096448463461263,0.031848567031446756,0.0019096448463461263
55191_AT1,0.0015374864254389575,-0.0035503515791610843,-0.0011123698904218957,-0.0035503515791610843
51005_AT1,0.009319559622586564,-0.0013940253868047906,0.028605007962652126,-0.0013940253868047906
471_AT1,-0.0185183604761214,-0.010598657495922753,0.05236399899953211,-0.010598657495922753
435_AT1,0.00021601126779221457,7.143798422717325e-05,0.006757075603027586,7.143798422717325e-05
5471_AT1,-0.019026047696325026,-0.010798677970091885,0.03744415778044151,-0.010798677970091885
3034_AT1,0.029126246058389656,0.008397753921500837,-0.016502962137182758,0.03831828620593463
144193_AT1,0.022567269750943558,0.005192695421003445,-0.012345134579198174,0.01812894821013478
2739_AT1,0.002809548279900367,0.0005719983190056138,-0.001868567621357802,0.0002675874431633104
4953_AT1,0.029593358800063266,0.012814185535154964,-0.0022585071771282503,0.0408155720272622
5198_AT1,-0.019026047696325026,-0.01079867797008208,0.03744415778044151,-0.01079867797008208
7298_AT1,-0.03513751013168595,-0.008736820162626346,0.0493951057123584,-0.008736820162626346
215_AT1,0.0021622752349675506,0.0010258728968147372,-0.00010586405649152918,0.00023268226253084516
5825_AT1,0.0127357708751847,0.00014725697741070146,0.016598612418405014,0.00014725697741070146
9045_AT1,-0.005070364672500705,-0.003471020214454395,0.015871322975440562,-0.003471020214454395
4017_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
4025_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
54995_AT1,0.011899248463775962,0.0021920147783856575,0.0013536397851581518,0.0021920147783856575
93492_AT1,-7.64613698707106e-08,0.0009114156566927137,7.677363103638947e-08,0.0009114156566927137
1267_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
10249_AT1,-7.64613698707106e-08,0.0038757508706312627,7.677363103638947e-08,0.0038757508706312627
1215_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
7384_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
7388_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
7386_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
7385_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
1537_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
4726_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4729_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4541_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4719_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4713_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4718_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
126328_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4539_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4694_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4705_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4704_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4695_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4696_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4707_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4711_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4702_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4537_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4710_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4700_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4538_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4708_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4709_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4715_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4535_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
131669_AT1,0.022567269750943558,0.005192695421167274,-0.012345134579198174,0.018128948210706746
5973_AT1,0.019225273764305342,-0.00040833761068560624,0.006401975302459024,-0.00040833761068560624
4698_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
55967_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4701_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4540_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
1635_AT1,0.00023660273844663935,0.00357210692545911,0.0038006400407617933,0.00357210692545911
4717_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
374291_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4724_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4723_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
51144_AT1,0.01169115959053378,0.002676272994983702,-0.0015891345179631718,0.003554169248801155
25874_AT1,0.04603170910687383,0.03347175607066978,-0.040148996639684915,0.28846195607469843
4720_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4697_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4728_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
51660_AT1,0.04603170910687383,0.03347175607066978,-0.040148996639684915,0.28846195607469843
4725_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4706_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
5243_AT1,0.01817612640665406,0.0012151106255748698,0.011843594949536483,0.0012151106255748698
9524_AT1,0.060199988731760856,0.002029167262917641,0.07707144375861479,0.002029167262917641
7350_AT1,-7.64613698707106e-08,-0.011012262378810558,7.677363103638947e-08,-0.011012262378810558
4716_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4536_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
10058_AT1,0.01261081358914295,0.0009871967418671305,0.0159097725125059,0.0009871967418671305
4714_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
4722_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
51079_AT1,0.03752021410701888,0.004936805038807179,-0.035805567533533256,0.03619950882775527
1339_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
1728_AT1,0.01373305662656335,0.0008287033641145511,0.019743557061998,0.0008287033641145511
1345_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
1329_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
2946_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
55331_AT1,-7.64613698707106e-08,0.004395358203679675,7.677363103638947e-08,0.004395358203679675
341947_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
125965_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
1327_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
4513_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
2760_AT1,0.003036443077288476,0.0017671331579398849,0.004353795506214115,0.0017671331579398849
1346_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
5660_AT1,0.026931607886082495,0.00010733665703080345,0.051357414184790846,0.00010733665703080345
57704_AT1,0.008941448566502364,0.0019201939863368411,0.00022513911137484672,0.0019201939863368411
4759_AT1,-7.64613698707106e-08,0.005078217119672022,7.677363103638947e-08,0.005078217119672022
1347_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
139596_AT1,-0.024446173414899307,-0.006201421354525309,0.026258221954374217,-0.006201421354525309
1337_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
4514_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
10825_AT1,0.012319263619196675,0.0022443001117830896,-0.007031328301311223,0.004342853561026483
7903_AT1,0.017188124247611538,0.0021596243420059927,0.022248581577807753,0.0021596243420059927
1351_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
84701_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
1350_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
4512_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
8041_AT1,-7.64613698707106e-08,0.004133927523182624,7.677363103638947e-08,0.004133927523182624
58478_AT1,0.03545067182666272,0.0023567756515194137,0.06621560304260267,0.0023567756515194137
55256_AT1,0.03545067182666272,0.002356775651521155,0.06621560304260267,0.002356775651521155
170712_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
259307_AT1,-7.64613698707106e-08,0.0024254571117553084,7.677363103638947e-08,0.0024254571117553084
9377_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
9167_AT1,0.002022864723211896,-0.0014762807617441553,-0.0011567028147011652,-0.0014762807617441553
1340_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
1349_AT1,0.0015557343935413948,5.8815448520232624e-05,-0.0007934023789700997,1.3816553291063522e-05
9562_AT1,-0.014970162035560196,-0.0035508148170671017,0.03921877536622697,-0.0035508148170671017
3705_AT1,0.027336047174966314,-0.002170654446343401,0.06971343226966908,-0.002170654446343401
84274_AT1,-7.64613698707106e-08,0.003914026443971844,7.677363103638947e-08,0.003914026443971844
55750_AT1,0.008802844435458606,-0.00025065376856931424,0.024436241791782172,-0.00025065376856931424
57171_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
4249_AT1,-6.702744716967163e-08,0.001794002280454395,6.7301181067208e-08,0.001794002280454395
25834_AT1,-6.702744716967163e-08,0.001794002280454395,6.7301181067208e-08,0.001794002280454395
26007_AT1,-0.015539042211315754,-0.008275448230843646,0.04382518213098468,-0.008275448230843646
158584_AT1,-7.64613698707106e-08,0.003619681314984929,7.677363103638947e-08,0.003619681314984929
283209_AT1,-7.64613698707106e-08,0.0048695656388199615,7.677363103638947e-08,0.0048695656388199615
1208_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
345274_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
116085_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
123688_AT1,-0.008725448375356359,-0.0034796452064418085,0.029146465909603948,-0.0034796452064418085
51228_AT1,-0.0033088460207313032,-0.0009181945853210548,0.016845949940512524,-0.0009181945853210548
133121_AT1,0.008273597665323783,0.0017577096381115492,-0.0006697088996560813,0.00157197361458514
85007_AT1,-0.008725448375356359,-0.003479645206347207,0.029146465909603948,-0.003479645206347207
8644_AT1,0.0056466054013315226,0.00042352184163408057,-0.0051340757701910855,0.00045658539438331124
10941_AT1,-7.64613698707106e-08,0.0035806708450921913,7.677363103638947e-08,0.0035806708450921913
5446_AT1,-0.00865188603832084,-0.0019613675687538286,0.00922546992192229,-0.0019613675687538286
506_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
10632_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
539_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
27109_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
4905_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
521_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
267020_AT1,0.0009123547627461081,5.963628210018595e-05,-4.188266970303468e-05,5.690717271209421e-06
27089_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
10975_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
7381_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
4519_AT1,-0.0007024019143401506,-0.0026438903714756574,0.0019414244519635243,-0.0026438903714756574
