"gene_id","logFC","adj.P.Val"
"ENSG00000178607",3.74254789276943,3.0140602583501e-39
"ENSG00000178623",3.39170316532253,1.21963955079511e-25
"ENSG00000178631",-0.694083498718861,0.0215339620402061
"ENSG00000178636",0.592988189503878,0.00353374407876486
"ENSG00000178645",0.275354771719408,0.131112866787633
"ENSG00000178662",5.79680945027952,4.35342212008824e-33
"ENSG00000178665",3.80365944674868,1.30595420252946e-41
"ENSG00000178685",4.50319789220279,7.20181365552109e-37
"ENSG00000178691",4.41239696571037,7.90827892897775e-46
"ENSG00000178694",3.49961196375894,4.34379471906945e-34
"ENSG00000178695",6.01481472464016,5.68846073550332e-36
"ENSG00000178700",2.10110290640006,5.78792933646977e-11
"ENSG00000178719",6.49804150836244,2.03149118677236e-48
"ENSG00000178722",4.42040065555781,2.72488409420902e-42
"ENSG00000178726",1.64202437121655,2.80688153141941e-07
"ENSG00000178741",4.19256102968693,5.01579586820771e-34
"ENSG00000178761",5.65776346257929,1.82955056013218e-54
"ENSG00000178764",5.37828866555273,4.87224516387249e-41
"ENSG00000178773",2.65297484175615,3.08817278399152e-19
"ENSG00000178796",-1.56760924731056,1.80003663601666e-05
"ENSG00000178802",4.53388806463741,5.50828766253648e-44
"ENSG00000178809",3.63410857593304,8.58241591979569e-30
"ENSG00000178814",3.97398351220037,5.43276145563657e-36
"ENSG00000178852",1.57480569740799,6.67398486387747e-10
"ENSG00000178878",4.19399600362099,1.29293125476457e-15
"ENSG00000178882",2.49916693556112,6.94400949459455e-20
"ENSG00000178896",2.05555964101725,8.35378895223768e-24
"ENSG00000178904",5.0802487278339,2.21515212477792e-43
"ENSG00000178913",4.75697513372849,5.78542703154222e-41
"ENSG00000178917",1.50355662879439,6.25227672076638e-15
"ENSG00000178921",4.58732910537486,5.56300534877851e-38
"ENSG00000178922",3.28708763063362,2.56497377156864e-30
"ENSG00000178927",5.76539419895092,4.08008534062281e-44
"ENSG00000178935",2.61784730475297,1.61670626935379e-26
"ENSG00000178947",4.65130266599505,6.19378312821664e-42
"ENSG00000178950",6.96022470246638,7.34013167533847e-54
"ENSG00000178951",7.37602898906149,1.07800912478153e-44
"ENSG00000178952",5.33648450298104,8.11124434198694e-45
"ENSG00000178965",3.81334310700026,3.21677563925535e-25
"ENSG00000178966",1.44634675767187,3.66047995666229e-13
"ENSG00000178971",5.1990669006466,4.96642149384491e-48
"ENSG00000178974",4.45650483303117,4.6300324477207e-40
"ENSG00000178977",-0.882405890787159,0.00363832200380178
"ENSG00000178980",6.8467437332647,6.25973335723199e-48
"ENSG00000178982",4.13261567331933,5.54897288762011e-50
"ENSG00000178988",4.81905520160236,1.57072889814731e-46
"ENSG00000178996",5.13780196292767,1.0530728107729e-41
"ENSG00000178997",-0.17344722698548,0.441293319464609
"ENSG00000179010",5.35062293935032,1.5417973018363e-26
"ENSG00000179021",3.27449275968405,6.10383425201949e-31
"ENSG00000179029",2.47477328029098,2.62102315098689e-30
"ENSG00000179041",2.98347386907437,1.64942633505745e-32
"ENSG00000179044",-0.690928840652688,0.00952688773636674
"ENSG00000179046",0.0368574267611123,0.863692161648482
"ENSG00000179051",4.57462297126988,1.39636531351893e-47
"ENSG00000179057",0.124614855338606,0.636558599952149
"ENSG00000179058",0.314078497120067,0.204553563476448
"ENSG00000179059",1.11695114788233,2.7479556120869e-08
"ENSG00000179066",1.28483887555741,5.96664308563028e-10
"ENSG00000179071",-0.382949730056753,0.0932480399036965
"ENSG00000179082",-0.263342550867342,0.327637269392152
"ENSG00000179083",0.946302246499366,1.02265035994677e-07
"ENSG00000179085",-0.343042906823635,0.199715105398267
"ENSG00000179091",4.83528117568281,2.50346971211881e-42
"ENSG00000179094",6.84692090930941,1.37632545322303e-46
"ENSG00000179104",5.88559628238626,5.82555484183854e-47
"ENSG00000179111",-0.18486845167975,0.530756643889064
"ENSG00000179115",4.93683022630719,1.23812125460267e-41
"ENSG00000179119",3.60137225826875,1.3346294495815e-34
"ENSG00000179133",1.41500679670713,1.09387060722627e-14
"ENSG00000179134",6.97780207083173,9.75543121378448e-54
"ENSG00000179136",2.99066547044971,5.55344644382192e-25
"ENSG00000179144",1.51109075842615,5.76623633591284e-09
"ENSG00000179151",4.5887119153999,2.01173210144735e-45
"ENSG00000179152",3.87735416682414,7.61136593830264e-34
"ENSG00000179168",-0.256634913647116,0.28873681015418
"ENSG00000179178",1.72174227045459,2.32426748769896e-08
"ENSG00000179195",6.78910257215989,3.14760549882316e-47
"ENSG00000179218",2.42628766185746,2.93440431946146e-20
"ENSG00000179219",0.339120053396582,0.0629147687980955
"ENSG00000179222",4.33985272227417,1.97694477027078e-32
"ENSG00000179240",4.44292495798744,7.6705244701945e-26
"ENSG00000179241",4.33127110373172,2.70886140350641e-30
"ENSG00000179242",4.61633471602657,9.48094545619204e-38
"ENSG00000179262",5.39974602444428,4.11504683482665e-51
"ENSG00000179270",-1.09780865084752,0.00111779529164412
"ENSG00000179271",3.65290327573301,2.23361363337382e-37
"ENSG00000179277",1.99612363408875,3.97234158500864e-16
"ENSG00000179284",-0.447173994983723,0.0313627931200423
"ENSG00000179292",5.42266456430966,3.19721554531078e-41
"ENSG00000179295",4.19936201320856,8.90508163363342e-33
"ENSG00000179299",0.246450636726557,0.305889284552295
"ENSG00000179304",3.05226664370943,4.87470719225197e-16
"ENSG00000179314",4.24586142695441,8.58276659063484e-32
"ENSG00000179331",1.06075341622298,6.20717926039435e-06
"ENSG00000179335",5.48619440380489,7.64571689462427e-53
"ENSG00000179342",-1.02397733432817,0.00266114248155726
"ENSG00000179344",0.768317507908194,0.116289404020856
"ENSG00000179348",2.81304911438498,1.16362177657022e-15
"ENSG00000179361",2.97435367895392,8.02604172464046e-25
"ENSG00000179362",-0.120259202229719,0.486508526622552
"ENSG00000179364",7.53899899202872,7.16610387068895e-49
"ENSG00000179387",3.29422475932337,7.51243262577839e-36
"ENSG00000179388",4.72855177897044,3.8708042597166e-31
"ENSG00000179397",0.86514794312558,0.000445062693611123
"ENSG00000179399",3.93082437520343,5.64921967324016e-29
"ENSG00000179403",5.62232073571184,3.6674483079559e-39
"ENSG00000179406",4.30889398201333,7.11630199003826e-42
"ENSG00000179409",3.74606417923322,6.87438191598443e-39
"ENSG00000179431",2.87445897235113,3.98453506158403e-24
"ENSG00000179454",0.948044283963205,0.000331954296035559
"ENSG00000179455",2.2981109519545,1.80646847860788e-21
"ENSG00000179456",6.47851425937771,5.01581395792945e-51
"ENSG00000179476",0.849547859893673,3.26896339179706e-05
"ENSG00000179477",-1.15121681934141,0.00229519997666525
"ENSG00000179523",2.86710854771548,4.21700672603192e-27
"ENSG00000179526",4.60084043503083,4.22470104696479e-46
"ENSG00000179532",5.35553685592745,1.00549724368583e-44
"ENSG00000179542",4.39687703004739,2.83876690531551e-29
"ENSG00000179562",4.08074661347411,1.33518035290717e-43
"ENSG00000179564",0.53966541639995,0.0158696776225517
"ENSG00000179583",2.62638243253158,3.37396614999115e-14
"ENSG00000179588",3.220900688716,2.50148478044407e-26
"ENSG00000179593",0.712463878765535,0.00530667729054065
"ENSG00000179598",2.83128912700456,6.2195184619576e-30
"ENSG00000179603",2.48847534006595,1.66832384327679e-20
"ENSG00000179604",6.83604248075637,2.62163703460799e-40
"ENSG00000179611",-0.837996123714946,0.00685519491374111
"ENSG00000179615",-0.79536565004962,0.0042235414817918
"ENSG00000179626",-0.349950325176979,0.078870646278139
"ENSG00000179627",1.62732493220001,3.25075535617913e-11
"ENSG00000179630",3.44961883285454,1.80811712204086e-25
"ENSG00000179632",5.45089046255396,2.48551978629323e-44
"ENSG00000179673",2.85982623655761,8.31385294442384e-18
"ENSG00000179698",3.86049274260871,5.49965546249137e-27
"ENSG00000179715",-0.934217300176153,0.000290081897688404
"ENSG00000179743",2.89032752982474,7.35059078888319e-31
"ENSG00000179761",2.74940144414723,1.45484052257912e-24
"ENSG00000179776",4.60438452118958,5.5036459698437e-28
"ENSG00000179796",2.89356450649248,6.82714167872492e-29
"ENSG00000179818",6.75646742575634,4.95472738742681e-56
"ENSG00000179820",4.07846945536736,9.13860695306962e-43
"ENSG00000179832",6.85896991208046,1.01545270272373e-46
"ENSG00000179833",4.02848992425182,1.35366446451642e-39
"ENSG00000179841",3.56854063892813,4.6840594382875e-27
"ENSG00000179859",2.35267374824107,9.12389468566629e-14
"ENSG00000179862",2.26795451158039,5.84354466519706e-18
"ENSG00000179869",-0.229677731508625,0.28648682334426
"ENSG00000179886",2.9187418526292,8.97137102852393e-27
"ENSG00000179889",4.54940301387408,2.74637122223408e-35
"ENSG00000179899",2.12436217780417,1.74217185615504e-07
"ENSG00000179909",4.66169500834085,8.75451243275695e-45
"ENSG00000179912",6.40377989885241,2.30499135171695e-55
"ENSG00000179915",7.65880035466644,7.85760080473607e-44
"ENSG00000179918",3.53965125092819,6.50599551703582e-37
"ENSG00000179922",1.29629679195184,1.22174699404738e-11
"ENSG00000179930",-0.685041906026954,0.0251211329441469
"ENSG00000179933",2.51802035348992,1.0319072498246e-23
"ENSG00000179935",3.8739789734929,1.34389542531544e-40
"ENSG00000179938",0.249483093560271,0.197547570970755
"ENSG00000179941",2.67892674922082,2.62290151567871e-19
"ENSG00000179943",4.6381296545266,2.20894496400306e-40
"ENSG00000179950",3.98497445796834,3.85776273214947e-31
"ENSG00000179954",2.89732592498257,3.90053234314521e-21
"ENSG00000179958",1.60906754127018,1.52617264442381e-16
"ENSG00000179965",4.33587911172064,3.13577728645987e-38
"ENSG00000179967",0.953580145525275,1.24700548467488e-06
"ENSG00000179978",-0.486823618405476,0.463891032726366
"ENSG00000179981",5.89872201670951,1.06390183097022e-42
"ENSG00000179988",2.42721981495615,2.40044748600322e-24
"ENSG00000180008",4.86850611388317,7.80208379647718e-31
"ENSG00000180011",5.81708755727816,1.37263610829674e-53
"ENSG00000180015",-1.37652454974899,0.000785911775080936
"ENSG00000180035",4.1349068568919,5.47948433425991e-47
"ENSG00000180061",-0.42600892673263,0.146068686771479
"ENSG00000180071",4.16446607122585,2.11096382028107e-21
"ENSG00000180089",1.76503602774356,3.19722719321377e-18
"ENSG00000180096",1.02131753560966,1.7180804940021e-08
"ENSG00000180098",3.71113683801844,2.46255437314799e-43
"ENSG00000180104",5.64291875054191,4.79329396138062e-51
"ENSG00000180113",3.12831245098623,2.66288868889943e-24
"ENSG00000180116",0.164497537509609,0.347916232500668
"ENSG00000180139",2.68316444838656,4.91730600207149e-18
"ENSG00000180155",7.68574540834779,8.07436447148143e-52
"ENSG00000180178",0.563497013864973,0.0216470204070287
"ENSG00000180182",4.25506639002807,1.58184343279799e-34
"ENSG00000180185",2.71654316997941,1.15399148498908e-28
"ENSG00000180190",-0.213589666326913,0.56396318393923
"ENSG00000180198",3.31238347810275,3.72917267569531e-24
"ENSG00000180228",3.05492812772261,1.13847020144929e-30
"ENSG00000180229",8.3099661829745,6.54885529496873e-34
"ENSG00000180233",4.16549630949642,3.31993237340936e-40
"ENSG00000180245",-0.146053877470444,0.524213276165064
"ENSG00000180251",1.86539214879972,1.60679007258898e-11
"ENSG00000180257",-0.173926385220605,0.549235040243823
"ENSG00000180263",5.13795596259945,1.13538429249303e-43
"ENSG00000180264",0.9112828233532,1.05459484176693e-05
"ENSG00000180287",2.7343233090105,1.11613560613418e-19
"ENSG00000180304",5.94085513410116,1.48795256564535e-48
"ENSG00000180329",2.78910612669773,3.82192448468434e-32
"ENSG00000180336",0.732745793566603,3.07442884773027e-05
"ENSG00000180340",0.67348395575567,0.00367256478171803
"ENSG00000180346",-1.92765346760999,7.64848986280157e-05
"ENSG00000180353",3.21798146522664,2.6713574957045e-27
"ENSG00000180354",10.9093163294641,3.84687781760005e-44
"ENSG00000180357",6.9021450474188,9.16823650826854e-63
"ENSG00000180370",5.69303390115961,5.88138173003035e-41
"ENSG00000180376",4.93502983593311,3.47248708694544e-42
"ENSG00000180385",1.49600593822666,1.5571215989638e-14
"ENSG00000180398",6.09615716931922,4.222007471624e-53
"ENSG00000180422",1.29359662843108,8.34964729123752e-06
"ENSG00000180423",1.53402896239754,1.36944904771524e-13
"ENSG00000180425",2.05868119757469,4.2413405739461e-22
"ENSG00000180432",-0.459759007747907,0.0361997606637542
"ENSG00000180438",1.88434562647684,3.8420652948314e-19
"ENSG00000180440",0.881825728873403,0.00232201882867111
"ENSG00000180447",3.79267879953733,8.8797477207704e-27
"ENSG00000180448",2.92976364023091,1.24193562401955e-19
"ENSG00000180458",0.316587631256239,0.0874483829166342
"ENSG00000180479",2.87586615107378,3.83718738236897e-27
"ENSG00000180481",2.0133148204039,5.6259607756179e-21
"ENSG00000180488",5.1521458994052,6.10665475715072e-48
"ENSG00000180509",0.952673040935171,3.30007995436839e-09
"ENSG00000180525",1.20720224174553,8.21154894167848e-07
"ENSG00000180530",5.33245148315687,2.01533372114614e-39
"ENSG00000180537",4.4262212223455,4.34599635369235e-25
"ENSG00000180539",0.457091981815367,0.107172514286291
"ENSG00000180543",4.47736457343145,1.95072232416754e-39
"ENSG00000180549",-1.44216236862778,5.82925359168069e-05
"ENSG00000180573",0.259408411257102,0.733972428462051
"ENSG00000180592",2.62296834740477,7.88850124232516e-28
"ENSG00000180596",3.19468832468567,1.18863458189063e-28
"ENSG00000180611",1.80906666483896,5.6563671276217e-17
"ENSG00000180616",5.01672992043355,9.496398057052e-33
"ENSG00000180626",4.60120388151969,2.5785580934774e-39
"ENSG00000180628",6.37591470988209,4.51510188663568e-39
"ENSG00000180638",-0.473156535969086,0.0592673443207877
"ENSG00000180644",-0.273093679555853,0.32352751621958
"ENSG00000180660",0.791757702744609,0.000116328053227758
"ENSG00000180667",-2.38931829565153,0.00167905803091774
"ENSG00000180694",3.89532214435637,6.37656163418061e-38
"ENSG00000180712",0.142905708278912,0.446302033795415
"ENSG00000180720",1.39937087944398,9.47645258050606e-13
"ENSG00000180739",3.59903372662117,3.60917582205271e-27
"ENSG00000180747",7.35498253006964,9.33782251215594e-51
"ENSG00000180758",2.30158116051754,1.9836676278348e-17
"ENSG00000180764",-0.640765095649428,0.00467795153657043
"ENSG00000180769",3.73581798112064,2.35251669560002e-36
"ENSG00000180773",3.62356748271062,4.77363885017538e-38
"ENSG00000180776",5.58930680499915,2.78699328005981e-40
"ENSG00000180777",2.1465467634384,2.81009233597478e-17
"ENSG00000180787",3.11002077283018,1.21030057244544e-29
"ENSG00000180801",2.18597700834482,2.15318010407023e-20
"ENSG00000180815",-0.132143409548594,0.545863891355174
"ENSG00000180817",4.51838567744493,2.13747784784397e-35
"ENSG00000180822",4.26045969733123,1.72290568171603e-44
"ENSG00000180828",3.98375001990189,4.34963514814894e-25
"ENSG00000180834",1.7095357842309,8.51843648693906e-10
"ENSG00000180855",1.96874866701273,1.37940224635869e-18
"ENSG00000180867",2.74579805063351,5.1980206932976e-29
"ENSG00000180871",0.507509095752548,0.0515507197525429
"ENSG00000180875",2.22021692508571,1.76478594577276e-18
"ENSG00000180879",3.38505518031634,1.79621043147669e-31
"ENSG00000180881",3.90738702241474,1.23416056625554e-38
"ENSG00000180884",2.94809170659613,4.7273758640625e-37
"ENSG00000180891",4.89245956009516,8.61460264272927e-41
"ENSG00000180900",5.97346480902328,6.21386632480758e-40
"ENSG00000180901",6.24634235513115,3.40469290326396e-55
"ENSG00000180902",4.75344377280531,2.85888359143581e-38
"ENSG00000180914",-1.62922587817264,9.77597081692806e-05
"ENSG00000180917",1.94865255822266,1.39944046722713e-19
"ENSG00000180921",3.06918152639458,3.3108372932777e-26
"ENSG00000180929",2.31681781408441,3.93453792164755e-13
"ENSG00000180934",1.2615748791702,1.67987103863633e-13
"ENSG00000180938",0.44759236519051,0.0428442179986542
"ENSG00000180953",0.41393966574779,0.0577634946472831
"ENSG00000180957",4.35206832463458,1.4965994483785e-33
"ENSG00000180964",2.97529828779609,2.39954195081609e-27
"ENSG00000180974",-0.371378211329122,0.0462370520495798
"ENSG00000180979",4.46950506842488,4.68993729974544e-44
"ENSG00000180992",2.31426660036316,2.87776331955486e-24
"ENSG00000180998",3.38623404091704,8.07541554944923e-30
"ENSG00000181001",-0.664234012616683,0.0168930837763887
"ENSG00000181004",0.86540625219704,7.57390751261857e-05
"ENSG00000181007",3.70950296270258,5.00157732311733e-42
"ENSG00000181016",1.99554001751868,2.32243562743743e-12
"ENSG00000181019",4.01985125607739,2.20499948673308e-21
"ENSG00000181026",3.29699011277151,2.41437446748088e-28
"ENSG00000181027",4.47780964288529,2.04235312653483e-37
"ENSG00000181029",4.88082630032848,2.67772705952203e-41
"ENSG00000181031",1.47187485744034,1.79508593973717e-09
"ENSG00000181035",4.9339492813254,5.10267563274911e-46
"ENSG00000181038",1.39373545518666,4.5764831864212e-15
"ENSG00000181045",4.52415700291734,1.21500933235222e-39
"ENSG00000181061",2.01930370929152,1.55466897377126e-11
"ENSG00000181072",2.68541846141081,1.72011423362482e-18
"ENSG00000181090",6.85827376107395,2.29760701779582e-45
"ENSG00000181092",0.0379823742010684,0.872523682492258
"ENSG00000181104",0.922217967840144,2.38673087924541e-05
"ENSG00000181123",-0.519069392303212,0.051838256277222
"ENSG00000181126",1.76633241067321,3.6469988800971e-15
"ENSG00000181135",2.41944752886139,7.42881268156808e-26
"ENSG00000181163",5.10800809394045,4.11505188550916e-36
"ENSG00000181191",1.49322968292405,0.000766357957688105
"ENSG00000181192",4.87437635278534,4.71234801705998e-39
"ENSG00000181195",0.289996951432498,0.515020527080993
"ENSG00000181211",2.4046421368721,5.341571075233e-10
"ENSG00000181215",6.00088598706385,6.79622569699891e-42
"ENSG00000181218",0.891612331909625,5.10043413727082e-09
"ENSG00000181220",5.27690463718489,4.46093802329901e-53
"ENSG00000181222",5.09061358192245,2.79379358070021e-44
"ENSG00000181240",1.78246713236537,1.80995584608668e-17
"ENSG00000181264",2.76707669268382,3.3358357121566e-11
"ENSG00000181274",3.20630443496188,1.38912001122418e-30
"ENSG00000181291",3.64969215977696,4.6184453882842e-29
"ENSG00000181315",4.72407618478161,1.21442551218496e-46
"ENSG00000181322",0.799024883588084,0.00255494514140304
"ENSG00000181350",3.07945643782082,8.20965212214334e-36
"ENSG00000181378",0.334214602443406,0.15588272601065
"ENSG00000181381",3.19071078399073,1.34041775568269e-26
"ENSG00000181392",0.60680594553923,0.00549700279848312
"ENSG00000181396",4.70783422531891,4.81962770782854e-38
"ENSG00000181404",3.59345116131404,2.36190940011922e-32
"ENSG00000181409",8.48376229834641,6.69734457582988e-50
"ENSG00000181418",7.17643817240377,2.62081181617386e-49
"ENSG00000181444",2.82011561359001,9.05183046258938e-21
"ENSG00000181449",5.71797841106148,1.07632769665189e-40
"ENSG00000181450",3.54827982780957,3.67507285815454e-25
"ENSG00000181458",6.9409561177346,1.027404465969e-43
"ENSG00000181467",4.32048473436911,8.23226791780649e-47
"ENSG00000181472",2.5859911158861,1.16815982229824e-27
"ENSG00000181481",2.33689775874027,4.11930129291965e-21
"ENSG00000181513",3.71790699553126,6.61932787721882e-40
"ENSG00000181518",-0.415639995813089,0.0462267317043803
"ENSG00000181523",3.89278718401267,8.0681820535458e-41
"ENSG00000181544",3.10907327822799,1.31175214222586e-17
"ENSG00000181555",5.23119902316898,3.61475734657628e-50
"ENSG00000181577",-0.294363552431783,0.252158273013089
"ENSG00000181585",-0.462014726337519,0.288727938891738
"ENSG00000181588",3.45462909324051,6.45674782973761e-20
"ENSG00000181610",4.41700297922922,3.86147522619565e-39
"ENSG00000181619",3.85282974044231,2.74015746985174e-38
"ENSG00000181625",2.19908670912335,1.03605094195157e-06
"ENSG00000181626",1.96473535924823,1.42562405684161e-10
"ENSG00000181631",-1.07063434036546,0.000429845039835248
"ENSG00000181638",5.46112774912811,1.2809250615287e-48
"ENSG00000181652",1.05883453759876,2.25482902298009e-05
"ENSG00000181656",0.105647466333979,0.619718458823599
"ENSG00000181666",4.94866678466792,2.17567375368688e-51
"ENSG00000181690",1.65467033094092,2.08512765696842e-10
"ENSG00000181704",5.12802777045395,9.00002793186723e-46
"ENSG00000181722",8.14855975687427,2.8000990714109e-47
"ENSG00000181744",2.91541857509482,3.28793027831244e-25
"ENSG00000181751",4.30300881422432,1.27595344830586e-40
"ENSG00000181754",5.42432081442137,5.80701238718151e-48
"ENSG00000181773",0.681458472271033,0.000724741083277481
"ENSG00000181785",5.64271963836615,3.45289910478991e-38
"ENSG00000181788",4.14838884859096,4.00746743997515e-30
"ENSG00000181789",5.30832328254015,1.10763383441519e-40
"ENSG00000181790",7.69401355080066,1.72900004980002e-46
"ENSG00000181798",0.84591879688852,8.6359725037509e-06
"ENSG00000181804",3.4667463693466,6.34413810375469e-28
"ENSG00000181817",2.99848280396756,3.06792536194752e-30
"ENSG00000181826",4.59843240145235,9.17477722760039e-30
"ENSG00000181827",2.48756957533554,6.04316365817705e-10
"ENSG00000181830",3.70437512248417,5.36846265896006e-40
"ENSG00000181847",-0.329057236847567,0.150106462213155
"ENSG00000181852",5.39726709069324,1.01394935725552e-46
"ENSG00000181856",0.702462053345624,0.000386908368350926
"ENSG00000181873",5.13192281015283,6.05719762759132e-42
"ENSG00000181894",3.94120212035892,8.12326625592088e-37
"ENSG00000181896",3.42155490608316,2.81063713057599e-39
"ENSG00000181904",5.63984974640898,4.78270023809648e-42
"ENSG00000181908",0.329553289972631,0.0211443070869826
"ENSG00000181915",4.74976322239162,1.30013452312265e-45
"ENSG00000181924",2.7219017205969,3.53037495260147e-32
"ENSG00000181929",3.40133857340976,4.11709760070603e-41
"ENSG00000181938",1.15997402308908,0.000213505794173812
"ENSG00000181982",5.33004620125415,6.67629499135615e-48
"ENSG00000181991",3.9751477850095,8.3618629811413e-43
"ENSG00000182004",1.90226074835352,2.59850531447995e-14
"ENSG00000182010",1.49346544452581,1.35300712728634e-09
"ENSG00000182013",5.93132223230743,2.26312095026773e-41
"ENSG00000182021",0.394833305607273,0.0767230982954775
"ENSG00000182022",5.11037667766857,4.72660368717409e-46
"ENSG00000182040",0.165287024164701,0.395554142727517
"ENSG00000182050",2.98674725885455,1.43873119257851e-21
"ENSG00000182054",3.08804254357907,7.54808074536572e-17
"ENSG00000182057",0.871150068186822,1.4139681216009e-07
"ENSG00000182077",-1.69173384155807,1.91902659217525e-07
"ENSG00000182087",6.70773938462985,3.59027697229028e-52
"ENSG00000182093",4.29844617101775,1.00682395441305e-41
"ENSG00000182095",5.56747029538684,6.53050292490305e-46
"ENSG00000182103",5.22343151759002,2.26139600455726e-35
"ENSG00000182107",0.141138341236317,0.652482614408543
"ENSG00000182108",5.68913181272702,1.56445743438998e-47
"ENSG00000182111",0.354146261590592,0.110822148451688
"ENSG00000182118",2.43141951396335,3.19392631115842e-17
"ENSG00000182132",0.925950989099437,0.000111896706538065
"ENSG00000182134",2.98834766833581,4.99266701947923e-31
"ENSG00000182141",4.34181442647509,2.39679472500002e-34
"ENSG00000182149",5.83582451834747,4.10478671695125e-53
"ENSG00000182150",4.73513957201443,2.1726291726249e-39
"ENSG00000182154",5.37254161293384,7.27938604661911e-42
"ENSG00000182158",4.90835329356344,4.84722066390376e-42
"ENSG00000182162",1.29536591181969,1.05075347486483e-07
"ENSG00000182165",2.35101490347006,2.00423660681495e-23
"ENSG00000182168",5.43400715035625,1.42759776951445e-46
"ENSG00000182173",3.19600775790413,2.14730635304223e-34
"ENSG00000182175",7.11146897543456,5.61384624423297e-46
"ENSG00000182177",0.153887821126473,0.569387954207497
"ENSG00000182179",3.59351526982146,7.85983805755926e-34
"ENSG00000182180",4.6251737257105,9.4706930166286e-48
"ENSG00000182183",1.14944407799812,2.59838591143345e-08
"ENSG00000182185",2.12236216361973,1.81501047022015e-20
"ENSG00000182195",4.07905411622283,3.47319225276205e-36
"ENSG00000182196",5.62687888176279,2.0124303162419e-46
"ENSG00000182197",1.50494283207837,5.32863685480832e-10
"ENSG00000182199",3.81605271850838,5.73668545176694e-36
"ENSG00000182208",5.3837873630484,9.71156581289212e-44
"ENSG00000182218",1.13050405437313,4.76593975876499e-05
"ENSG00000182220",4.83916850059701,1.4456772525544e-34
"ENSG00000182224",3.75318127974142,2.84508103499104e-40
"ENSG00000182230",4.59588704593361,7.47879355223527e-27
"ENSG00000182240",4.6541680273551,4.20324882138246e-31
"ENSG00000182247",3.47852533942923,7.69611022002049e-32
"ENSG00000182253",7.77398653228415,4.40176927751937e-48
"ENSG00000182255",2.96724804011014,2.78587858425206e-22
"ENSG00000182256",3.96098372759243,9.0394758940812e-31
"ENSG00000182257",-0.194233046220478,0.317198795816332
"ENSG00000182263",4.12556709690871,6.07673082642257e-29
"ENSG00000182264",1.44195415493436,6.54960827738481e-14
"ENSG00000182272",7.26239375438291,2.03149885941539e-47
"ENSG00000182287",3.16343255315266,1.46525786162184e-23
"ENSG00000182307",4.48025406971222,5.23023162212289e-42
"ENSG00000182308",0.775396340464641,0.00139331450279929
"ENSG00000182310",4.30062466071755,5.09914249923382e-38
"ENSG00000182318",2.61694964956053,2.80443090538063e-34
"ENSG00000182324",2.68654583292756,3.3606616916272e-30
"ENSG00000182325",2.71191124262885,1.08729369641615e-29
"ENSG00000182326",4.27048691920758,1.84193486984599e-34
"ENSG00000182329",2.1069086337188,1.52581485655955e-18
"ENSG00000182348",0.281367363480988,0.307104549454164
"ENSG00000182359",2.67017649572179,7.99665369632753e-19
"ENSG00000182362",1.91068457338982,1.57864162581255e-24
"ENSG00000182366",0.99625214115922,1.10826283532037e-05
"ENSG00000182372",5.01802660516577,3.56602977227237e-31
"ENSG00000182376",0.28903841040157,0.192088430089746
"ENSG00000182378",5.31619846935937,9.09926847716112e-35
"ENSG00000182379",0.0738410213012372,0.739861485281694
"ENSG00000182389",5.99372744784727,4.70234191547427e-40
"ENSG00000182397",0.723792981640131,0.00112217673603516
"ENSG00000182400",4.308733908209,1.10104459247502e-41
"ENSG00000182405",3.21326298726386,3.04426486329348e-37
"ENSG00000182446",6.30355716966128,4.75931106206037e-58
"ENSG00000182450",1.72906542921146,3.56078485515826e-16
"ENSG00000182463",3.61224539464176,3.00155280020475e-29
"ENSG00000182472",0.299815540725081,0.164331073361227
"ENSG00000182473",7.16487993489454,3.66025099444758e-59
"ENSG00000182481",2.57698343406082,1.55766298849926e-17
"ENSG00000182484",5.5867851224653,1.09561706736758e-39
"ENSG00000182487",-0.35479822459393,0.188031528649168
"ENSG00000182489",-0.698049981220082,0.00194743638384419
"ENSG00000182492",5.17850454582197,3.92776639204856e-33
"ENSG00000182504",4.968336185874,1.87886413629956e-35
"ENSG00000182508",0.515148629477327,0.0267516066270931
"ENSG00000182511",4.03865784487409,1.08317820336267e-29
"ENSG00000182512",3.02427655906704,1.75146142826762e-32
"ENSG00000182518",1.54059134367574,3.00884155217244e-15
"ENSG00000182534",5.43360667216006,9.48588794464538e-46
"ENSG00000182541",5.03667009013557,6.44487276469235e-34
"ENSG00000182544",-0.570316911773249,0.112924861054169
"ENSG00000182545",0.028115984622438,0.882923386128836
"ENSG00000182551",4.82421985604619,3.05567892419007e-45
"ENSG00000182552",2.80405307633832,7.38501271315889e-31
"ENSG00000182568",6.65322279457616,7.71470044507778e-51
"ENSG00000182575",4.34724928141313,8.97720892906213e-35
"ENSG00000182578",4.76474735509659,6.56182448495125e-39
"ENSG00000182580",3.16548126794087,3.66626781698301e-33
"ENSG00000182585",-0.469581645826846,0.0865407963959982
"ENSG00000182600",4.45348284328021,1.31023176474123e-28
"ENSG00000182601",5.08964602395205,1.11119722245003e-35
"ENSG00000182606",6.93000995466944,2.15346632072071e-57
"ENSG00000182612",2.04078257091308,1.46508554736108e-21
"ENSG00000182613",0.807326588804227,7.46890888075053e-07
"ENSG00000182621",6.87692713300335,9.66297659329623e-41
"ENSG00000182628",3.8642113137403,1.31196387947746e-33
"ENSG00000182632",0.472167735462523,0.00878045751434442
