"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
0.542876186984967,3.2467260193367,3.58985133944774,0.000758925870404364,0.29916431064886,-0.566418316287269,"ENSG00000099385"
0.659988266169657,6.13149208899337,3.5770106690992,0.000789081369114275,0.29916431064886,-0.571359740976038,"ENSG00000166340"
-0.60561087172,3.32365668929374,-3.57979771447795,0.000782440370513282,0.29916431064886,-0.597029048346553,"ENSG00000161281"
-0.743613891555988,3.43189486469522,-3.56229824282082,0.000825040942277854,0.29916431064886,-0.639661924679231,"ENSG00000272321"
0.695946212527614,6.24163730431369,3.53888853924492,0.000885506081067963,0.29916431064886,-0.671834855114431,"ENSG00000110651"
-0.902836985657903,4.27503198339213,-3.53962719968066,0.000883535145503039,0.29916431064886,-0.674080080120297,"ENSG00000185774"
-0.680303248405809,4.30006446866096,-3.5374989961472,0.000889225122880619,0.29916431064886,-0.677741731854785,"ENSG00000282508"
0.71737539182598,3.73955738060858,3.53812740870367,0.000887541364659837,0.29916431064886,-0.680341555958474,"ENSG00000149451"
0.6988410991907,0.885511906528957,3.64233028843865,0.000646758334026568,0.29916431064886,-0.729543357215388,"ENSG00000250602"
-1.13925604733029,6.88794862641833,-3.51305582394525,0.000957136174650399,0.29916431064886,-0.740425506460154,"ENSG00000163032"
-0.427367186522248,7.75453040216982,-3.51359039836006,0.000955599388292775,0.29916431064886,-0.742852900009536,"ENSG00000091129"
0.65739990460506,2.63515184650714,3.53201123405031,0.000904059134835692,0.29916431064886,-0.743677472170696,"ENSG00000135083"
0.432668698513929,4.37263813847931,3.50823386433792,0.000971105248391868,0.29916431064886,-0.750183485682946,"ENSG00000165633"
1.16204854011122,0.67677716146587,3.64581434793897,0.00063990291431769,0.29916431064886,-0.765876131990297,"ENSG00000162542"
-1.04221576135485,-0.769357316348017,-3.98724094557241,0.000220334420294977,0.29916431064886,-0.799644487559129,"ENSG00000243806"
-1.09000004498739,-0.352969157820073,-3.8682638690812,0.000320995440511989,0.29916431064886,-0.822511959681444,"ENSG00000205279"
0.388160714989524,4.00259970845928,3.47911118660947,0.00105969664720272,0.29916431064886,-0.82739193841685,"ENSG00000110080"
-0.416864913714856,5.96025380683411,-3.47826723858712,0.00106237541815806,0.29916431064886,-0.828506846924526,"ENSG00000124831"
-0.633042042804592,5.47831399430344,-3.47730023273391,0.00106545272028933,0.29916431064886,-0.829215910155614,"ENSG00000165813"
0.741232513290464,2.05881591257005,3.50951221290379,0.000967383079576832,0.29916431064886,-0.849044976513302,"ENSG00000163472"
-0.573328454896488,3.64103490108456,-3.47034231763952,0.00108784667349599,0.29916431064886,-0.858991559598524,"ENSG00000163818"
-1.45313530405125,0.75257628479656,-3.66733078215716,0.000599084151844861,0.29916431064886,-0.876815532905225,"ENSG00000273598"
0.543619418059764,3.50121049194493,3.45336194670865,0.00114439560677028,0.29916431064886,-0.900024019136738,"ENSG00000112561"
-0.783632631488919,1.50920111847892,-3.51299219539941,0.000957319249995489,0.29916431064886,-0.922004014688459,"ENSG00000094804"
-0.872837636682535,2.3015753587802,-3.47477637527974,0.00107352446142149,0.29916431064886,-0.928262515971263,"ENSG00000139278"
-0.675352021909443,3.88445061872401,-3.43582839411664,0.00120571849118483,0.29916431064886,-0.940063453308202,"ENSG00000029153"
0.50274594942741,6.17071539111588,3.42905645962485,0.00123023008881136,0.29916431064886,-0.957139283922868,"ENSG00000175130"
1.99029616932579,2.37868056403537,3.45694923551209,0.0011322206198913,0.29916431064886,-0.957409850368543,"ENSG00000274636"
0.73094220866992,5.54258065339065,3.42388967020677,0.00124924982549426,0.29916431064886,-0.968040442317387,"ENSG00000177469"
0.540223121099199,4.34485950525368,3.42213531037086,0.00125577126582961,0.29916431064886,-0.969120654464124,"ENSG00000137936"
0.617771163787745,3.3657395980893,3.42162325499897,0.00125768081422825,0.29916431064886,-0.979303692333024,"ENSG00000121900"
-0.816047298587154,6.37826953016753,-3.41669425659745,0.00127620374812894,0.29916431064886,-0.988614560423716,"ENSG00000135541"
0.519679656074554,8.00053092758159,3.41755883162425,0.00127293606375467,0.29916431064886,-0.995082007988612,"ENSG00000164050"
-0.555219103495457,4.87735287379641,-3.40420232212232,0.00132431675363527,0.29916431064886,-1.01440947126879,"ENSG00000147481"
0.67557595715266,3.91097326588769,3.40419194493919,0.00132435742924405,0.29916431064886,-1.01657610603693,"ENSG00000177943"
-0.554881676473556,5.21391336720181,-3.40131403483062,0.00133568397042594,0.29916431064886,-1.0227673344877,"ENSG00000157796"
0.612149469976807,3.2927215496233,3.39814419366487,0.00134826600165911,0.29916431064886,-1.0409935406774,"ENSG00000073350"
-0.760298550350583,11.6618736118924,-3.39935065374819,0.00134346398649082,0.29916431064886,-1.04796553392476,"ENSG00000203930"
-0.57760323928111,5.79907123642386,-3.3916976528559,0.00137420254221024,0.29916431064886,-1.05018434446689,"ENSG00000187672"
-0.499943632725066,5.37816671977063,-3.38758869389058,0.00139098087356127,0.29916431064886,-1.05858916283863,"ENSG00000155313"
0.471136107483157,4.66949617648202,3.38651914344131,0.00139538004447652,0.29916431064886,-1.05899119111491,"ENSG00000158545"
-0.404258759534416,6.10847414756082,-3.38132537619617,0.00141693112328067,0.29916431064886,-1.07853914659072,"ENSG00000100722"
-0.55183313620965,4.70238215050603,-3.37841902962535,0.00142912832238158,0.29916431064886,-1.07913776676528,"ENSG00000084463"
-0.858865696118971,2.91192697675122,-3.38753911007111,0.00139118452531415,0.29916431064886,-1.09057340646627,"ENSG00000215146"
0.74286316836093,6.00347885526402,3.37626696564722,0.0014382241743568,0.29916431064886,-1.09181468113828,"ENSG00000103335"
0.682852492605533,5.45895237549149,3.37247012946852,0.00145440598148241,0.29916431064886,-1.09874889185879,"ENSG00000083444"
-0.472618690174864,5.29655288085009,-3.37075148327318,0.00146178741276081,0.29916431064886,-1.10078079602915,"ENSG00000225830"
-0.395012151478999,4.87750599176821,-3.36787295020543,0.00147423019025956,0.29916431064886,-1.10637236028826,"ENSG00000164134"
-0.679721054128417,1.2321683639975,-3.45315069084668,0.00114511646666382,0.29916431064886,-1.11632513256674,"ENSG00000255471"
-0.743861666738019,6.03143601255099,-3.36594169112689,0.00148263456046923,0.29916431064886,-1.11653918559604,"ENSG00000189195"
1.00757092770105,1.39708517091024,3.41304452848868,0.00129008611734274,0.29916431064886,-1.12683063657331,"ENSG00000137273"
0.928214645763815,2.42715830186412,3.37395258164145,0.00144806742523197,0.29916431064886,-1.13576629015887,"ENSG00000112837"
-0.841474135498518,5.416981095909,-3.34812209008671,0.00156235637212261,0.29916431064886,-1.15768147369158,"ENSG00000033122"
-0.727652641733387,4.25445714289356,-3.3466697456984,0.00156903010867134,0.29916431064886,-1.15873027956645,"ENSG00000168234"
1.87218132797667,1.52992018839954,3.39460654248582,0.00136244096699067,0.29916431064886,-1.16328360158629,"ENSG00000204301"
0.968249569953413,3.31659136027244,3.34646509034195,0.00156997270116639,0.29916431064886,-1.16504473322991,"ENSG00000162551"
1.78371373053996,0.45273360966101,3.47672700446658,0.0010672809128431,0.29916431064886,-1.16510830021086,"ENSG00000162383"
-0.571624401719133,5.54334507382034,-3.344911892493,0.0015771438780187,0.29916431064886,-1.16735817961353,"ENSG00000198919"
0.44671751071686,6.48863895931843,3.33921185142247,0.00160372832923755,0.29916431064886,-1.18887915019178,"ENSG00000105767"
-0.935069753843718,0.743265658133757,-3.46419381619872,0.00110800815481327,0.29916431064886,-1.20000704336162,"ENSG00000165929"
0.657407828735546,0.597020669825007,3.46440179183453,0.00110732040565362,0.29916431064886,-1.20661084822409,"ENSG00000271646"
-0.642333487399911,4.31933221930401,-3.32094898336353,0.00169179546777575,0.29916431064886,-1.22200961590809,"ENSG00000121871"
-0.40399735959424,5.72539168953852,-3.32347189351251,0.00167936230020135,0.29916431064886,-1.22287583273723,"ENSG00000153560"
0.680512423358358,4.86224785639603,3.32078705458009,0.00169259644183028,0.29916431064886,-1.22531621701977,"ENSG00000124067"
0.374625182038702,5.52679506558002,3.31987050633645,0.00169713688799121,0.29916431064886,-1.23176741496963,"ENSG00000108239"
0.622004749857686,2.06388521107007,3.33298096523073,0.00163327455687839,0.29916431064886,-1.26088010401617,"ENSG00000277258"
1.3755722946386,-0.622162412545439,3.62694081981637,0.000677890317972292,0.29916431064886,-1.26998068492305,"ENSG00000210184"
-0.967361494557281,1.54895724061238,-3.36040660982224,0.00150697458510773,0.29916431064886,-1.283078453736,"ENSG00000118557"
-1.49564489077643,-1.18747379037264,-3.93243924284933,0.000262189411340062,0.29916431064886,-1.29703864172729,"ENSG00000214110"
-0.753344177773464,1.91232892752175,-3.32581919276564,0.00166787237094112,0.29916431064886,-1.30880567301429,"ENSG00000259319"
0.664000295513491,3.51518427182288,3.28579830471688,0.00187435225377771,0.29916431064886,-1.31044041986956,"ENSG00000185585"
-1.04063864885773,1.85984830067778,-3.33216845392563,0.00163716522646591,0.29916431064886,-1.31157556548334,"ENSG00000150667"
0.802066556727851,2.01855698604723,3.30646883626401,0.00176485910443746,0.29916431064886,-1.3191172078098,"ENSG00000095739"
-0.58900704945197,3.96729519086986,-3.28132496769105,0.0018988795268196,0.29916431064886,-1.31998346623178,"ENSG00000237720"
0.889950907413123,2.72395574125945,3.28532143237908,0.00187695259351773,0.29916431064886,-1.3289467995331,"ENSG00000126803"
-0.659577292281473,6.75340568885406,-3.28343430503555,0.00188727644553742,0.29916431064886,-1.32987579100957,"ENSG00000176406"
-0.600533210336593,1.87621978111222,-3.31557159519291,0.00171858751951224,0.29916431064886,-1.33226836685716,"ENSG00000249335"
0.98945526071977,3.90260942158445,3.27186243707315,0.00195176673260382,0.29916431064886,-1.34249626880051,"ENSG00000226882"
0.338542132870978,4.06507466034375,3.26816588656913,0.00197280321898781,0.29916431064886,-1.35140611180042,"ENSG00000198373"
-0.600127040937551,2.93650309596168,-3.27680297283554,0.00192398205367697,0.29916431064886,-1.35391828062761,"ENSG00000162543"
0.766040160346137,5.84925232208897,3.27200867870101,0.00195093887321129,0.29916431064886,-1.35424396931168,"ENSG00000176720"
-0.397329841753777,6.25428978781833,-3.27265434320646,0.00194728779900377,0.29916431064886,-1.35428173219369,"ENSG00000119042"
-0.477038894689703,4.97238349840793,-3.26812178089937,0.00197305550713325,0.29916431064886,-1.3553178283005,"ENSG00000113749"
-0.424849451661973,5.12791272650364,-3.26531125908783,0.00198919499610498,0.29916431064886,-1.36367386821695,"ENSG00000175471"
-0.560157734890577,2.97809366990748,-3.26634153383971,0.00198326417837094,0.29916431064886,-1.37358753507436,"ENSG00000168944"
0.481337564391773,1.8356512712351,3.29080796096471,0.00184724033050957,0.29916431064886,-1.38214788589402,"ENSG00000167747"
-0.604656079129482,4.36465448789274,-3.25547070716311,0.00204669383293407,0.29916431064886,-1.38280698561942,"ENSG00000171843"
0.986222775467293,0.737348427842112,3.34201975949078,0.00159057983951595,0.29916431064886,-1.39455456839519,"ENSG00000164736"
-0.714800313948597,2.26508033330057,-3.27435101501363,0.00193772431868432,0.29916431064886,-1.39704391518352,"ENSG00000168496"
-0.466636833990071,2.98201773256964,-3.25549102479184,0.00204657351355303,0.29916431064886,-1.39712649807607,"ENSG00000070950"
-0.719233324236563,6.18153390692988,-3.24936580340666,0.00208315098730987,0.29916431064886,-1.41092997120677,"ENSG00000144290"
0.706994870048601,7.00023443832489,3.2523487775843,0.00206526130612315,0.29916431064886,-1.41153375367834,"ENSG00000148400"
0.533915905011205,0.663412315145522,3.34270770020362,0.00158737407275819,0.29916431064886,-1.43051514150562,"ENSG00000230555"
0.499673403193755,5.9791818494265,3.24043840781504,0.00213756987727639,0.29916431064886,-1.43402912947149,"ENSG00000173327"
-0.653196122668117,6.60397279276306,-3.24150000129834,0.00213102904205853,0.29916431064886,-1.43407034414331,"ENSG00000145934"
0.66168116698355,4.20153983126916,3.23400690057045,0.00217760382378615,0.29916431064886,-1.43560688045761,"ENSG00000154783"
-0.675241955210651,0.860845347935226,-3.33407313794333,0.00162805855252532,0.29916431064886,-1.44206883667747,"ENSG00000088325"
-0.748790543475921,1.05112870247792,-3.31147953920645,0.00173924442592387,0.29916431064886,-1.44231943628865,"ENSG00000203780"
0.529319065433816,0.28448410707928,3.37878585032596,0.00142758338848548,0.29916431064886,-1.44445972776171,"ENSG00000254389"
0.69093269538947,2.13855383940997,3.24838027302555,0.00208909358624279,0.29916431064886,-1.45157222050498,"ENSG00000087303"
-0.381581908365678,6.54287266142518,-3.23346442741715,0.00218101272289707,0.29916431064886,-1.45453070181662,"ENSG00000146414"
0.58994738843619,2.16852727536112,3.2416724295604,0.00212996844001782,0.29916431064886,-1.46114064301485,"ENSG00000245648"
-0.851463296145975,4.78192484966063,-3.22296891147335,0.00224796676061237,0.29916431064886,-1.46395270057917,"ENSG00000102385"
-0.511623651329425,6.18701228281478,-3.22776493314693,0.00221713425107741,0.29916431064886,-1.46514103196738,"ENSG00000188352"
0.632009859575164,2.56637632987702,3.23084645367216,0.00219753502537361,0.29916431064886,-1.46704351769179,"ENSG00000275543"
-0.288967357993348,8.3485490792127,-3.23186361695128,0.00219110161193672,0.29916431064886,-1.46967911359867,"ENSG00000038382"
0.959311246655426,0.195969270033187,3.35699552295661,0.00152216289932638,0.29916431064886,-1.47228603611892,"ENSG00000124019"
-0.579483853029883,6.08022590212903,-3.2227776457817,0.00224920471710987,0.29916431064886,-1.47672633577085,"ENSG00000111262"
0.662588660548448,5.35833905399109,3.21658822580851,0.00228961450698918,0.29916431064886,-1.48789614962214,"ENSG00000142798"
0.59033534440743,3.29624037586676,3.21089525121587,0.00232738715288736,0.29916431064886,-1.49262173006283,"ENSG00000149798"
0.976249789733862,2.39786713488467,3.21934127175605,0.00227155640008819,0.29916431064886,-1.49567412591483,"ENSG00000164330"
-0.773920565286705,0.327330054685336,-3.36696259670994,0.00147818617698952,0.29916431064886,-1.49690491034543,"ENSG00000228808"
0.346828721759057,6.39720089662252,3.21483958267541,0.00230115467919994,0.29916431064886,-1.50050250295295,"ENSG00000186591"
-1.06046918747469,0.93981096687842,-3.30607085159151,0.00176690884360902,0.29916431064886,-1.50050363703185,"ENSG00000074803"
0.655532048449798,5.20866948323005,3.21012154296706,0.00233256582856674,0.29916431064886,-1.50220209392102,"ENSG00000141524"
1.3596055466997,0.0432592445236331,3.36124199196093,0.0015032769222223,0.29916431064886,-1.50240136646965,"ENSG00000276772"
-0.543176955213933,6.34300896335954,-3.21274082342198,0.00231507791736504,0.29916431064886,-1.50346074453728,"ENSG00000185666"
0.593627585842308,4.36611734906721,3.20651365915784,0.00235685841617798,0.29916431064886,-1.50348388632136,"ENSG00000205978"
1.35442740981084,0.670980175039643,3.2880623229407,0.00186205322615492,0.29916431064886,-1.52385995039616,"ENSG00000165474"
0.634344894178892,1.66180619323063,3.23085986218073,0.00219745010256093,0.29916431064886,-1.52755184422855,"ENSG00000266524"
-0.3489876397343,5.89990936943811,-3.20105143255891,0.0023940912753423,0.29916431064886,-1.52925259940338,"ENSG00000141252"
0.652356877900333,1.03491489571509,3.25883529330694,0.00202685988683322,0.29916431064886,-1.53253443025115,"ENSG00000260249"
0.728901614708491,4.51524365443883,3.19000783890893,0.00247107010816688,0.29916431064886,-1.54517126826964,"ENSG00000187244"
-0.334389277699271,5.01872446489424,-3.18973322592504,0.00247301369602154,0.29916431064886,-1.54842027850905,"ENSG00000163635"
0.748602494382605,5.72656499210821,3.19017753669353,0.00246986978310145,0.29916431064886,-1.55647353063767,"ENSG00000182871"
0.687904574938119,1.90515521747078,3.1992188023562,0.00240670705745119,0.29916431064886,-1.56369547599667,"ENSG00000164379"
-0.803344758603293,5.2401021155044,-3.18334573688834,0.00251863012784929,0.29916431064886,-1.56443510692151,"ENSG00000145087"
0.987717533534902,0.37257085759257,3.28896299322669,0.00185718170440558,0.29916431064886,-1.57722729863337,"ENSG00000124205"
-0.375347078497482,4.48093127278023,-3.17558683025331,0.00257510730004391,0.29916431064886,-1.57772877131419,"ENSG00000161048"
-0.59574960343652,6.67831011273225,-3.18202922181229,0.00252813010097565,0.29916431064886,-1.58233257481904,"ENSG00000116754"
0.359875000463381,6.33488996418305,3.18128476491942,0.00253351703794517,0.29916431064886,-1.58299406461028,"ENSG00000065000"
0.388264504467182,5.76280775102567,3.17809649520431,0.00255671014900922,0.29916431064886,-1.58547679559065,"ENSG00000170017"
-0.565256453994952,3.54916961557381,-3.16987559715943,0.00261743949870555,0.29916431064886,-1.58881006391537,"ENSG00000186976"
0.340605857055018,6.59072168250003,3.17941416339363,0.00254710060291961,0.29916431064886,-1.58964486023229,"ENSG00000105323"
1.05070817664478,3.10737961333247,3.16510778433787,0.00265328009232023,0.29916431064886,-1.60101151824211,"ENSG00000135111"
0.76820894810713,1.47951100437655,3.19815674197787,0.00241404692272477,0.29916431064886,-1.60154569121113,"ENSG00000179277"
-0.674462958429197,3.96794506904001,-3.164051320871,0.00266128404311586,0.29916431064886,-1.60159907182299,"ENSG00000144161"
-0.442609745671729,3.42628976442773,-3.16138085535383,0.00268161744120071,0.29916431064886,-1.60929655699151,"ENSG00000188343"
-0.601534584722859,6.06806382715259,-3.16687462030018,0.00263994487190427,0.29916431064886,-1.61403424968545,"ENSG00000138078"
0.375422033047099,4.40660958922404,3.15987216446378,0.00269316945225419,0.29916431064886,-1.61574757478253,"ENSG00000105135"
-0.412313853822152,5.42542665842444,-3.16250080665731,0.00267307218809837,0.29916431064886,-1.61948495947588,"ENSG00000123836"
-0.355637846699371,4.99437303559806,-3.1573967293199,0.00271222535984424,0.29916431064886,-1.62663764743841,"ENSG00000083520"
-0.536407367249505,6.2841497763047,-3.16140123441439,0.00268146171903001,0.29916431064886,-1.62971898462365,"ENSG00000029363"
-0.71388193357756,3.98270886126342,-3.1519657481768,0.00275447868364414,0.29916431064886,-1.63041774045701,"ENSG00000170522"
1.19425176371856,-0.256063890599477,3.36351463989128,0.00149326100188367,0.29916431064886,-1.63095060794603,"ENSG00000241345"
-0.520517107510138,4.32010470685677,-3.15003516246999,0.00276964743134426,0.29916431064886,-1.63701266019995,"ENSG00000204186"
-0.520517107510138,4.32010470685677,-3.15003516246999,0.00276964743134426,0.29916431064886,-1.63701266019995,"ENSG00000283649"
-0.404961047558976,5.94453983664099,-3.15690606932992,0.00271601750370503,0.29916431064886,-1.63794456081216,"ENSG00000139436"
0.383957312515402,5.95118654861861,3.15738340866692,0.00271232824477913,0.29916431064886,-1.63870042424942,"ENSG00000100413"
-0.9052730026816,2.07674693756961,-3.17467324484916,0.00258183526625633,0.29916431064886,-1.64390134107265,"ENSG00000230133"
-1.33326869433203,-0.59752901033054,-3.50040485517756,0.000994200771448664,0.29916431064886,-1.65047633016677,"ENSG00000254102"
-0.611480430344854,3.46964037501868,-3.14361066987509,0.00282069309341119,0.29916431064886,-1.65050717734587,"ENSG00000143429"
1.1097650687381,2.34378493655379,3.15090394988686,0.00276281160492655,0.29916431064886,-1.65184863738894,"ENSG00000161940"
0.464407158480803,4.64598016790034,3.14353920417868,0.00282126586882058,0.29916431064886,-1.65770196871322,"ENSG00000274081"
-0.701780193815596,6.87037596257543,-3.15010146691793,0.00276912517164903,0.29916431064886,-1.66203899137647,"ENSG00000048991"
-0.507041066781937,4.7588646751874,-3.14008633871607,0.00284907023492886,0.29916431064886,-1.66484554579007,"ENSG00000116977"
-0.615754843328222,2.087898488721,-3.15857113223846,0.00270316903212747,0.29916431064886,-1.6664136757308,"ENSG00000233264"
-0.894679131717607,0.217945514138594,-3.30679022184919,0.00176320551718041,0.29916431064886,-1.66786522407563,"ENSG00000230042"
-1.05383739694463,2.67332060587067,-3.14248004400367,0.00282976754779784,0.29916431064886,-1.67233283928246,"ENSG00000081923"
1.37217769436331,-0.175888181307879,3.31712161557336,0.0017108238101892,0.29916431064886,-1.67542551993554,"ENSG00000285708"
-0.409549752619612,5.62194805694495,-3.13951793905172,0.0028536719360086,0.29916431064886,-1.67688167247753,"ENSG00000040341"
-0.669677698441896,4.71925768254475,-3.13311631717232,0.00290598379986586,0.29916431064886,-1.68025149316478,"ENSG00000188211"
-0.463694790246815,3.8436501074329,-3.12950256781228,0.00293591098665235,0.29916431064886,-1.68318455665854,"ENSG00000216863"
1.3168488795803,1.41982983431796,3.1582010972081,0.0027060194556216,0.29916431064886,-1.68692716323791,"ENSG00000287652"
0.577244800111215,5.05595094360728,3.1324665522742,0.00291134357405525,0.29916431064886,-1.6896301928873,"ENSG00000128283"
-0.648540355330006,5.2519677906832,-3.12975355939056,0.00293382307637569,0.29916431064886,-1.69492212985938,"ENSG00000123607"
1.35201236083063,-0.63047281936068,3.40282738210863,0.00132971648588601,0.29916431064886,-1.69763320193693,"ENSG00000122691"
-0.486419503322445,5.31904819325677,-3.12910997716902,0.00293917961137651,0.29916431064886,-1.6981056779558,"ENSG00000079156"
-0.609037992524927,2.28587634916995,-3.13804270017118,0.0028656479484819,0.29916431064886,-1.69960168587986,"ENSG00000233175"
0.514912067016933,7.05923455570348,3.13410114319583,0.00289787786369036,0.29916431064886,-1.70473517579455,"ENSG00000203485"
-0.454624058162195,4.58669445978274,-3.12222617424394,0.00299705154385735,0.29916431064886,-1.70679030866859,"ENSG00000157450"
-0.464734627111254,3.97518131559084,-3.1196398578905,0.00301907012163731,0.29916431064886,-1.70722646386852,"ENSG00000260923"
-1.18805543942956,-0.253599978249074,-3.37698606662312,0.00143517874410978,0.29916431064886,-1.7125652813688,"ENSG00000248150"
-0.528319183960441,2.95316891002075,-3.12002664597247,0.00301576756509254,0.29916431064886,-1.71271130651381,"ENSG00000136261"
-0.399000180171925,6.39962458017628,-3.12662833824098,0.00295992049929389,0.29916431064886,-1.71683960829609,"ENSG00000277053"
0.322555378441177,3.60071509850263,3.11356831117716,0.00307135897083145,0.29916431064886,-1.72033338751665,"ENSG00000105204"
0.322555378441177,3.60071509850263,3.11356831117716,0.00307135897083145,0.29916431064886,-1.72033338751665,"ENSG00000281320"
-0.907997211921371,4.79096463441983,-3.11513109202391,0.00305781939517383,0.29916431064886,-1.72361159892428,"ENSG00000104361"
0.541626517950179,5.72296560513715,3.12147757880478,0.00300340913322153,0.29916431064886,-1.72402059445069,"ENSG00000115468"
-0.536091407393474,3.45155091570262,-3.11202085148414,0.00308482129327778,0.29916431064886,-1.72418666983765,"ENSG00000281183"
0.76133483218917,4.32435400758068,3.11243783148798,0.00308118827644848,0.29916431064886,-1.72870665527602,"ENSG00000274276"
0.679461634233344,1.53834763716995,3.14002618206844,0.00284955692604208,0.29916431064886,-1.72939324010994,"ENSG00000081059"
0.462745429544145,6.09743411478014,3.11911825430262,0.00302352917134523,0.29916431064886,-1.73352877144847,"ENSG00000197063"
0.465611046580494,4.58104054065815,3.10896484344796,0.00311157042324052,0.29916431064886,-1.74008491386551,"ENSG00000172725"
