	0
ENSG00000164211	128.310660592146
ENSG00000164219	170.3777104725395
ENSG00000164221	41.0864321151849
ENSG00000164236	571.2145329683575
ENSG00000164237	115.9589701685865
ENSG00000164241	4.48171825342311
ENSG00000164244	21.602758116251103
ENSG00000164251	5.665402743123355
ENSG00000164252	181.22853999341402
ENSG00000164253	167.04032844905402
4724_AT1	41.9058582751812
ENSG00000164265	25.54783468357015
ENSG00000164266	5.368767987767621
ENSG00000164270	22.64774276195265
ENSG00000164284	45.97431983405795
ENSG00000164287	10.40489122355405
ENSG00000164291	25.41771733642795
ENSG00000164292	946.1776967913704
493869_AT1	5.12548137299232
ENSG00000164296	21.12206824101555
ENSG00000164300	412.71426913147855
133121_AT1	38.60541657017295
ENSG00000164305	53.37928948522115
ENSG00000164306	60.63283643992685
ENSG00000164307	125.86698394394
ENSG00000164308	32.94109110091385
ENSG00000164309	512.364747308778
ENSG00000164318	3.8015144533016
ENSG00000164323	155.98033859293048
ENSG00000164326	7.92231342400752
ENSG00000164327	523.6338855975621
ENSG00000164329	117.872277547496
ENSG00000164330	34.7734240686193
ENSG00000164331	40.09101408690995
ENSG00000164332	52.3553089212555
ENSG00000164338	57.8197190620204
ENSG00000164342	4.05324177249462
ENSG00000164344	29.47374690276075
ENSG00000164346	89.93551373305685
ENSG00000164347	79.71848897313174
ENSG00000164362	3.537736746298045
ENSG00000164366	223.515961572268
ENSG00000164379	26.662748620894
ENSG00000164385	9.689286609785375
ENSG00000164393	4.2795493767168455
23305_AT1	768.7712039816274
ENSG00000164402	1232.900136896225
ENSG00000164403	135.328030527805
ENSG00000164404	4.109824629536265
27089_AT1	89.6019064009114
ENSG00000164406	9.03908606279322
10559_AT1	44.44229435678615
ENSG00000164418	168.76757719972647
ENSG00000164430	18.4865792547654
2173_AT1	38.7974697878759
ENSG00000164440	8.23243820793008
ENSG00000164442	94.37357337108105
ENSG00000164463	527.489683759357
ENSG00000164465	21.6588940910948
ENSG00000164466	269.34606258754195
ENSG00000164483	8.897492014032085
ENSG00000164484	3.46124668455625
ENSG00000164488	10.810573668798451
ENSG00000164494	48.97219354115145
ENSG00000164506	580.863674317781
ENSG00000164509	10.7694888104292
ENSG00000164512	7.1670371917080296
ENSG00000164520	5.625670909944425
ENSG00000164530	29.868459480975048
221955_AT1	184.71505479272548
ENSG00000164542	62.810568360609096
ENSG00000164543	43.87289408359945
ENSG00000164548	231.1899089888085
55568_AT2	176.53286478329352
ENSG00000164576	423.6723369391745
ENSG00000164587	352.2547760553135
ENSG00000164588	533.9828466018625
ENSG00000164591	11.33028315452955
ENSG00000164597	23.51355334728745
ENSG00000164600	15.3486413130673
ENSG00000164603	89.5270008856632
ENSG00000164604	42.3590269832918
ENSG00000164609	246.8936810273945
ENSG00000164610	26.434490717209748
ENSG00000164611	9.147579335796554
ENSG00000164615	104.0224885151145
ENSG00000164616	3.79751436024844
ENSG00000164619	103.1081622107625
ENSG00000164620	220.52863630744702
ENSG00000164627	119.9909386598525
ENSG00000164631	217.301794350333
222962_AT1	148.9267312176675
ENSG00000164649	45.10100456500295
ENSG00000164651	7.02699785510012
ENSG00000164654	150.899399251295
ENSG00000164659	245.62077519477901
ENSG00000164663	163.1121119973445
ENSG00000164669	66.94045018422395
ENSG00000164674	5.01273767112399
ENSG00000164675	42.082976400753395
ENSG00000164683	63.20549034535475
ENSG00000164684	600.2223013651515
2171_AT1	22.47562708139325
ENSG00000164690	18.503922182204548
ENSG00000164691	7.666032686568306
ENSG00000164692	127.099635970057
ENSG00000164695	4.557127342992555
26266_AT1	81.94993582398615
5224_AT1	22.1757786275063
ENSG00000164713	126.2189669146845
ENSG00000164715	2028.565559368105
ENSG00000164733	263.05098347426554
ENSG00000164736	9.620882961812505
ENSG00000164741	584.666786007357
107_AT1	4303.481896991205
ENSG00000164743	6.91760751939653
ENSG00000164749	5.91705339976129
ENSG00000164751	132.0937776295665
ENSG00000164754	499.6328564518195
ENSG00000164756	10.88297220339205
ENSG00000164758	19.1454200250163
ENSG00000164761	17.90399988166715
ENSG00000164764	12.518242343805149
ENSG00000164776	61.3723544557366
ENSG00000164794	132.814324715797
ENSG00000164796	566.831806481238
ENSG00000164808	561.4207316984705
ENSG00000164815	48.9476117711421
ENSG00000164818	182.64481653635352
ENSG00000164823	103.4988972332635
ENSG00000164828	745.1066340583709
ENSG00000164830	322.060800580147
ENSG00000164841	49.41206234077115
ENSG00000164849	78.22709851249235
ENSG00000164850	60.6003634786818
ENSG00000164855	13.978112469008849
4846_AT1	100.80638618365305
ENSG00000164877	578.517592081677
761_AT1	10.21597962264983
ENSG00000164880	1453.342156747585
ENSG00000164885	68.98440574166099
6522_AT1	234.099105949665
ENSG00000164896	335.59954691299595
ENSG00000164897	109.0992370630975
ENSG00000164898	20.3853235670419
ENSG00000164902	192.08609745515048
501_AT1	373.552765573081
ENSG00000164916	1797.943667404035
1345_AT1	128.63893993179
ENSG00000164924	744.115997060484
ENSG00000164929	1171.1662594264449
ENSG00000164930	47.492464204940205
ENSG00000164933	77.14366731966766
ENSG00000164934	48.567782227836304
ENSG00000164938	83.2565472644853
ENSG00000164941	175.1963164572095
ENSG00000164944	268.233181585746
ENSG00000164946	11.0545121314659
ENSG00000164949	30.27595773734435
ENSG00000164951	510.71499143898905
ENSG00000164953	51.788659047092
ENSG00000164961	180.84898989796199
ENSG00000164967	41.295747135703294
ENSG00000164970	775.5050001506625
ENSG00000164972	18.1004198465898
ENSG00000164975	269.036126104976
ENSG00000164976	763.3969005248246
ENSG00000164978	24.3063219558243
ENSG00000164985	451.400105828512
ENSG00000164989	185.98465561845398
ENSG00000165006	254.1080278745155
ENSG00000165023	642.9909642072165
ENSG00000165025	42.1578361574708
ENSG00000165028	31.9384793921909
19_AT1	335.15428497636753
ENSG00000165030	86.42665517238649
ENSG00000165046	36.7949128017455
ENSG00000165055	161.9747148195135
ENSG00000165060	40.8450893205883
ENSG00000165061	143.18611960235648
ENSG00000165066	7.771827409842865
ENSG00000165071	4.5944009509057855
ENSG00000165072	29.6507701491157
ENSG00000165084	46.04370956030605
ENSG00000165091	45.027180185716006
216_AT1	189.45560703511848
ENSG00000165097	135.023463725538
ENSG00000165102	188.329595244317
ENSG00000165105	30.18890209889745
ENSG00000165113	70.3624302566961
ENSG00000165115	143.03741226585748
ENSG00000165118	30.4079087888056
ENSG00000165119	587.90692180715
ENSG00000165121	148.30668117916
ENSG00000165124	114.221306211486
ENSG00000165125	15.8441522576652
ENSG00000165138	313.711592948773
ENSG00000165152	209.4456492390975
ENSG00000165156	373.871010000498
ENSG00000165164	12.66857624087085
ENSG00000165168	39.272116485750104
ENSG00000165169	68.44728002432446
ENSG00000165171	8.496965477652466
ENSG00000165175	323.939871167185
ENSG00000165185	147.56348763179602
ENSG00000165186	159.653093390333
ENSG00000165194	180.041825324585
5277_AT1	32.8600244278817
ENSG00000165197	12.0417651597734
ENSG00000165209	392.5531371615765
ENSG00000165219	427.12975262735904
ENSG00000165233	141.15630454281649
ENSG00000165238	1961.6551961200948
ENSG00000165240	73.29237926744985
ENSG00000165244	13.35755909568365
ENSG00000165246	78.5395390206413
ENSG00000165259	47.26004072549385
4712_AT2	39.2059975912171
364_AT1	51.50744257932075
ENSG00000165271	207.236244012025
360_AT1	5.118792617161495
ENSG00000165275	43.86575570609685
ENSG00000165280	482.87258762152146
84720_AT1	121.584465011928
ENSG00000165283	78.6874972610295
ENSG00000165288	318.360307396449
ENSG00000165300	684.516753417731
ENSG00000165304	1.668645684288705
ENSG00000165309	14.3621091993775
ENSG00000165322	238.0404689492945
ENSG00000165323	1417.781286655925
ENSG00000165338	47.941677032293654
ENSG00000165355	118.6385815899075
ENSG00000165359	95.4745162514221
ENSG00000165379	125.04617399078501
ENSG00000165389	84.1756682865664
ENSG00000165392	166.5116765935365
ENSG00000165406	251.0659763345835
ENSG00000165409	49.54440940153225
ENSG00000165410	185.7982418258905
ENSG00000165416	86.8802564580891
ENSG00000165417	274.523784154154
ENSG00000165424	1717.27864250341
283209_AT1	264.2703510555175
ENSG00000165443	368.14353872855395
2350_AT1	4.82897434165722
3636_AT1	588.74054385537
ENSG00000165474	7.77437180560902
ENSG00000165475	164.52069036042
ENSG00000165476	219.3284623380355
ENSG00000165478	1287.768288636815
ENSG00000165487	126.8894015704775
ENSG00000165490	3.655401754367645
ENSG00000165494	529.5944813119205
ENSG00000165495	300.5408482575365
ENSG00000165501	6.785150075433155
ENSG00000165502	83.9593804251464
ENSG00000165506	12.8300453499007
ENSG00000165507	353.6870294276075
ENSG00000165509	10.689121709052
ENSG00000165511	6.93247751760327
ENSG00000165512	48.8651051031403
ENSG00000165516	163.0830668152825
ENSG00000165521	163.073665273705
ENSG00000165525	495.81459957269954
ENSG00000165526	64.98370446043636
ENSG00000165527	170.045397097013
ENSG00000165533	29.45615115511025
ENSG00000165548	407.141294376284
ENSG00000165555	4.1416562805328905
ENSG00000165566	1011.3359808452185
ENSG00000165568	54.6260704627772
ENSG00000165572	163.891261678909
11164_AT1	118.95508108698999
ENSG00000165617	15.770583675094048
ENSG00000165626	60.330176256079454
ENSG00000165629	155.015560896345
ENSG00000165630	96.4337915411933
ENSG00000165632	140.52270173099402
ENSG00000165633	146.4541599693925
ENSG00000165637	148.609130168494
ENSG00000165643	309.895652532454
118881_AT1	28.6984834201615
ENSG00000165650	544.286002238922
ENSG00000165655	55.740480509371054
ENSG00000165660	53.4010847025638
ENSG00000165661	157.81312314443102
ENSG00000165669	192.20120599138448
64324_AT1	862.469931061856
10935_AT2	168.62371167805497
ENSG00000165675	26.58267520797375
ENSG00000165678	356.260425339393
ENSG00000165684	236.80487339451048
ENSG00000165685	10.8990822053773
23203_AT1	169.4029959820025
ENSG00000165689	119.119323792309
ENSG00000165695	7.301483613273725
ENSG00000165698	55.70743550471505
ENSG00000165699	848.6490599961039
ENSG00000165702	20.148941001827602
3251_AT1	51.548509653794
ENSG00000165714	137.5035531352475
ENSG00000165716	204.6944833618775
ENSG00000165724	58.949153730631295
ENSG00000165730	157.526126270407
ENSG00000165731	120.6009101226505
ENSG00000165732	152.3372349418235
ENSG00000165733	328.0245263230105
ENSG00000165752	191.7715780012865
ENSG00000165757	733.8705282432505
ENSG00000165775	151.74392007027149
ENSG00000165782	106.86136859319001
ENSG00000165792	91.2861864016285
ENSG00000165795	2709.060790493855
ENSG00000165801	333.2208398214135
ENSG00000165802	909.300026710238
ENSG00000165804	227.51957015624748
ENSG00000165805	127.05155334061
ENSG00000165806	50.6970645331935
ENSG00000165807	5.711000532011305
ENSG00000165810	142.4174268044775
ENSG00000165813	410.732552767372
ENSG00000165816	55.212917767609994
ENSG00000165819	141.178879763642
ENSG00000165821	459.149925920043
ENSG00000165828	3.4975212538328853
ENSG00000165832	83.67515095005245
1557_AT1	11.69609079710755
ENSG00000165861	192.650920092021
ENSG00000165863	8.888991821594605
ENSG00000165868	632.0456033164985
ENSG00000165874	1.0065824283638376
ENSG00000165879	42.48610319424445
ENSG00000165886	79.411103640547
ENSG00000165887	6.81151714177421
ENSG00000165891	5.572859041552955
ENSG00000165895	100.0186683928329
ENSG00000165898	57.3143099125636
ENSG00000165899	7.932978538084925
ENSG00000165912	87.5209411170043
ENSG00000165914	683.875353489262
ENSG00000165915	218.158825993685
ENSG00000165916	151.695018999063
ENSG00000165929	17.3000509177673
ENSG00000165934	292.4515472143845
ENSG00000165943	199.362317956468
ENSG00000165948	13.31973487844
ENSG00000165949	34.3696943697944
ENSG00000165959	720.8297787548149
ENSG00000165966	87.29498612383685
ENSG00000165972	5.196119823477275
ENSG00000165973	105.0498280069105
ENSG00000165983	3.79212856834208
ENSG00000165985	50.885497467293604
ENSG00000165995	255.937929907803
9200_AT1	24.72077455389845
ENSG00000165997	134.29797206490298
ENSG00000166002	15.1075172699387
ENSG00000166004	315.4200939893255
ENSG00000166006	207.4147940700765
ENSG00000166012	303.6389361587745
ENSG00000166016	131.6628142581835
ENSG00000166024	27.0147500726006
ENSG00000166025	417.98283036521
ENSG00000166033	658.3924659383736
3990_AT1	6.99220425404928
ENSG00000166037	138.54480586737
ENSG00000166046	153.0017605990745
ENSG00000166068	596.0031918036016
ENSG00000166073	150.68749915359348
ENSG00000166086	400.7234724223995
ENSG00000166091	38.42234069173805
ENSG00000166105	189.7256160837695
ENSG00000166111	225.05704043745197
84706_AT1	742.1917908899785
ENSG00000166126	5.075981472868214
ENSG00000166128	139.1360397946695
ENSG00000166130	16.77954447463755
ENSG00000166133	31.054855576856653
ENSG00000166135	516.2392665710825
4714_AT1	209.718139395486
ENSG00000166140	129.43568556035
ENSG00000166145	4.241006518322305
ENSG00000166147	132.7119010167785
ENSG00000166153	4.9374034959118855
ENSG00000166159	93.8575596955153
ENSG00000166164	185.0328239408295
1152_AT1	2646.2196921176646
ENSG00000166166	153.1309909194965
ENSG00000166167	301.2168959774625
ENSG00000166169	147.6645296906585
ENSG00000166170	106.3360754090865
ENSG00000166171	30.786729353471202
ENSG00000166173	276.0127930981545
ENSG00000166181	217.8422255179905
374569_AT1	3.3793553817436752
ENSG00000166188	3.907435723431545
ENSG00000166189	78.9287453885446
ENSG00000166192	25.6508080018913
ENSG00000166197	152.7158472990045
ENSG00000166199	54.225269520679646
ENSG00000166200	205.765877512002
ENSG00000166206	698.3873096941985
8879_AT1	352.33196902580096
ENSG00000166225	217.7356706000075
ENSG00000166226	181.4208202524615
5092_AT2	54.4858316219427
ENSG00000166233	642.0452788882601
ENSG00000166246	7.66730883165652
ENSG00000166250	40.8939870007669
ENSG00000166257	283.8426171489455
ENSG00000166260	191.861156254979
ENSG00000166261	94.89350525624019
ENSG00000166262	29.5602998116033
ENSG00000166263	97.61122765512116
ENSG00000166265	19.757662616544
ENSG00000166266	211.899566829908
ENSG00000166268	7.900859598898386
ENSG00000166272	378.2265202749975
ENSG00000166275	56.2210728036352
ENSG00000166278	8.3612615920274
ENSG00000166289	41.78802493029515
ENSG00000166292	7.434034897159609
ENSG00000166295	150.85636791672
6609_AT1	145.109496207083
ENSG00000166313	1011.553580487945
ENSG00000166317	12.67927848134985
ENSG00000166321	6.842065840503546
ENSG00000166323	4.663415405223439
ENSG00000166326	1109.88741176142
ENSG00000166333	186.9542941480105
ENSG00000166337	145.52726853104548
1200_AT1	444.1871284081335
ENSG00000166341	505.28658919483803
ENSG00000166342	211.7789603514885
ENSG00000166343	34.6983090114148
ENSG00000166347	75.20702588152575
ENSG00000166348	928.6494572972055
ENSG00000166352	25.1790473208509
ENSG00000166377	882.5731681432675
ENSG00000166387	172.691522139933
51700_AT1	24.0727220332377
ENSG00000166398	36.2788724508988
ENSG00000166401	13.612060666177051
ENSG00000166402	706.897012596568
ENSG00000166405	238.484118634124
ENSG00000166407	7.0151394279334
3419_AT1	317.474566390787
ENSG00000166415	8.726091559984354
ENSG00000166426	23.088344645517047
122618_AT1	14.051267258419
ENSG00000166432	180.691174406606
ENSG00000166435	121.36789940311101
ENSG00000166436	60.24804667727905
ENSG00000166439	304.1106162737895
ENSG00000166441	379.39013897385996
ENSG00000166444	317.276829301343
ENSG00000166446	360.9492657755195
ENSG00000166448	183.6139206766625
ENSG00000166450	30.0707130728289
ENSG00000166451	7.18096195034536
ENSG00000166452	48.03425679817225
ENSG00000166454	364.8206234037565
ENSG00000166455	17.2919890839485
ENSG00000166471	146.520210979272
ENSG00000166473	53.835750289212996
ENSG00000166477	115.2488066896085
ENSG00000166478	65.44029311852759
ENSG00000166479	165.935931082842
ENSG00000166482	0.8070304100711074
ENSG00000166483	17.2751497293249
ENSG00000166484	76.7869629153451
ENSG00000166501	1381.0017441505352
ENSG00000166503	485.3220917781365
8509_AT1	138.8037826675515
ENSG00000166508	283.6614441006095
ENSG00000166509	5.20864498501124
ENSG00000166510	17.449273296319
ENSG00000166523	14.8433292077501
ENSG00000166526	128.5756226548635
ENSG00000166529	52.38742623736495
ENSG00000166532	312.95646156114503
ENSG00000166535	55.483668421412204
ENSG00000166546	91.25221668206765
7084_AT1	122.83121930352951
ENSG00000166557	141.228953118184
90701_AT1	104.63220700585151
ENSG00000166573	69.80662086051544
ENSG00000166575	136.87018989716898
ENSG00000166578	9.593768950241925
ENSG00000166579	155.7724253152095
ENSG00000166582	114.96474274662549
ENSG00000166592	16.243601046184448
ENSG00000166595	81.71891075531065
ENSG00000166596	11.794206695224549
ENSG00000166598	636.7691947003095
ENSG00000166603	4.467365466047985
ENSG00000166619	439.011425442235
ENSG00000166669	71.33105133539331
ENSG00000166676	115.7043742642785
ENSG00000166681	267.88491232254296
ENSG00000166682	96.82769058260715
ENSG00000166685	212.3869604841895
ENSG00000166689	116.38465648247501
ENSG00000166704	45.690663134223655
ENSG00000166707	26.6200553294553
ENSG00000166710	290.52171265957054
ENSG00000166716	525.7842799656925
ENSG00000166734	753.8026388442045
4837_AT1	10.5202410787195
116285_AT1	3.233120862059475
ENSG00000166747	171.88633651133898
ENSG00000166750	137.38708024784302
ENSG00000166762	169.44337154625902
ENSG00000166763	7.383415596091639
ENSG00000166770	116.4000833015375
ENSG00000166780	447.818756813836
ENSG00000166783	546.3848510053675
ENSG00000166788	28.66878446911515
ENSG00000166793	137.257000785272
3948_AT1	5.479211591994639
ENSG00000166797	30.651752074740003
160287_AT1	7.314509295953445
ENSG00000166801	50.785116272904006
ENSG00000166803	20.02639217505255
ENSG00000166813	94.46310065919096
197257_AT2	61.2568979608685
ENSG00000166819	30.069714667032798
ENSG00000166821	41.25650802421045
ENSG00000166822	169.510283798343
ENSG00000166823	26.812602607765598
290_AT1	14.687948971422
ENSG00000166828	8.396271103330376
ENSG00000166831	9.082233953769475
ENSG00000166833	1330.831355347615
ENSG00000166839	149.0295691111445
ENSG00000166845	26.948517863025
ENSG00000166847	849.241699308771
ENSG00000166848	478.5944909837135
ENSG00000166851	58.69620063880585
ENSG00000166855	218.38876397454248
ENSG00000166860	87.8534925191363
ENSG00000166862	9.701995407791504
ENSG00000166863	7.446675883662685
ENSG00000166866	7.74982460168135
ENSG00000166869	16.19526864278405
ENSG00000166881	58.5255789676707
ENSG00000166886	158.895839788117
ENSG00000166887	114.350233529793
ENSG00000166888	262.4971494142035
ENSG00000166889	120.6624180523865
ENSG00000166896	114.525092926237
ENSG00000166897	352.4801884230875
ENSG00000166900	161.0298083091045
ENSG00000166902	40.211885865103696
79837_AT1	183.2253976038885
ENSG00000166912	511.0349206124385
ENSG00000166913	502.587614629556
ENSG00000166922	107.3777764656119
ENSG00000166923	40.4666385380092
ENSG00000166924	489.3639350789425
ENSG00000166925	975.6849488880914
ENSG00000166927	40.95245216492185
ENSG00000166928	14.4146023118832
ENSG00000166938	179.42968759059352
ENSG00000166946	127.10299170412199
ENSG00000166949	351.987202335696
ENSG00000166963	9706.21526587339
ENSG00000166965	87.35418657427284
ENSG00000166971	233.5716204815605
ENSG00000166974	587.3897960105814
ENSG00000166979	131.145363892454
ENSG00000166986	419.8459826872085
ENSG00000166987	186.831244030886
ENSG00000166997	53.17562656180015
ENSG00000167004	227.12189122301
ENSG00000167005	210.5138051272205
ENSG00000167011	5.360536163456025
ENSG00000167034	15.370189033235501
ENSG00000167037	308.67988852392
ENSG00000167065	45.032662921236295
ENSG00000167074	924.173301315196
ENSG00000167077	19.266858538647497
ENSG00000167081	56.588090727735405
ENSG00000167085	8.974771555992366
ENSG00000167088	151.8205428392815
ENSG00000167094	11.6280208428312
ENSG00000167100	223.875074282888
138429_AT1	17.847936526346
ENSG00000167105	2.665338017049815
ENSG00000167106	856.9333806919581
ENSG00000167107	30.8843227008974
ENSG00000167110	164.48259759592747
ENSG00000167112	179.17466692626851
ENSG00000167113	177.39210848159348
10999_AT1	258.7918525662185
ENSG00000167118	166.6157771570345
ENSG00000167123	1273.154052513705
57171_AT1	66.4131144863817
ENSG00000167131	4.67944702290979
ENSG00000167136	55.377859929747345
ENSG00000167173	122.9333520663885
ENSG00000167178	83.459870656037
ENSG00000167182	79.77194052318816
10229_AT1	75.67102523475955
ENSG00000167191	2858.02373513379
ENSG00000167193	248.996937090588
ENSG00000167195	0.0
ENSG00000167196	188.082551893274
ENSG00000167202	120.568622771967
ENSG00000167207	13.9259309697259
ENSG00000167208	15.211483338146751
ENSG00000167210	53.184600813412
ENSG00000167216	90.8162525234861
ENSG00000167220	180.96440037927698
ENSG00000167232	761.9539535321701
ENSG00000167244	156.92021835900152
ENSG00000167257	131.1969319171845
ENSG00000167258	477.084792388678
64174_AT1	6.61945613432858
ENSG00000167264	43.466633348986946
ENSG00000167272	29.10823340439105
ENSG00000167280	188.73900288283852
ENSG00000167281	1287.9021822467698
ENSG00000167283	125.93689763546
ENSG00000167291	756.461237242353
ENSG00000167302	100.2299485690078
4645_AT1	56.56861433175525
10449_AT1	107.799522979438
ENSG00000167323	429.8912622557875
6240_AT1	73.57171824798064
ENSG00000167332	3.80728135107094
ENSG00000167333	59.5628080370947
64122_AT1	241.9252463116515
ENSG00000167371	408.49014491576247
ENSG00000167377	86.96170458422989
ENSG00000167378	120.0814137705895
ENSG00000167380	149.63931375924852
ENSG00000167384	42.668542762086304
ENSG00000167393	24.7037403041299
ENSG00000167394	78.32886321709691
ENSG00000167395	318.3308858011875
ENSG00000167397	67.0708955556007
4025_AT1	6.95140878400759
762_AT1	20.06719241619325
ENSG00000167447	13.22785891519405
ENSG00000167460	506.27681466361844
ENSG00000167461	102.4184280092015
2879_AT1	341.770565512786
ENSG00000167470	288.17417518526054
ENSG00000167483	62.77005347021645
ENSG00000167487	228.4534264091695
ENSG00000167491	403.68610553175597
4597_AT1	220.30887112237502
ENSG00000167513	9.592373932390807
ENSG00000167515	88.55053396831366
ENSG00000167522	2090.032809110015
ENSG00000167523	61.78400431155635
ENSG00000167524	389.7779517321535
ENSG00000167525	20.81126446075205
ENSG00000167526	1023.685348681965
ENSG00000167528	148.68359796045598
ENSG00000167535	441.0744526294755
ENSG00000167536	53.1816257774815
ENSG00000167543	83.3961919949057
8085_AT1	82.92462144338324
ENSG00000167549	168.22681307623247
ENSG00000167550	7.500761639062835
ENSG00000167552	605.1439075801966
ENSG00000167553	31.80911218455745
ENSG00000167554	37.0025355877154
ENSG00000167555	218.0788034738475
ENSG00000167562	66.4633435053274
ENSG00000167565	22.0686182200657
ENSG00000167566	332.30348096259104
ENSG00000167578	123.6229601444075
2819_AT1	14.107411073006901
ENSG00000167595	88.63283215873315
29785_AT1	9.52711178786003
ENSG00000167601	340.1285877729465
ENSG00000167604	55.15309720873295
ENSG00000167613	18.399641540626448
ENSG00000167614	198.853391253945
ENSG00000167615	516.1667775246225
ENSG00000167619	307.46863437901845
ENSG00000167625	57.488177219778905
ENSG00000167632	154.12889272924798
ENSG00000167635	30.2213928720637
ENSG00000167637	108.5276318648555
ENSG00000167641	49.30031270849475
ENSG00000167642	131.57875294337651
ENSG00000167645	75.64255911708241
ENSG00000167654	983.606223518907
ENSG00000167657	279.00520513704555
ENSG00000167658	5394.289250667885
ENSG00000167670	85.68254097622236
ENSG00000167671	580.814582532194
ENSG00000167674	356.76891399793953
ENSG00000167676	189.24276810952398
ENSG00000167680	1019.925016370275
ENSG00000167685	298.617813513256
ENSG00000167693	92.1158725167215
ENSG00000167695	29.22232643808585
ENSG00000167699	88.2848005057217
ENSG00000167700	136.796490699138
2875_AT1	35.777715696578596
ENSG00000167702	1175.426904857355
124935_AT1	63.0031242856265
ENSG00000167705	25.37169073393285
ENSG00000167711	2.06628168869958
ENSG00000167716	25.79059078514745
ENSG00000167720	25.09934321962965
ENSG00000167721	137.13717286641048
ENSG00000167723	127.5085937288825
374875_AT1	222.5600820963425
ENSG00000167740	29.315607482071698
124975_AT1	12.02650517122265
ENSG00000167747	23.0739582822453
ENSG00000167749	4.13725970755198
ENSG00000167755	64.55613686101175
ENSG00000167766	251.1227313182505
ENSG00000167770	89.4116422651939
ENSG00000167771	54.7686713179882
ENSG00000167772	113.348488141277
ENSG00000167775	83.7917644234369
ENSG00000167778	549.0279160683485
ENSG00000167779	27.916652077062
ENSG00000167785	117.0098549875635
4723_AT1	468.23432377116103
ENSG00000167797	51.1059541175829
ENSG00000167799	10.904686715196949
ENSG00000167807	28.86673182865055
7001_AT2	369.99320433155754
ENSG00000167840	34.62682508412705
ENSG00000167842	51.10132634995915
ENSG00000167851	17.69994915872155
ENSG00000167858	2.845710568663065
ENSG00000167861	537.0955412111505
ENSG00000167862	27.598350916644648
ENSG00000167863	109.92139705166
ENSG00000167874	5.74736210921025
ENSG00000167880	12.232555633389001
ENSG00000167881	205.8082376150605
146664_AT1	601.9909430117355
ENSG00000167895	45.06907638679985
7083_AT1	6.0670511001100245
ENSG00000167904	55.656099251893394
ENSG00000167912	17.6701888102047
ENSG00000167914	4.34064073609475
ENSG00000167920	44.961393403389195
ENSG00000167925	123.2196489722035
ENSG00000167930	258.931349589869
ENSG00000167962	204.2509072685605
ENSG00000167964	110.3481027802035
ENSG00000167965	260.611449217355
ENSG00000167967	285.6023080844035
ENSG00000167968	65.60289085654445
1632_AT1	98.2886697741187
ENSG00000167971	1708.7606414685351
21_AT1	1159.5859169514752
ENSG00000167977	99.58758585800285
ENSG00000167978	5691.82208005008
ENSG00000167981	39.644541910875745
ENSG00000167984	19.477679913580552
ENSG00000167985	34.49982840311725
ENSG00000167986	674.7522456980284
ENSG00000167987	108.025465460907
ENSG00000167992	41.9718226882848
ENSG00000167994	63.10784544677525
ENSG00000167995	138.1315124082945
2495_AT1	3476.624680156805
ENSG00000168000	162.0431077028565
ENSG00000168002	36.39116268287481
6520_AT1	113.1114858999005
ENSG00000168004	7.25479296667282
ENSG00000168005	122.2699046747025
ENSG00000168010	259.8300349079635
ENSG00000168014	44.3757975318495
ENSG00000168016	326.598544747919
ENSG00000168026	86.27995488834236
ENSG00000168028	666.6136900641286
956_AT1	51.25025049258465
ENSG00000168036	976.2352403711066
ENSG00000168038	95.19278870188695
ENSG00000168056	931.1671997984636
ENSG00000168060	6.737810923068655
ENSG00000168061	39.80818293774615
ENSG00000168062	8.497687421214895
ENSG00000168066	450.83025134494653
ENSG00000168067	458.20739340557
ENSG00000168071	273.899228919485
ENSG00000168077	741.1365947182644
ENSG00000168079	11.07208018196595
ENSG00000168081	1.9030312070507
ENSG00000168090	125.1494923307855
5049_AT1	462.85492938729203
ENSG00000168096	243.979677513892
ENSG00000168101	135.069261008819
ENSG00000168116	89.73586219800235
ENSG00000168118	193.739718672325
ENSG00000168135	305.5106167499405
ENSG00000168137	879.672196466116
ENSG00000168140	2.0683562233546047
ENSG00000168143	7.6818267800052045
ENSG00000168152	31.36800628924335
ENSG00000168159	165.813499685049
ENSG00000168172	775.082702881956
ENSG00000168175	205.687915780712
ENSG00000168209	570.605903513872
ENSG00000168214	295.43533251986696
ENSG00000168216	196.058334169719
ENSG00000168228	51.13073179231475
ENSG00000168229	6.5527601314465205
ENSG00000168234	187.0697686993865
132158_AT1	65.18880812772704
ENSG00000168243	71.9314898873473
ENSG00000168246	61.0841025350954
ENSG00000168255	205.474690465208
ENSG00000168256	73.2463056466085
ENSG00000168259	139.40899291516348
ENSG00000168264	149.852048355612
ENSG00000168268	73.98813620553071
ENSG00000168273	18.30709504865345
ENSG00000168275	28.9438397517243
ENSG00000168280	2995.808023653995
ENSG00000168282	50.8224938800323
ENSG00000168283	251.4365608805765
ENSG00000168286	89.23169970742535
ENSG00000168288	72.32800621810264
5162_AT1	111.5812225708215
ENSG00000168297	499.2332189380295
ENSG00000168300	283.10545951303095
ENSG00000168301	76.3364864574691
ENSG00000168303	118.333333813737
8309_AT1	20.8072133534196
ENSG00000168309	7726.91198977925
ENSG00000168310	120.6882663416005
ENSG00000168314	2171.40867263825
ENSG00000168329	1.7032165096785712
ENSG00000168348	25.23181302696825
123099_AT1	56.221571432947954
ENSG00000168356	6.37267010470892
