	0
ENSG00000102886	23.1519146721303
ENSG00000102890	16.730879104591
ENSG00000102893	269.021875237352
ENSG00000102897	52.6549525729924
ENSG00000102898	141.46281360909
ENSG00000102900	247.611829153364
ENSG00000102901	207.592782782766
ENSG00000102904	35.1290179391813
ENSG00000102908	1177.52654456738
ENSG00000102910	642.134875686896
ENSG00000102921	251.169045754681
ENSG00000102924	5.25369574849769
ENSG00000102931	129.216305337656
ENSG00000102934	191.484570765624
ENSG00000102935	219.768388978983
ENSG00000102962	8.39441634017483
1723_AT1	33.2168856503894
ENSG00000102974	273.206855894644
ENSG00000102977	83.928094572464
ENSG00000102978	101.842670935036
ENSG00000102981	22.8649111885804
ENSG00000102984	55.0247470488666
ENSG00000102996	126.887315900117
ENSG00000103005	138.968750912031
ENSG00000103018	287.345272033635
ENSG00000103021	86.3284351398022
4832_AT1	67.4939200105786
ENSG00000103034	2015.5088156283
ENSG00000103035	142.274689883538
ENSG00000103037	59.1288608104346
ENSG00000103042	82.6625960553329
ENSG00000103043	271.8505633119
3038_AT2	18.7586707725418
ENSG00000103047	172.394853698142
ENSG00000103051	142.378811309156
55512_AT1	280.326067242191
ENSG00000103061	104.352118678674
9057_AT1	108.504449210155
ENSG00000103066	73.6897058559489
ENSG00000103089	196.240948001007
ENSG00000103091	355.089719209081
ENSG00000103111	401.88902994184
ENSG00000103121	130.665426625842
ENSG00000103126	301.58082505281
ENSG00000103145	70.7515593216361
ENSG00000103148	319.699182941311
23417_AT1	260.168373333338
ENSG00000103152	9.57925080913967
ENSG00000103154	24.6360349674135
ENSG00000103160	99.3386088365795
ENSG00000103168	359.74203430444
ENSG00000103174	214.750495936699
ENSG00000103175	52.7541580853993
ENSG00000103184	748.31891886059
ENSG00000103187	205.455184097342
ENSG00000103194	112.915524367191
ENSG00000103196	98.9264068532595
ENSG00000103197	936.663367010475
ENSG00000103199	244.7653015792
4833_AT1	161.169290898574
4363_AT1	22.2884522723947
ENSG00000103226	39.8266357178803
ENSG00000103227	160.577959629224
ENSG00000103241	28.9004765562274
ENSG00000103245	221.408579694871
ENSG00000103248	78.6044450614186
ENSG00000103249	771.362581882273
84264_AT2	77.5980307466976
ENSG00000103254	168.671960191593
8140_AT1	1258.21788201669
ENSG00000103260	594.46092906969
ENSG00000103264	660.866919513999
ENSG00000103266	367.195464730464
ENSG00000103269	75.4921533714331
ENSG00000103274	24.8822949407213
ENSG00000103275	322.594660130443
ENSG00000103313	10.4144444844596
ENSG00000103316	35.9513629259257
ENSG00000103319	56.5169760853699
ENSG00000103326	507.097613550338
ENSG00000103335	483.547329678611
ENSG00000103342	375.979268241336
ENSG00000103343	42.612011229817
ENSG00000103351	174.819247656107
ENSG00000103353	292.558010169869
ENSG00000103356	58.2032247649713
ENSG00000103363	130.476562203791
ENSG00000103365	510.892450723099
ENSG00000103381	82.0659251528687
ENSG00000103404	93.9892580277385
3163_AT1	109.492767671164
ENSG00000103423	125.50959213748
ENSG00000103426	0.0
ENSG00000103429	64.961897830305
ENSG00000103449	274.680659848602
ENSG00000103460	18.4754789405043
ENSG00000103472	23.3252029925966
ENSG00000103479	378.278198259865
23475_AT1	77.3770728235278
64131_AT1	325.101477895662
ENSG00000103490	8.36734067091861
ENSG00000103494	63.2992865644677
ENSG00000103495	641.825844741631
ENSG00000103496	147.797526455149
10423_AT1	275.218527314156
ENSG00000103507	156.047637943724
ENSG00000103510	245.699500985153
ENSG00000103512	41.868340794904
ENSG00000103522	15.0779050688696
ENSG00000103528	131.741447738181
ENSG00000103540	515.320967169907
ENSG00000103544	399.460595650677
ENSG00000103549	505.358728856914
ENSG00000103550	198.610008612062
366_AT1	6.02846572843451
ENSG00000103591	109.104704506709
ENSG00000103599	11.4298454762921
ENSG00000103642	35.0942061538363
ENSG00000103647	538.079012077142
ENSG00000103653	133.182681510102
ENSG00000103657	1624.07181309582
ENSG00000103671	81.6319154528961
ENSG00000103707	43.968604264324
ENSG00000103710	67.1814391335714
ENSG00000103723	520.526744654012
23205_AT1	469.515157789158
ENSG00000103742	194.355373398518
ENSG00000103769	177.229358347428
ENSG00000103811	9.53052536473154
ENSG00000103852	49.6113664195849
ENSG00000103855	170.681300023384
2184_AT1	31.5337781437209
ENSG00000103888	339.355574391949
ENSG00000103932	256.717475204089
ENSG00000103942	235.41959432941
ENSG00000103966	121.768665794343
ENSG00000103978	106.341889496319
ENSG00000103994	1452.45843049261
ENSG00000103995	100.86822258968
ENSG00000104043	33.654022009849
ENSG00000104044	9.7825710408788
ENSG00000104047	196.012614035688
ENSG00000104059	5.93492218034174
ENSG00000104064	31.5692687622488
ENSG00000104067	367.743244649704
ENSG00000104081	31.8992014291614
ENSG00000104093	372.15333750887
ENSG00000104112	245.008153530394
ENSG00000104129	162.4899705606
ENSG00000104131	96.6071608919607
ENSG00000104133	445.622700593237
ENSG00000104140	4.09179154217278
ENSG00000104142	168.0943837374
ENSG00000104154	166.549301992306
ENSG00000104164	1151.39950647686
ENSG00000104177	250.989288534206
ENSG00000104205	151.959619494688
ENSG00000104213	9.51561339416331
ENSG00000104218	91.0343143760217
ENSG00000104219	332.048407206822
ENSG00000104221	33.6641259277626
ENSG00000104228	170.710702395835
ENSG00000104231	69.6991482959708
ENSG00000104237	10.2457071958773
760_AT1	243.323654796367
ENSG00000104290	340.174905987754
ENSG00000104299	45.3087558642477
ENSG00000104312	28.3363512499199
ENSG00000104313	46.5695752415073
ENSG00000104320	34.9873418500878
ENSG00000104324	88.2644921678808
1666_AT1	138.111739950834
ENSG00000104327	12.4771538659585
ENSG00000104331	396.933205219509
ENSG00000104332	51.9571580619343
ENSG00000104341	108.950141556043
ENSG00000104343	239.608431664251
ENSG00000104356	29.8159300436421
ENSG00000104361	109.447984300707
ENSG00000104365	348.82849592807
ENSG00000104368	66.9596423380288
ENSG00000104369	87.7127132886367
ENSG00000104375	94.7482743887303
ENSG00000104381	125.175071954136
ENSG00000104388	171.883939394467
ENSG00000104408	25.5001616366684
ENSG00000104412	172.033079921339
ENSG00000104415	6.29392164827522
ENSG00000104419	770.487842148487
ENSG00000104427	46.1273929215405
ENSG00000104435	71.0687725054171
ENSG00000104442	114.190836156904
ENSG00000104447	248.036393768064
ENSG00000104450	34.0944600610651
ENSG00000104472	33.987438271413
ENSG00000104490	287.852835938333
ENSG00000104497	38.6370601823524
ENSG00000104517	1288.27768182893
ENSG00000104518	51.2740038465876
ENSG00000104522	18.2740895887295
ENSG00000104524	27.2753050906699
ENSG00000104529	425.229557226874
ENSG00000104537	10.7701877218757
6713_AT1	68.2295336891109
ENSG00000104611	19.2807760382855
ENSG00000104613	184.632417487035
ENSG00000104626	66.4129743157045
ENSG00000104635	237.264906847633
ENSG00000104643	175.84872044189
ENSG00000104660	102.596448369153
ENSG00000104671	49.388205276175
ENSG00000104679	6.28742647754824
2936_AT1	166.463259251318
ENSG00000104689	26.6981616816424
ENSG00000104691	17.4578985421826
ENSG00000104695	477.284917966324
ENSG00000104714	123.312306574552
ENSG00000104722	806.513474422352
7991_AT1	90.6765229397617
ENSG00000104728	230.319358631239
ENSG00000104731	217.306428935751
ENSG00000104738	95.3943600157485
ENSG00000104756	69.4664851228403
ENSG00000104760	8.56361975616802
427_AT1	228.533772130702
ENSG00000104765	387.296043773828
4125_AT1	133.112733241915
ENSG00000104783	8.14576349683744
ENSG00000104804	4.69355309193382
ENSG00000104805	521.877808229083
2997_AT1	223.204048124333
ENSG00000104814	13.3880958760662
1891_AT1	81.79201247132
ENSG00000104824	230.193072666297
ENSG00000104825	60.0525596857592
ENSG00000104833	815.987047865714
ENSG00000104835	26.7855919442359
ENSG00000104852	1964.30157598998
ENSG00000104853	500.456285355958
ENSG00000104856	20.453257293078
ENSG00000104859	246.884689293362
ENSG00000104863	27.3319499156932
ENSG00000104866	405.430234291666
ENSG00000104870	184.031552981253
ENSG00000104872	118.92382221626
ENSG00000104880	1.23536525936018
ENSG00000104881	62.5963008591716
ENSG00000104883	6.85737525249806
ENSG00000104884	48.956838995128
84444_AT1	445.554992499604
ENSG00000104886	157.647073510732
57030_AT1	938.084234284962
ENSG00000104889	13.7933684891858
ENSG00000104892	10.8266031381838
ENSG00000104894	28.2824696030585
ENSG00000104897	138.624513494681
ENSG00000104899	68.5601588078008
ENSG00000104903	23.0767677399705
ENSG00000104904	929.590217586785
ENSG00000104907	97.9103922969955
ENSG00000104915	118.025089784858
ENSG00000104936	237.553372621177
ENSG00000104938	7.16575187117986
ENSG00000104946	373.275914910953
ENSG00000104957	157.267339041746
ENSG00000104960	731.197782741942
ENSG00000104964	954.785944182574
ENSG00000104967	637.642658449579
ENSG00000104969	458.303550771101
ENSG00000104970	7.26697676753402
ENSG00000104972	2.08688380403783
ENSG00000104973	264.269864537539
ENSG00000104976	58.8291040054867
ENSG00000104979	78.0509462664365
ENSG00000104980	165.974120320742
ENSG00000104983	99.8444408260429
ENSG00000104998	19.2913975037337
ENSG00000105048	10.5707439350788
ENSG00000105053	191.988650192246
ENSG00000105058	119.40245506665
ENSG00000105063	795.979838472758
ENSG00000105072	61.7879115759313
ENSG00000105085	25.5964909997731
ENSG00000105088	265.031428221778
ENSG00000105122	22.8927322008058
ENSG00000105127	84.8910328462211
ENSG00000105135	153.146472141252
ENSG00000105136	87.1769274644686
ENSG00000105137	90.1076157352193
ENSG00000105141	6.13293412459643
6511_AT1	79.040578925015
ENSG00000105146	6.70481599023008
ENSG00000105171	63.4288448886471
ENSG00000105173	8.36273926092396
ENSG00000105176	345.261835447668
ENSG00000105185	62.8467493541878
ENSG00000105186	232.062021133347
ENSG00000105193	270.00147132845
ENSG00000105197	181.396777755193
ENSG00000105202	45.8792291216039
ENSG00000105204	77.096382245185
ENSG00000105219	17.0425476377634
2821_AT1	1279.93897621951
ENSG00000105221	1111.007205426
23646_AT1	797.29498683724
ENSG00000105227	114.864966525452
ENSG00000105229	190.043665701435
ENSG00000105245	243.563204429452
ENSG00000105246	7.56388656042648
ENSG00000105248	66.446922189011
ENSG00000105251	54.1398896650928
1155_AT1	175.522875513717
ENSG00000105255	160.042957442675
ENSG00000105258	64.74357782663
ENSG00000105270	1121.95561367722
ENSG00000105278	164.76239312561
6510_AT1	33.0846017328111
ENSG00000105287	75.0893724098339
ENSG00000105290	1500.43024500164
ENSG00000105298	236.607143430003
ENSG00000105321	218.725877018666
ENSG00000105323	726.574831473268
ENSG00000105325	213.589366649401
ENSG00000105327	14.1530343676729
ENSG00000105329	128.270624796325
ENSG00000105339	441.921617242224
ENSG00000105341	76.3171045392224
ENSG00000105355	115.27771489378
ENSG00000105357	673.641217482419
ENSG00000105364	114.373937680586
ENSG00000105366	38.3897080192139
ENSG00000105371	7.3369942796683
ENSG00000105372	634.145353270797
ENSG00000105373	444.036579056813
ENSG00000105376	147.928873314155
2109_AT2	101.349335972724
ENSG00000105383	9.92046478598788
ENSG00000105392	18.2997601735339
ENSG00000105393	175.662314931893
ENSG00000105397	457.819796521163
6822_AT1	5.6149770453858
ENSG00000105401	391.47795186402
ENSG00000105402	383.714003247791
ENSG00000105404	159.357937454578
478_AT1	1620.54319922641
ENSG00000105419	114.213217052067
ENSG00000105426	2270.27255260336
ENSG00000105429	2696.92477484604
ENSG00000105438	142.122703060188
ENSG00000105443	350.351327847671
ENSG00000105447	145.670518577795
ENSG00000105472	21.1571407472203
ENSG00000105479	9.57059485215479
ENSG00000105483	174.290344536548
ENSG00000105486	145.191394816277
ENSG00000105492	2.97668464698555
ENSG00000105497	90.527950354358
ENSG00000105499	159.518142052534
3036_AT1	7.33654625139383
ENSG00000105514	160.295064946658
ENSG00000105516	215.846810593094
ENSG00000105518	134.138360607965
ENSG00000105519	58.379653001849
64748_AT1	328.809433819441
ENSG00000105538	101.143078332636
ENSG00000105549	2.15227913733772
587_AT1	176.350485200957
ENSG00000105556	82.6960780453501
ENSG00000105559	40.0564085230065
ENSG00000105568	982.71668944759
ENSG00000105576	1216.37659153222
ENSG00000105583	59.3876508498682
ENSG00000105605	45.6865271691309
2639_AT2	108.089275020125
ENSG00000105609	5.94799365134809
ENSG00000105612	63.6080477395169
ENSG00000105613	1053.5398820867
ENSG00000105618	119.209521618989
ENSG00000105619	16.346414241026
ENSG00000105639	58.924739698601
ENSG00000105640	417.05634447308
6528_AT1	16.646222233234
ENSG00000105642	266.934205576349
ENSG00000105643	388.981533378761
5296_AT1	522.82571021321
ENSG00000105649	226.512132953989
5143_AT1	49.789546232257
51477_AT1	107.375532035068
ENSG00000105656	138.206894640316
ENSG00000105662	1100.82651259502
ENSG00000105669	240.930883091768
ENSG00000105671	91.4954795633794
495_AT1	8.68500409082846
ENSG00000105676	132.411606421043
ENSG00000105677	70.7379565052684
ENSG00000105695	764.346438742442
ENSG00000105696	572.37306892847
ENSG00000105697	13.4427945785737
ENSG00000105698	674.820588796006
ENSG00000105699	38.9890690002987
ENSG00000105700	179.987164632049
ENSG00000105701	2078.28599453847
ENSG00000105705	160.786078895777
ENSG00000105707	35.9352769790139
ENSG00000105708	58.8614809811961
ENSG00000105711	733.548956130005
ENSG00000105717	11.7291224651673
ENSG00000105722	181.3612878214
ENSG00000105723	263.705066688339
ENSG00000105726	311.091209062557
ENSG00000105732	104.731449906439
ENSG00000105737	566.093700739278
ENSG00000105738	648.897829180119
ENSG00000105750	12.0961229166888
ENSG00000105755	41.5912255178853
ENSG00000105767	706.891564057325
ENSG00000105771	264.218356487931
ENSG00000105778	328.155687028795
ENSG00000105784	97.4214332333045
ENSG00000105792	97.5586406546539
ENSG00000105793	26.446081754444
ENSG00000105808	241.322291904435
ENSG00000105810	353.960556504328
ENSG00000105819	123.873476969043
ENSG00000105821	67.4412423409916
ENSG00000105829	64.091545490196
10135_AT1	131.683595804293
ENSG00000105849	27.0164520326983
5294_AT1	22.5325089245273
5446_AT1	11.1328688701655
ENSG00000105854	356.686981866664
ENSG00000105855	1106.90202541807
ENSG00000105856	126.135840529141
ENSG00000105865	9.16055358564446
ENSG00000105866	133.806823209553
ENSG00000105875	226.806619717062
ENSG00000105877	75.0090307302417
ENSG00000105879	71.112033529434
ENSG00000105880	3.35577294656623
ENSG00000105887	471.240091783106
ENSG00000105889	7.55379547826661
ENSG00000105894	386.031076403268
ENSG00000105926	145.276537804548
ENSG00000105928	54.2328056081002
50617_AT1	4.05855818358274
ENSG00000105939	144.223145440433
ENSG00000105948	33.2026060823576
4967_AT1	691.345236329399
ENSG00000105963	611.332053930111
ENSG00000105967	11.7669488681406
ENSG00000105968	590.51565473162
ENSG00000105971	36.6205465625088
ENSG00000105974	35.8988767676328
ENSG00000105976	40.2832502876371
ENSG00000105982	5.64556932478537
ENSG00000105983	280.08692633782
ENSG00000105989	5.60724198886431
ENSG00000105993	621.248483471642
ENSG00000106003	115.619733337858
ENSG00000106009	283.778883160119
ENSG00000106012	685.074606547475
ENSG00000106013	6.27562567310104
ENSG00000106018	96.2762197015495
ENSG00000106025	19.8980493120662
ENSG00000106028	40.5583072703302
ENSG00000106034	28.3237741064559
11112_AT1	71.9539100886273
ENSG00000106052	284.702359581331
ENSG00000106066	13.5638578202621
ENSG00000106069	65.3408243618708
ENSG00000106070	598.985752706662
ENSG00000106077	15.3048221991022
ENSG00000106078	1638.39570451665
ENSG00000106080	69.8864621295505
ENSG00000106086	144.157066587738
ENSG00000106089	314.202618750882
ENSG00000106100	58.9181945663987
ENSG00000106105	114.980100918439
ENSG00000106113	51.9150941787413
ENSG00000106123	410.941095357897
ENSG00000106125	108.006355643834
ENSG00000106133	40.506264367415
ENSG00000106144	96.2401111909799
ENSG00000106153	175.350164403011
ENSG00000106211	864.986351721151
ENSG00000106236	45.8181114779175
ENSG00000106244	186.3789770332
ENSG00000106245	77.1389612941648
1577_AT1	79.9952250135422
ENSG00000106261	840.662477734468
ENSG00000106263	387.253049580735
ENSG00000106266	214.265922489565
ENSG00000106268	5.39627012057526
ENSG00000106278	1003.00570721541
ENSG00000106290	356.900244271108
ENSG00000106299	332.576779596749
ENSG00000106302	8.59608067586026
ENSG00000106305	19.913953934221
ENSG00000106327	50.1439624071777
ENSG00000106328	3.42918592982235
ENSG00000106330	45.6153391311141
ENSG00000106333	29.030509586481
ENSG00000106336	7.07251849893056
ENSG00000106344	515.901720497411
ENSG00000106346	169.328188931626
3614_AT2	217.856585919268
ENSG00000106351	315.563740961079
ENSG00000106355	47.981789161057
ENSG00000106366	23.1710802738909
ENSG00000106367	66.7623462324984
ENSG00000106384	7.9296509539809
56913_AT1	110.350385152782
ENSG00000106397	212.156593827469
ENSG00000106399	9.50848793472583
ENSG00000106400	150.426920664586
ENSG00000106404	75.4306641106047
ENSG00000106415	171.228680675358
ENSG00000106443	157.530454910045
ENSG00000106459	156.197905568181
ENSG00000106460	331.292223171388
ENSG00000106462	10.4166720129202
ENSG00000106477	54.7332445156575
ENSG00000106479	297.526107592792
ENSG00000106483	6.95233900939809
ENSG00000106484	119.887532822487
ENSG00000106511	5.35407121724067
ENSG00000106524	87.8497350477314
ENSG00000106526	34.7419087517386
ENSG00000106536	87.0495775890124
ENSG00000106537	71.0318325205194
ENSG00000106538	72.0922944541223
ENSG00000106546	107.660375066331
ENSG00000106554	94.6612720460613
ENSG00000106560	13.779659698797
ENSG00000106565	29.2118306717033
ENSG00000106571	165.904982066652
ENSG00000106588	63.204628133947
ENSG00000106591	28.5108478298475
ENSG00000106603	153.432422288894
644_AT1	50.580321615084
ENSG00000106608	301.209832002024
ENSG00000106609	303.704482082975
ENSG00000106610	51.8465337477481
ENSG00000106615	194.500948735541
ENSG00000106617	237.416501964559
ENSG00000106624	645.973530810136
ENSG00000106628	72.6778844674344
2645_AT2	25.4170716121709
ENSG00000106635	168.640788132511
ENSG00000106636	300.574599073739
ENSG00000106638	59.7614561993596
ENSG00000106665	2253.04848114895
ENSG00000106682	623.535685807911
ENSG00000106683	498.257083246889
ENSG00000106686	75.7736247411084
6505_AT1	107.967372620729
ENSG00000106689	390.013325426432
ENSG00000106692	79.2100040713365
ENSG00000106701	147.303629365602
ENSG00000106714	87.9683260345085
ENSG00000106723	449.18851889381
54981_AT1	40.3007774245032
ENSG00000106771	619.355084163738
ENSG00000106772	1300.25772948732
ENSG00000106780	741.504533994566
ENSG00000106785	137.957441052474
ENSG00000106789	48.0718104760182
ENSG00000106799	169.383510987826
ENSG00000106803	32.1722906352403
ENSG00000106804	31.0174183797137
ENSG00000106809	15.631155184006
ENSG00000106819	3.18197315879451
ENSG00000106823	23.7773716009496
ENSG00000106829	206.841104366801
ENSG00000106852	53.014471810884
ENSG00000106853	59.0298440211509
ENSG00000106868	14.8919155441696
ENSG00000106948	148.69489861513
ENSG00000106976	2403.17743401641
ENSG00000106991	77.2526664693916
203_AT1	171.005735505455
ENSG00000106993	75.1729086467788
ENSG00000107020	12.9425601021587
ENSG00000107021	250.070827036709
ENSG00000107036	139.863705783518
ENSG00000107077	235.788696452921
ENSG00000107099	96.303111728117
ENSG00000107104	584.558312708155
ENSG00000107105	107.12901971287
ENSG00000107130	3526.95826582216
ENSG00000107140	265.212614696069
ENSG00000107147	1881.9705930894
ENSG00000107164	220.771596874173
7306_AT1	0.616599501357849
ENSG00000107175	122.714356980865
ENSG00000107185	400.249213829546
ENSG00000107186	248.255240158937
ENSG00000107201	81.1047456571338
ENSG00000107223	208.945527975431
8395_AT1	74.0855511027591
ENSG00000107249	208.661667227488
ENSG00000107262	145.226061278965
ENSG00000107263	1096.2154009185
ENSG00000107281	889.457710033535
ENSG00000107282	763.32535824052
ENSG00000107290	706.712619166202
ENSG00000107295	246.165955889827
5730_AT1	4004.96385528789
ENSG00000107331	5786.92112244297
ENSG00000107338	190.779199518992
ENSG00000107341	299.682329099147
ENSG00000107362	47.1076020550413
ENSG00000107371	53.1441255126544
ENSG00000107372	547.847611919689
ENSG00000107404	803.328791974672
ENSG00000107438	15.7733381974006
ENSG00000107443	20.1483739615981
ENSG00000107518	1186.93122240299
ENSG00000107521	317.786528414902
5264_AT1	66.551412154083
ENSG00000107551	727.235256970313
ENSG00000107554	132.610591936933
ENSG00000107560	282.101895046381
ENSG00000107562	40.3311720555097
ENSG00000107566	61.0276365904869
ENSG00000107581	810.636108032488
ENSG00000107593	2.32943182691074
ENSG00000107611	51.1551366435395
ENSG00000107614	68.312873892419
ENSG00000107625	61.3235063915056
ENSG00000107643	172.54425843205
ENSG00000107651	100.657623975849
ENSG00000107669	6.25478162233651
ENSG00000107672	74.2133133937869
ENSG00000107679	478.147810108655
ENSG00000107719	299.012824278346
ENSG00000107731	563.905386521592
ENSG00000107736	264.076485682431
ENSG00000107738	369.440593681869
ENSG00000107742	2760.47545708928
ENSG00000107745	139.391652751104
ENSG00000107758	202.506448116514
ENSG00000107771	451.342487501391
ENSG00000107779	156.40907528299
9562_AT1	39.8633037812225
ENSG00000107796	42.9838903711289
3988_AT1	128.945749416457
ENSG00000107815	60.8525510993207
ENSG00000107816	517.772845652765
ENSG00000107819	348.635190788773
ENSG00000107829	493.564970282173
ENSG00000107833	11.409339526678
ENSG00000107854	442.563177596097
ENSG00000107862	54.183918190084
ENSG00000107863	3027.35510071977
ENSG00000107864	491.468677346132
ENSG00000107872	40.4114227678035
ENSG00000107874	131.038731152781
ENSG00000107882	33.9983242098855
ENSG00000107890	12.639903021812
ENSG00000107897	413.847694009784
64077_AT1	275.705405742185
ENSG00000107929	336.230242993102
ENSG00000107937	102.186122805576
ENSG00000107938	103.953836999587
ENSG00000107949	91.9040366774243
ENSG00000107951	12.6083608570404
ENSG00000107954	566.688460444329
ENSG00000107957	1868.3246349737
ENSG00000107959	333.748878727703
ENSG00000107960	85.4479792275275
ENSG00000107968	44.7470891295357
ENSG00000107984	2.17370472815293
ENSG00000108010	113.142148290391
ENSG00000108018	22.1180192142603
ENSG00000108021	457.427421284138
ENSG00000108039	158.176908511624
ENSG00000108061	63.4347274579071
ENSG00000108064	79.7263326814603
ENSG00000108091	281.896090824752
ENSG00000108094	82.7572834881884
ENSG00000108100	551.578857039456
ENSG00000108106	66.9142919616363
ENSG00000108107	376.330340047374
ENSG00000108175	1504.77551475336
ENSG00000108176	22.3086561217067
ENSG00000108179	167.933626441965
ENSG00000108187	24.88737808144
ENSG00000108219	745.113315191426
ENSG00000108231	243.65661881345
ENSG00000108239	370.475149014042
ENSG00000108256	1001.1047796845
ENSG00000108262	1294.56548306609
ENSG00000108298	819.048683728141
ENSG00000108306	377.860952246768
ENSG00000108309	979.24215069232
ENSG00000108312	515.091231028509
ENSG00000108342	0.0
ENSG00000108344	276.196786911015
ENSG00000108349	949.699319253656
ENSG00000108352	109.93858531079
ENSG00000108370	58.8072578949627
ENSG00000108375	36.2594413664468
ENSG00000108379	14.0696570181982
443_AT1	232.321742073836
ENSG00000108384	85.7780577683931
ENSG00000108387	1637.03644530662
ENSG00000108389	423.544317884213
ENSG00000108395	305.016092326835
ENSG00000108405	4.88121929975618
ENSG00000108406	102.563891780476
ENSG00000108423	43.3303392723755
ENSG00000108424	615.922384582829
ENSG00000108433	222.640652829696
55163_AT1	48.1496167970273
ENSG00000108443	178.057910712951
ENSG00000108448	46.1493660918443
ENSG00000108465	499.486764783017
ENSG00000108468	181.57365996325
ENSG00000108469	198.534476186428
9487_AT1	129.504324677022
2584_AT1	26.0855048525832
ENSG00000108506	60.7789191570648
ENSG00000108509	881.664475546574
ENSG00000108510	795.67410853294
2027_AT1	17.4387394187342
ENSG00000108518	210.751812948357
ENSG00000108523	202.485642888621
8402_AT1	188.077460753094
ENSG00000108551	266.412975119366
ENSG00000108556	6.04937413357213
ENSG00000108557	1040.5313950383
ENSG00000108559	98.5709518401448
ENSG00000108561	94.0953425615062
6532_AT1	2.87964662706078
ENSG00000108578	76.5046391603567
ENSG00000108582	577.079062486484
ENSG00000108587	247.7639045838
ENSG00000108588	208.270979595548
ENSG00000108590	13.2579135450312
ENSG00000108591	130.85031157177
ENSG00000108592	122.204737042429
ENSG00000108599	224.101049141763
ENSG00000108604	177.092944475237
ENSG00000108622	56.862900767937
ENSG00000108639	147.181936710243
ENSG00000108641	55.196051515755
ENSG00000108651	109.759235330912
ENSG00000108654	1350.73807180106
ENSG00000108666	70.4496823667443
ENSG00000108669	800.629863817628
ENSG00000108671	216.528297482171
ENSG00000108679	250.37431107389
ENSG00000108684	28.7158818691469
ENSG00000108691	7.27234578506061
ENSG00000108733	26.5715935028824
ENSG00000108771	52.2986419921375
ENSG00000108773	743.277656917001
ENSG00000108774	50.7028969210903
4669_AT1	90.318623687878
ENSG00000108785	10.0385305013362
3292_AT1	6.27973965011963
ENSG00000108788	38.8150624097927
ENSG00000108797	901.926122602336
ENSG00000108798	36.579151003173
ENSG00000108799	643.81022447018
ENSG00000108819	1252.87965847607
ENSG00000108821	14.7579910084557
ENSG00000108826	64.860876663538
ENSG00000108828	232.658831938445
ENSG00000108829	174.886125589517
ENSG00000108830	127.957903915703
ENSG00000108840	1064.75855011259
8714_AT3	29.2668781094159
ENSG00000108848	833.87311817604
ENSG00000108852	238.119792149399
ENSG00000108854	224.173426820331
ENSG00000108861	536.03807891326
ENSG00000108883	195.660915906446
ENSG00000108924	608.767857368266
ENSG00000108932	19.4697175869148
ENSG00000108946	698.97947273713
ENSG00000108947	78.6419021618891
ENSG00000108950	57.5910979492328
ENSG00000108953	440.042402627092
ENSG00000108960	109.980782433404
ENSG00000108961	34.315143215317
ENSG00000108963	67.0866467143365
ENSG00000108984	134.891511862264
ENSG00000109016	48.9176880161814
ENSG00000109046	443.644494228319
ENSG00000109047	11.8433048836233
ENSG00000109062	378.039955102077
ENSG00000109063	63.9822220461393
ENSG00000109065	104.044940200549
ENSG00000109066	135.643342857897
ENSG00000109072	3.75786414176123
ENSG00000109079	311.34443119503
ENSG00000109083	70.6676615095039
ENSG00000109084	24.0050494560782
ENSG00000109089	363.056394033576
ENSG00000109099	61.7271789455866
ENSG00000109103	230.805338558771
230_AT1	1614.48449133677
ENSG00000109111	743.528584591551
ENSG00000109113	68.1176452659649
ENSG00000109118	366.881426876659
ENSG00000109133	280.354432057038
ENSG00000109158	212.345971000699
ENSG00000109171	259.765606122771
ENSG00000109180	221.363425496086
ENSG00000109184	269.888952902949
ENSG00000109189	711.624052238729
ENSG00000109220	39.7569335178047
ENSG00000109265	169.981717266554
ENSG00000109270	115.553736130878
ENSG00000109320	149.089177914619
4126_AT1	123.673242294828
ENSG00000109332	707.081241844648
ENSG00000109339	1421.34844299399
ENSG00000109381	280.994155886274
4717_AT1	62.8118768545193
ENSG00000109436	179.371542200226
ENSG00000109445	66.3212198014756
8821_AT1	126.435375333829
ENSG00000109458	726.031503227278
ENSG00000109466	388.659866629326
ENSG00000109472	2058.88663296302
ENSG00000109475	30.9375106243067
ENSG00000109501	419.311702779505
ENSG00000109519	46.3257654966472
ENSG00000109534	9.88803748754946
ENSG00000109536	4.18946918688689
ENSG00000109572	500.730914188962
51166_AT1	43.7917173934981
51809_AT1	65.8337557094335
ENSG00000109606	278.933847581422
6649_AT1	85.0437518068883
ENSG00000109618	44.9609422621182
ENSG00000109625	4.90223497881439
ENSG00000109654	1190.15084568442
56606_AT2	18.1872298441433
ENSG00000109670	431.208498546939
ENSG00000109680	66.1350912843859
ENSG00000109684	5.27216312797091
ENSG00000109685	626.505718168865
ENSG00000109686	163.570341718525
ENSG00000109689	37.6468706029934
ENSG00000109736	132.921958210106
ENSG00000109738	70.4786208762175
ENSG00000109743	14.780492910043
ENSG00000109756	1106.89585225911
ENSG00000109758	21.6298276854053
ENSG00000109762	157.381734721188
ENSG00000109771	47.8270757578272
ENSG00000109775	46.3563130530215
ENSG00000109787	256.412474390576
ENSG00000109790	308.822583019479
ENSG00000109794	82.4439641330303
7358_AT1	54.7962632924048
ENSG00000109819	202.013969721249
ENSG00000109832	66.9561560492019
ENSG00000109846	1061.43443479772
